
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
6/30/2021 13:07:14.386792749	65.546967	25.595638	1002.605220	3.787537	20.428795	485.176276	76.833198	26.048985	1000.022680	71.915258	11.808058	
6/30/2021 13:07:15.386792749	65.468116	25.495621	1002.368271	4.149015	20.402997	484.789902	76.594726	26.115701	999.525758	81.767769	11.789712	
6/30/2021 13:07:16.386792749	65.757238	25.692329	1003.814169	4.023736	20.460878	485.690775	75.885983	26.127840	1000.641823	85.684406	11.732282	
6/30/2021 13:07:17.386792749	65.882086	25.586142	1001.841544	3.947827	20.444347	485.751232	75.892949	25.999805	999.840849	81.994138	11.800817	
6/30/2021 13:07:18.386792749	66.296055	25.696778	1002.413611	4.470202	20.476471	486.902459	75.262795	26.090069	1000.204354	78.240464	11.741784	
6/30/2021 13:07:19.386792749	66.289484	25.649256	1003.293908	4.053076	20.440673	485.243954	75.124200	26.011944	999.753324	51.972071	11.780986	
6/30/2021 13:07:20.386792749	66.466900	25.764639	1004.269615	4.371527	20.502187	486.654083	74.715855	26.011214	999.929003	56.778725	11.755451	
6/30/2021 13:07:21.386792749	66.440616	25.596836	1003.021082	3.957999	20.430468	485.685522	74.645021	26.003541	999.996501	80.842909	11.798846	
6/30/2021 13:07:22.386792749	66.657458	25.659650	1003.561056	4.407930	20.545822	485.083622	74.197198	26.093911	999.874123	93.411839	11.791565	
6/30/2021 13:07:23.386792749	66.703454	25.576048	1002.094656	3.953362	20.411202	485.010029	74.132540	26.012463	999.921751	103.784424	11.800975	
6/30/2021 13:07:24.386792749	66.920295	25.617924	1001.813866	4.689158	20.651216	483.755633	74.058841	26.093805	1000.242043	108.508286	11.755031	
6/30/2021 13:07:25.386792749	66.848015	25.555110	1001.851873	4.156009	20.470716	482.930322	73.579476	26.036328	999.705381	74.701364	11.801566	
6/30/2021 13:07:26.386792749	67.123995	25.608053	1002.171852	4.396190	20.576722	484.456103	73.547726	26.069633	999.744650	77.236743	11.757265	
6/30/2021 13:07:27.386792749	67.406546	25.601434	1002.955083	4.054034	20.420549	483.353492	73.120614	25.930390	1000.171552	58.217106	11.804996	
6/30/2021 13:07:28.386792749	67.505110	25.560456	1002.777668	4.400913	20.478104	485.192706	73.282076	26.003954	1000.162878	79.104541	11.786992	
6/30/2021 13:07:29.386792749	67.531394	25.570626	1002.959656	4.006219	20.472675	482.160206	72.999972	25.986523	999.825394	90.285390	11.787123	
6/30/2021 13:07:30.386792749	67.721951	25.629890	1003.472033	4.115604	20.448061	485.031058	73.088811	26.022221	1000.121087	86.247186	11.771734	
6/30/2021 13:07:31.386792749	67.721951	25.602407	1004.173968	3.972671	20.407242	483.808859	72.918413	25.942116	999.856618	84.274587	11.766701	
6/30/2021 13:07:32.386792749	67.984789	25.566627	1003.061217	4.261906	20.484635	482.708880	72.933763	26.021596	1000.245830	93.902041	11.777779	
6/30/2021 13:07:33.386792749	68.293623	25.539668	1004.640847	4.327488	20.278337	484.138722	72.764969	25.863674	1000.339979	80.889547	11.773574	
6/30/2021 13:07:34.386792749	68.674738	25.682384	1001.641261	3.966748	20.472430	483.477680	72.645903	25.988810	1000.420881	90.533767	11.757685	
6/30/2021 13:07:35.386792749	68.543319	25.580421	1003.456578	4.165835	20.400711	483.376490	72.823608	25.899784	999.760104	90.598483	11.799595	
6/30/2021 13:07:36.386792749	68.740448	25.693377	1003.223493	4.370643	20.356586	485.851770	72.569811	25.862118	1000.534270	81.532498	11.743426	
6/30/2021 13:07:37.386792749	68.799586	25.608278	1002.826319	3.964665	20.402140	484.540863	72.662803	25.805573	999.998709	85.010544	11.806783	
6/30/2021 13:07:38.386792749	69.042711	25.687506	1002.458004	4.183169	20.446102	485.383256	72.682464	25.859113	1000.235106	84.847580	11.774572	
6/30/2021 13:07:39.386792749	69.075566	25.671092	1002.561930	4.079320	20.443530	484.268826	72.311836	25.756287	999.823501	83.538630	11.804773	
6/30/2021 13:07:40.386792749	69.206985	25.708669	1003.603557	4.265184	20.501085	484.864811	72.452086	25.742486	1000.423246	85.816458	11.765767	
6/30/2021 13:07:41.386792749	68.950718	25.623645	1004.071620	4.166815	20.421121	484.615772	72.160152	25.793127	999.957075	88.477065	11.781735	
6/30/2021 13:07:42.386792749	69.423826	25.723287	1004.378746	4.159415	20.467083	485.276151	72.160205	25.687803	999.632996	83.955213	11.753572	
6/30/2021 13:07:43.386792749	69.627526	25.644807	1003.180913	4.114054	20.447163	483.910050	72.274408	25.739481	999.357331	88.277948	11.785244	
6/30/2021 13:07:44.386792749	69.712948	25.692704	1003.488514	4.312871	20.490553	487.071338	72.189196	25.705339	1000.272638	85.855233	11.786887	
6/30/2021 13:07:45.386792749	69.647238	25.591414	1002.461868	4.174570	20.458511	484.910807	72.090631	25.717690	999.838798	91.192174	11.803642	
6/30/2021 13:07:46.386792749	69.627526	25.634638	1002.663806	4.365017	20.489696	487.428798	72.018746	25.678881	1000.105790	85.406428	11.792038	
6/30/2021 13:07:47.386792749	70.034924	25.612277	1004.125001	4.152941	20.444918	484.990315	71.980029	25.706070	999.788334	90.105660	11.794522	
6/30/2021 13:07:48.386792749	70.258336	25.640359	1002.887113	4.262868	20.507820	487.437997	72.159338	25.652011	1000.292351	83.682206	11.793655	
