
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
6/30/2021 12:33:05.386792749	72.591022	24.789623	1004.867071	28.747579	21.977619	478.946354	69.757394	25.855271	1000.127710	288.174817	11.863451	
6/30/2021 12:33:06.386792749	72.873573	24.810561	1004.676881	28.004533	22.039092	478.117097	69.644821	25.810758	999.666584	352.024486	11.834486	
6/30/2021 12:33:07.386792749	73.261259	24.890089	1005.846170	28.411825	22.035418	479.881402	69.271143	25.846043	1000.206562	363.204021	11.849691	
6/30/2021 12:33:08.386792749	73.524097	24.805962	1004.554978	28.451334	22.035990	480.069332	69.247909	25.703371	1000.245987	677.334621	11.908869	
6/30/2021 12:33:09.386792749	73.537239	24.990779	1003.474083	28.474321	22.026071	480.721827	68.757006	25.691857	1000.605234	359.507201	11.824406	
6/30/2021 12:33:10.386792749	73.721225	24.859505	1005.925731	28.268741	22.020438	480.175121	68.836410	25.621404	1000.173602	683.728470	11.887264	
6/30/2021 12:33:11.386792749	73.885499	24.764012	1004.059002	28.612432	21.998886	480.355167	68.531886	25.614557	1000.379404	1001.175324	11.957126	
6/30/2021 12:33:12.386792749	74.135195	24.821778	1004.112621	28.428252	22.045909	480.364367	68.420836	25.625765	1000.169344	373.242812	11.866907	
6/30/2021 12:33:13.386792749	74.181191	24.812656	1004.196677	28.574845	21.995212	479.688873	68.321563	25.576479	1000.162720	458.635685	11.852727	
6/30/2021 12:33:14.386792749	74.470313	24.790596	1004.650939	28.509762	22.003988	480.974151	68.128351	25.562679	1000.274689	661.555420	11.910670	
6/30/2021 12:33:15.386792749	74.844857	24.842342	1003.210404	28.954504	21.983864	479.857089	68.079989	25.455185	1000.219494	939.770701	11.887185	
6/30/2021 12:33:16.386792749	75.160262	24.789548	1003.506254	29.015255	21.994886	479.492397	68.003398	25.444084	999.968429	241.531480	11.849074	
6/30/2021 12:33:17.386792749	75.455955	24.801289	1005.428414	28.373365	21.990395	479.939881	67.921787	25.389094	1000.119351	686.769503	11.883269	
6/30/2021 12:33:18.386792749	75.587373	24.811085	1004.706766	28.335410	22.041378	481.085856	67.842988	25.375399	1000.270430	247.890218	11.849218	
6/30/2021 12:33:19.386792749	75.705650	24.795119	1005.324725	28.634209	21.958638	480.884128	67.786899	25.244559	1000.263650	209.779955	11.847589	
6/30/2021 12:33:20.386792749	75.863353	24.901456	1005.769998	28.762115	22.066604	481.021462	67.382522	25.308270	1000.195837	167.574363	11.824932	
6/30/2021 12:33:21.386792749	76.191900	25.006745	1005.449074	29.089564	22.081625	482.491385	67.443816	25.202333	1000.368680	167.941686	11.802775	
6/30/2021 12:33:22.386792749	76.165617	24.784575	1004.605680	28.656242	21.959496	481.482744	67.218748	25.084362	1000.055954	165.480196	11.807900	
6/30/2021 12:33:23.386792749	76.527019	24.943781	1003.169874	29.388834	22.075461	482.311992	67.108198	25.023350	1000.296924	167.186341	11.766556	
6/30/2021 12:33:24.386792749	76.500735	24.838043	1004.600475	28.730896	21.994641	481.009631	67.144312	24.871037	999.856461	161.868789	11.841767	
6/30/2021 12:33:25.386792749	76.697863	24.929238	1004.727583	28.774225	22.067216	482.285710	66.985243	24.923022	1000.556977	183.326593	11.801198	
6/30/2021 12:33:26.386792749	76.796427	24.832322	1003.296825	28.920426	21.990681	481.023430	66.690864	24.747669	1000.184955	162.145727	11.827955	
6/30/2021 12:33:27.386792749	76.986985	24.827948	1003.956417	28.831635	21.994641	481.662127	66.739516	24.770497	1000.491058	165.719399	11.805653	
6/30/2021 12:33:28.386792749	77.065836	24.827724	1003.282632	28.664764	21.983579	481.334895	66.217861	24.704406	1000.013849	293.201285	11.850572	
6/30/2021 12:33:29.386792749	77.341816	24.870423	1005.521459	28.230528	22.067175	482.693113	66.564912	24.844485	1000.742909	171.184460	11.780513	
6/30/2021 12:33:30.386792749	77.262964	24.865001	1005.799884	28.035833	22.104851	480.746793	66.413833	24.771122	999.613912	421.042883	11.850887	
