
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
6/30/2021 09:36:24.118187349	84.799836	16.238032	1004.916432	3.619879	18.709307	503.377150	88.378635	15.517492	1004.232554	6.245719	11.854961	
6/30/2021 09:36:25.118187349	84.569853	16.143062	1005.059704	3.343844	18.655141	502.164813	88.208657	15.509195	1003.984961	5.111256	11.882494	
6/30/2021 09:36:26.118187349	84.885259	16.191932	1005.680975	3.540915	18.775556	504.271465	88.080997	15.563148	1004.521623	6.112356	11.853700	
6/30/2021 09:36:27.118187349	84.885259	16.160450	1004.598582	3.133031	18.589667	501.082580	88.179746	15.512825	1003.681381	1.129903	11.834907	
6/30/2021 09:36:28.118187349	84.904972	16.150056	1004.933543	3.308950	18.657426	501.307958	88.341074	15.620011	1004.311091	6.279251	11.855356	
6/30/2021 09:36:29.118187349	84.996965	16.121900	1005.108593	3.263384	18.683183	501.067465	88.012632	15.484811	1004.107654	6.631119	11.884570	
6/30/2021 09:36:30.118187349	85.220377	16.228311	1005.236568	3.502406	18.657712	500.886104	88.152016	15.560343	1003.899644	1.900974	11.859614	
6/30/2021 09:36:31.118187349	85.023248	16.138913	1006.237272	3.225527	18.676652	501.273793	88.316237	15.518222	1004.166792	6.113667	11.873675	
6/30/2021 09:36:32.118187349	84.977252	16.177838	1006.297120	3.358029	18.702450	502.574185	88.227713	15.555157	1004.302103	8.461453	11.815799	
6/30/2021 09:36:33.118187349	85.062674	16.159701	1006.505525	3.111077	18.617751	501.943371	88.116007	15.502453	1004.206061	1.793552	11.851728	
6/30/2021 09:36:34.118187349	85.647488	16.223788	1006.723390	3.279871	18.687183	502.346828	87.965532	15.512825	1004.136355	10.996561	11.826404	
6/30/2021 09:36:35.118187349	85.443789	16.133566	1004.954359	3.155910	18.661345	502.334345	88.075872	15.510232	1003.952159	5.847213	11.887501	
6/30/2021 09:36:36.118187349	85.364937	16.322981	1005.056078	3.562353	18.729390	503.735274	88.168731	15.520084	1004.228139	6.940279	11.856762	
6/30/2021 09:36:37.118187349	85.509498	16.307390	1005.655822	3.156539	18.491376	500.710658	87.662874	15.347431	1003.663561	3.451749	11.860350	
6/30/2021 09:36:38.118187349	85.903755	16.198701	1005.548584	3.378039	18.720655	504.518526	88.234731	15.577773	1003.887340	5.595175	11.854738	
6/30/2021 09:36:39.118187349	85.870900	16.212346	1005.609851	3.251963	18.641548	503.308157	88.088172	15.512930	1003.786097	1.054974	11.851742	
6/30/2021 09:36:40.118187349	85.897184	16.224162	1004.136118	3.152836	18.646691	503.797037	87.982485	15.626858	1004.184455	1.897043	11.832554	
6/30/2021 09:36:41.118187349	85.824903	16.160076	1005.346251	3.176947	18.661631	504.395653	88.147548	15.512306	1004.107654	7.120009	11.878827	
6/30/2021 09:36:42.118187349	86.133738	16.239304	1005.539516	3.530569	18.694245	504.490928	88.217935	15.587531	1004.098980	3.654798	11.865541	
6/30/2021 09:36:43.118187349	86.074599	16.208122	1005.600547	3.217280	18.632119	504.296431	87.909653	15.496844	1004.036212	3.586422	11.874267	
6/30/2021 09:36:44.118187349	86.146880	16.186959	1005.375742	3.445683	18.742411	505.743356	88.237833	15.548416	1004.300681	9.775645	11.866171	
6/30/2021 09:36:45.118187349	86.481998	16.196605	1003.997813	3.000124	18.609791	504.793194	88.089276	15.470492	1003.930238	2.097471	11.874490	
6/30/2021 09:36:46.118187349	86.265157	16.228686	1005.094400	3.235919	18.653753	505.286673	87.882212	15.427947	1004.105446	3.938018	11.858904	
6/30/2021 09:36:47.118187349	86.508281	16.145982	1006.182707	3.491062	18.783801	509.350812	88.453123	15.610878	1004.097401	4.715642	11.843765	
6/30/2021 09:36:48.118187349	86.672555	16.218815	1006.474378	3.009238	18.601872	504.927897	88.137665	15.519471	1004.247537	0.661711	11.847234	
6/30/2021 09:36:49.118187349	86.685697	16.278079	1005.840333	3.404114	18.698082	506.215143	88.187288	15.553401	1004.781834	15.208214	11.818900	
6/30/2021 09:36:50.118187349	86.744835	16.223039	1005.370380	3.239935	18.649467	505.427291	87.986191	15.469455	1004.048515	5.217368	11.882218	
6/30/2021 09:36:51.118187349	86.987960	16.332595	1006.764314	3.624712	18.707021	506.838725	88.137533	15.547061	1003.687690	7.518515	11.835695	
6/30/2021 09:36:52.118187349	86.895967	16.202401	1004.656222	3.354668	18.662202	505.291273	87.896563	15.499543	1003.860375	6.424138	11.856933	
6/30/2021 09:36:53.118187349	86.876254	16.231156	1005.148019	3.397211	18.742983	508.965754	88.269531	15.610465	1004.399088	3.252631	11.842148	
6/30/2021 09:36:54.118187349	87.152234	16.213020	1005.953328	3.185373	18.640119	505.714443	88.027930	15.503384	1004.464535	7.634840	11.857866	
6/30/2021 09:36:55.118187349	87.211372	16.219489	1005.093059	3.324945	18.673346	505.698013	87.911860	15.569170	1004.585970	7.321748	11.837825	
6/30/2021 09:36:56.118187349	86.935393	16.197353	1005.215988	2.966385	18.606403	505.129625	88.095979	15.465931	1004.068385	3.454370	11.880785	
6/30/2021 09:36:57.118187349	87.224514	16.387517	1005.242562	3.175064	18.745840	505.558711	87.931126	15.460840	1003.814641	6.588412	11.811186	
6/30/2021 09:36:58.118187349	87.290223	16.191558	1005.275127	3.248593	18.673264	506.113300	87.652834	15.414983	1004.190606	6.483611	11.880168	
6/30/2021 09:36:59.118187349	87.132521	16.213768	1005.212677	3.499306	18.775842	508.748911	88.138322	15.456279	1004.409970	5.663551	11.867472	
6/30/2021 09:37:00.118187349	87.546490	16.234781	1005.208656	3.304952	18.592525	505.499569	87.642899	15.409279	1004.118535	1.259334	11.844303	
6/30/2021 09:37:01.118187349	87.533348	16.320254	1006.738373	3.225331	18.638731	507.722525	87.785357	15.385308	1004.243121	11.388514	11.842661	
6/30/2021 09:37:02.118187349	87.244227	16.198551	1006.286633	3.036568	18.581096	505.790667	87.909680	15.352533	1003.835303	1.332952	11.862742	
6/30/2021 09:37:03.118187349	87.697622	16.397387	1005.353426	3.559745	18.729145	508.297481	87.810037	15.348267	1004.156068	6.263796	11.863425	
6/30/2021 09:37:04.118187349	87.415071	16.039720	1003.181465	2.357344	18.423372	504.069726	87.343053	15.181317	1003.140617	-2.534425	11.826916	
6/30/2021 09:37:05.118187349	87.487352	16.248276	1004.818657	3.608221	18.763433	509.864657	87.731423	15.367253	1004.005146	8.947722	11.824249	
6/30/2021 09:37:06.118187349	87.651625	16.235305	1005.328903	3.078455	18.624812	506.171778	87.873277	15.325651	1004.033061	3.984657	11.884018	
6/30/2021 09:37:07.118187349	87.697622	16.294793	1006.151166	3.172588	18.605587	506.932695	87.666975	15.421111	1004.133833	0.685030	11.851295	
6/30/2021 09:37:08.118187349	87.822470	16.255345	1005.196828	3.149837	18.618036	506.318312	87.536056	15.321396	1003.838455	2.305762	11.878078	
6/30/2021 09:37:09.118187349	87.907892	16.361607	1005.736092	3.344838	18.676407	506.652775	87.793426	15.389562	1004.236813	2.239736	11.862597	
6/30/2021 09:37:10.118187349	87.717335	16.235155	1005.494019	3.111310	18.638977	506.130382	87.645659	15.356882	1003.943328	3.142588	11.877053	
6/30/2021 09:37:11.118187349	87.993314	16.114200	1003.315591	2.699441	18.609546	507.405145	87.528433	15.465825	1004.731527	7.082545	11.821555	
6/30/2021 09:37:12.118187349	87.993314	16.235979	1006.063326	3.034553	18.589341	507.232330	87.795082	15.388219	1003.796978	1.280032	11.850914	
6/30/2021 09:37:13.118187349	88.019598	16.373573	1004.607808	3.424472	18.686040	510.120265	87.745826	15.449643	1004.654726	10.793512	11.831293	
6/30/2021 09:37:14.118187349	88.131304	16.294643	1005.320939	3.231081	18.639793	509.932335	87.434837	15.353146	1003.645585	3.634100	11.852215	
6/30/2021 09:37:15.118187349	88.111591	16.346015	1004.899085	3.385257	18.659141	509.825882	87.895197	15.357400	1003.987326	1.564563	11.856275	
6/30/2021 09:37:16.118187349	88.348145	16.224761	1005.319915	3.126059	18.632201	508.827756	87.672494	15.348479	1004.197230	2.019921	11.850795	
6/30/2021 09:37:17.118187349	88.229868	16.302118	1004.478886	3.571053	18.771923	511.495565	87.763673	15.346711	1003.790512	6.708669	11.840059	
6/30/2021 09:37:18.118187349	88.157588	16.304364	1006.082329	3.045139	18.613179	510.263514	87.778181	15.204664	1003.256529	-3.503303	11.803524	
6/30/2021 09:37:19.118187349	88.361287	16.306460	1005.565300	3.378340	18.726002	511.139420	87.679013	15.379297	1004.048358	10.700506	11.830544	
6/30/2021 09:37:20.118187349	88.348145	16.287350	1005.717326	3.156904	18.618036	509.189817	87.737994	15.335197	1003.875673	4.031295	11.857366	
6/30/2021 09:37:21.118187349	88.729260	16.398959	1004.349727	3.506122	18.698245	509.223329	87.795739	15.349929	1004.298002	10.710720	11.844527	
6/30/2021 09:37:22.118187349	88.453280	16.250971	1005.225766	3.092881	18.605260	508.049757	87.636328	15.382927	1003.988748	3.247389	11.875699	
6/30/2021 09:37:23.118187349	88.617554	16.320928	1006.352238	3.499976	18.699592	510.136695	87.618718	15.343494	1004.516893	11.391135	11.850993	
6/30/2021 09:37:24.118187349	88.584699	16.241026	1005.505058	3.137804	18.681469	507.999162	87.572274	15.337790	1003.910525	4.824104	11.875266	
6/30/2021 09:37:25.118187349	88.637266	16.200123	1006.130506	3.381062	18.590280	507.378863	87.832799	15.503078	1004.078953	4.605599	11.815707	
6/30/2021 09:37:26.118187349	88.610983	16.314309	1004.515472	3.367963	18.651712	507.733040	87.613646	15.344531	1004.015713	6.319337	11.854225	
6/30/2021 09:37:27.118187349	88.617554	16.346090	1005.268898	3.267351	18.657631	507.592422	87.308438	15.452956	1003.963512	2.282443	11.823158	
6/30/2021 09:37:28.118187349	88.867249	16.293521	1006.440235	3.167536	18.633303	507.068714	87.634462	15.379604	1003.954524	1.560631	11.870653	
6/30/2021 09:37:29.118187349	88.689834	16.314833	1005.888827	3.560684	18.681510	508.514323	87.526383	15.424529	1004.077374	1.919051	11.866855	
6/30/2021 09:37:30.118187349	89.005239	16.259686	1003.941197	3.095557	18.618812	507.798749	87.270615	15.369433	1004.085104	1.815561	11.852609	
6/30/2021 09:37:31.118187349	88.893533	16.305711	1005.267952	3.215446	18.663917	510.337107	87.529037	15.453792	1003.888290	1.007025	11.849981	
6/30/2021 09:37:32.118187349	88.926388	16.309262	1005.967679	3.098799	18.617751	508.480811	87.561026	15.375455	1004.173258	1.198550	11.860481	
6/30/2021 09:37:33.118187349	89.031523	16.336819	1005.451991	3.245000	18.627996	508.985457	87.428870	15.432107	1004.247851	7.126562	11.852740	
6/30/2021 09:37:34.118187349	88.689834	16.361681	1005.123181	2.937496	18.642650	508.595147	87.254661	15.381054	1003.790041	2.237115	11.848220	
6/30/2021 09:37:35.118187349	89.215509	16.372749	1006.274805	3.317696	18.675550	510.711650	87.521415	15.427016	1003.969664	2.039308	11.856946	
6/30/2021 09:37:36.118187349	89.077519	16.515016	1005.778120	3.180813	18.513173	510.768161	87.412364	15.344012	1004.450974	5.953324	11.850940	
6/30/2021 09:37:37.118187349	89.307502	16.315956	1004.014609	3.406198	18.775270	511.906252	87.611990	15.445177	1004.271823	10.758669	11.827942	
6/30/2021 09:37:38.118187349	89.005239	16.298343	1005.125861	3.230415	18.666448	510.952806	87.533900	15.382197	1004.189027	5.990789	11.874819	
