
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
11/28/2019 17:42:23.959318049	73.911782	27.179855	991.725623	38.196341	27.514510	489.085335	75.940549	26.766047	992.023367	63.639461	12.082513	
11/28/2019 17:42:24.959318049	73.714654	27.200718	991.019902	38.875815	27.526144	490.187282	76.245914	26.815121	991.705910	57.413813	12.051524	
11/28/2019 17:42:25.959318049	73.734367	27.232874	992.035509	38.787824	27.618516	491.215637	76.265679	26.832657	991.401858	62.899572	12.083354	
11/28/2019 17:42:26.959318049	73.977492	27.243942	992.805019	38.425962	27.526144	490.407409	76.110946	26.755358	991.909348	67.027122	12.082710	
11/28/2019 17:42:27.959318049	74.312610	27.226928	992.056878	37.920796	27.504306	492.363580	75.974612	26.776418	992.176654	66.113785	12.048541	
11/28/2019 17:42:28.959318049	74.089198	27.184753	991.310549	37.860963	27.515653	492.655331	75.882067	26.799659	992.001603	62.398887	12.072867	
11/28/2019 17:42:29.959318049	74.549164	27.190399	992.562788	38.224782	27.578269	495.011675	75.933478	26.869698	991.655760	57.147359	12.075574	
11/28/2019 17:42:30.959318049	74.739722	27.200494	992.136990	37.584590	27.566350	493.428731	76.007757	26.850088	991.771987	63.982154	12.059462	
11/28/2019 17:42:31.959318049	74.680583	27.221956	992.015954	38.667096	27.612557	495.603061	76.183069	26.908295	991.528809	59.510601	12.083078	
11/28/2019 17:42:32.959318049	75.015701	27.296736	992.795084	38.431943	27.534348	494.204762	75.979527	26.791880	991.708275	69.817159	12.087415	
11/28/2019 17:42:33.959318049	75.258826	27.207413	990.649064	38.435205	27.600393	497.739278	76.059378	27.038310	992.351862	64.637940	12.034979	
11/28/2019 17:42:34.959318049	75.199688	27.095729	991.494509	39.478976	27.630109	494.139706	75.488519	26.813459	992.719153	64.473666	12.020667	
11/28/2019 17:42:35.959318049	75.140549	27.307429	992.084238	38.677779	27.632435	497.449505	76.030519	26.902485	992.153783	72.882825	12.032613	
11/28/2019 17:42:36.959318049	75.344249	27.190699	992.238866	38.036449	27.487570	495.908610	75.968935	26.826329	992.111206	67.354359	12.081869	
11/28/2019 17:42:37.959318049	75.758218	27.271200	991.137312	39.439266	27.765872	499.051500	75.994877	26.878620	992.041343	73.966718	12.054783	
11/28/2019 17:42:38.959318049	75.679367	27.313150	990.720583	38.903448	27.588188	496.918567	75.867769	26.906951	991.736505	68.259832	12.058003	
11/28/2019 17:42:39.959318049	76.132762	27.312626	992.475421	39.479171	27.727053	498.301750	75.752908	26.860565	991.601195	72.058834	12.072380	
11/28/2019 17:42:40.959318049	75.922492	27.248765	991.905956	38.729919	27.607169	497.921292	75.640598	26.907258	991.540005	63.755786	12.086955	
11/28/2019 17:42:41.959318049	76.310177	27.465961	993.440483	39.027974	27.649130	498.777484	75.848451	26.827778	991.953818	71.440512	12.066756	
11/28/2019 17:42:42.959318049	76.264181	27.222330	992.091493	38.117437	27.544839	499.282794	75.799404	26.891383	992.012642	60.002112	12.074917	
11/28/2019 17:42:43.959318049	76.671579	27.350204	991.876071	39.001490	27.644314	499.272279	75.688198	26.862333	991.953661	76.730815	12.053272	
11/28/2019 17:42:44.959318049	76.645296	27.248390	990.520852	38.442014	27.588188	500.766515	75.700183	26.918984	991.824502	60.372056	12.074733	
11/28/2019 17:42:45.959318049	76.619012	27.270825	990.478429	38.611714	27.597005	502.620180	75.899914	26.973043	992.194159	64.723353	12.050381	
11/28/2019 17:42:46.959318049	76.816140	27.280920	992.186351	38.837917	27.632680	501.440693	75.792124	26.884949	991.406117	66.650625	12.086574	
11/28/2019 17:42:47.959318049	76.908133	27.315097	992.522022	38.947920	27.647130	501.850064	76.048681	26.902178	991.901146	74.762147	12.069174	
11/28/2019 17:42:48.959318049	77.013268	27.217058	991.738161	38.295184	27.598433	502.598498	75.840776	26.850088	992.120824	61.384952	12.068412	
11/28/2019 17:42:49.959318049	76.816140	27.197243	992.898064	37.769855	27.666397	505.215049	75.918129	26.903935	991.887899	62.202390	12.042943	
11/28/2019 17:42:50.959318049	77.124975	27.270152	991.531175	38.242548	27.518470	504.027678	75.583115	26.796653	991.870551	68.809506	12.068622	
