
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
11/28/2019 19:23:54.007768749	73.478100	25.543593	990.255044	33.708753	28.379131	488.811982	76.517293	25.186976	990.768368	12.486823	11.975406	
11/28/2019 19:23:55.007768749	73.333539	25.399454	990.517935	33.761028	28.366029	487.591099	76.742861	25.124515	990.968019	14.494265	12.034427	
11/28/2019 19:23:56.007768749	73.740938	25.485003	991.504209	34.207560	28.465218	488.465036	77.062577	25.276733	991.230594	9.678708	11.987852	
11/28/2019 19:23:57.007768749	73.570093	25.432209	990.754332	33.629722	28.358641	486.424094	77.068596	25.179917	990.556099	16.929815	11.981202	
11/28/2019 19:23:58.007768749	73.944637	25.532151	991.587081	34.139097	28.536896	487.710034	77.214760	25.266043	990.679421	9.148421	12.017053	
11/28/2019 19:23:59.007768749	73.885499	25.452922	990.193855	33.960046	28.401745	485.406254	77.055007	25.125033	990.902257	13.424518	12.006382	
11/28/2019 19:24:00.007768749	74.128624	25.474908	990.130064	35.592232	28.524691	486.267709	77.003543	25.259196	991.998295	12.653718	11.955234	
11/28/2019 19:24:01.007768749	74.306039	25.490499	991.160969	33.911998	28.424154	486.554860	77.141481	25.116418	990.894690	8.335954	12.029065	
11/28/2019 19:24:02.007768749	74.713438	25.563408	991.848710	34.346219	28.452197	487.244153	77.229663	25.128250	991.015804	12.180283	12.007880	
11/28/2019 19:24:03.007768749	74.654299	25.510988	991.705596	33.956276	28.408195	486.489151	77.030616	25.120366	990.786030	3.565724	12.012519	
11/28/2019 19:24:04.007768749	75.041985	25.512186	990.636369	33.770913	28.389050	486.463522	76.905374	25.092141	991.013753	12.907066	12.011836	
11/28/2019 19:24:05.007768749	74.969705	25.552714	990.123521	34.218742	28.456973	486.715193	76.847129	25.114143	990.774991	5.248550	12.021968	
11/28/2019 19:24:06.007768749	75.179975	25.603081	991.101987	32.915700	28.485382	487.878250	76.976288	25.096395	990.757643	14.450248	11.987536	
11/28/2019 19:24:07.007768749	75.252255	25.536225	989.523304	34.032026	28.446523	487.128501	76.671817	25.099718	990.206155	11.115778	11.987076	
11/28/2019 19:24:08.007768749	75.672796	25.475207	990.658370	34.333351	28.439992	488.100345	76.486936	25.084150	990.959502	14.838269	11.998300	
11/28/2019 19:24:09.007768749	75.633370	25.479132	990.460295	34.082819	28.379621	488.637851	76.394391	25.031446	990.926542	13.941970	12.034992	
11/28/2019 19:24:10.007768749	75.975059	25.553238	990.468731	34.358939	28.455299	490.055863	76.356726	25.058730	990.937581	17.160115	12.021469	
11/28/2019 19:24:11.007768749	76.172188	25.601509	989.725872	34.438457	28.450768	489.070221	76.324923	25.115075	990.586694	6.409993	12.027146	
11/28/2019 19:24:12.007768749	76.494164	25.658826	990.177612	34.490390	28.461544	491.079618	76.319403	25.110407	990.906672	6.953385	11.995067	
11/28/2019 19:24:13.007768749	76.132762	25.606781	992.198969	33.459408	28.329496	490.312786	76.223599	25.089548	990.727521	12.253902	12.007998	
11/28/2019 19:24:14.007768749	76.743860	25.521500	990.444918	33.546046	28.353253	490.503347	76.251591	25.133118	990.770418	16.581879	11.991860	
11/28/2019 19:24:15.007768749	76.671579	25.539144	990.046640	33.694357	28.370315	491.021792	76.271199	25.092141	990.952407	12.497036	12.032810	
11/28/2019 19:24:16.007768749	76.901562	25.591938	989.749686	34.186151	28.466647	491.101301	76.330337	25.138728	991.305030	15.469425	11.991492	
11/28/2019 19:24:17.007768749	77.111833	25.522804	990.937661	33.786352	28.365988	490.658417	76.280082	25.051988	990.855579	13.926243	12.018933	
11/28/2019 19:24:18.007768749	77.223539	25.586217	992.011933	34.380475	28.460402	491.915444	76.307313	25.101687	990.919447	9.533821	12.013452	
11/28/2019 19:24:19.007768749	77.368100	25.660773	989.710023	32.211311	28.387581	492.945114	76.327026	24.971672	990.285321	13.687040	12.020457	
11/28/2019 19:24:20.007768749	77.322103	25.612203	990.701816	34.122139	28.400357	491.082902	76.196368	25.140495	991.154265	14.864210	12.005659	
11/28/2019 19:24:21.007768749	77.433809	25.538321	990.097656	33.796998	28.364355	490.406093	76.077487	25.096395	991.149535	12.868291	12.023782	
11/28/2019 19:24:22.007768749	77.690076	25.618597	990.750625	33.935774	28.450197	490.085429	76.417915	25.195073	990.679106	13.594034	12.010443	
11/28/2019 19:24:23.007768749	77.795211	25.511587	989.571244	33.445207	28.368069	490.237878	76.260527	25.091622	990.766160	10.366716	12.009194	
11/28/2019 19:24:24.007768749	78.143471	25.587190	990.411011	33.838247	28.457014	491.561267	76.336514	25.103761	991.208831	14.547186	12.000153	
11/28/2019 19:24:25.007768749	78.097474	25.559334	991.076912	33.800358	28.371417	491.096701	76.280687	25.081145	990.922127	14.659850	12.036845	
11/28/2019 19:24:26.007768749	78.294603	25.614149	991.129822	34.584624	28.482240	492.964828	76.405587	25.107073	991.167669	11.310964	12.000639	
11/28/2019 19:24:27.007768749	78.150042	25.571225	991.283109	33.875493	28.397500	491.596095	76.207907	25.082701	991.133766	10.489594	12.018499	
11/28/2019 19:24:28.007768749	78.498302	25.576871	990.869769	34.089364	28.399459	492.646132	76.247333	25.074192	991.112317	8.210455	12.011284	
11/28/2019 19:24:29.007768749	78.452305	25.654677	990.005716	34.180064	28.424971	492.474633	76.259266	25.107190	990.680685	5.820233	12.016987	
11/28/2019 19:24:30.007768749	78.708572	25.570701	990.676032	33.938842	28.421583	492.944451	76.096044	25.019308	991.007444	9.326840	12.023782	
11/28/2019 19:24:31.007768749	78.373454	25.570177	991.779400	33.807274	28.370560	492.035033	76.009123	24.963587	990.985524	15.112587	12.026121	
11/28/2019 19:24:32.007768749	78.675717	25.575524	990.512415	33.992655	28.378193	492.634302	75.979475	24.984023	990.858101	11.370437	12.015949	
11/28/2019 19:24:33.007768749	78.656005	25.659425	991.983074	33.953131	28.393500	491.278715	75.974008	25.009349	990.584958	13.187936	12.011336	
11/28/2019 19:24:34.007768749	78.938555	25.544491	990.659236	33.752720	28.360926	492.598821	75.982786	24.944601	990.965653	13.384432	12.028855	
11/28/2019 19:24:35.007768749	79.161967	25.586217	989.726029	34.156074	28.375662	492.734839	75.971852	24.952485	991.285475	13.098591	12.019445	
11/28/2019 19:24:36.007768749	79.109400	25.649480	991.880329	34.590626	28.447380	492.259106	76.013433	25.056561	990.917711	5.306713	12.006434	
11/28/2019 19:24:37.007768749	79.352525	25.660473	992.484884	34.296739	28.464361	492.816979	76.011725	25.052200	990.825299	5.282083	12.020365	
11/28/2019 19:24:38.007768749	79.135683	25.570925	990.413456	33.536433	28.362069	492.546910	75.882619	24.970953	990.919604	13.896642	12.025214	
11/28/2019 19:24:39.007768749	79.569366	25.614149	989.393119	34.147561	28.427542	492.998993	76.013985	24.985790	991.245577	10.467585	12.007722	
11/28/2019 19:24:40.007768749	79.424805	25.670718	990.988678	34.234413	28.471994	492.901087	76.053911	24.998247	990.623912	5.923723	12.027185	
11/28/2019 19:24:41.007768749	79.569366	25.676064	992.288622	33.797378	28.412766	493.356454	76.065896	24.968053	990.624069	7.403500	12.002873	
11/28/2019 19:24:42.007768749	79.516798	25.656174	991.097177	34.072465	28.393826	493.759910	76.115257	24.939203	991.020062	8.683889	12.024965	
