
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
11/28/2019 17:34:34.959318049	74.516309	27.190025	991.690376	37.819616	27.646926	494.933482	76.021161	27.071921	991.837277	58.510811	12.056308	
11/28/2019 17:34:35.959318049	74.450600	27.115020	997.244982	37.083973	27.566105	493.786192	75.878808	26.954258	991.949088	56.752785	12.091489	
11/28/2019 17:34:36.959318049	74.549164	27.158917	990.641494	38.187293	27.669540	500.646927	76.125639	27.097342	991.771830	63.228120	12.055506	
11/28/2019 17:34:37.959318049	74.785718	27.179706	991.700391	37.204535	27.656478	497.695250	76.056171	27.006655	990.782401	70.586649	12.084418	
11/28/2019 17:34:38.959318049	74.582019	27.268655	992.123349	37.800371	27.733299	505.121742	75.972509	27.050543	991.402330	79.134142	12.076021	
11/28/2019 17:34:39.959318049	74.779147	27.146951	991.159627	36.762026	27.596107	505.245277	75.932926	27.015376	991.640463	79.784956	12.093420	
11/28/2019 17:34:40.959318049	74.825144	27.156565	992.673338	36.600224	27.595290	510.716250	76.049048	27.052935	992.310228	86.311901	12.047700	
11/28/2019 17:34:41.959318049	74.956563	27.232051	991.905956	36.815304	27.604924	509.310721	75.939497	26.966397	991.342563	92.599372	12.100964	
11/28/2019 17:34:42.959318049	75.199688	27.280770	990.325774	37.419273	27.664437	518.259045	76.170584	26.926657	991.557039	98.051599	12.073734	
11/28/2019 17:34:43.959318049	74.903995	27.200569	990.569266	36.991686	27.586800	517.458701	76.085267	26.903935	991.368899	102.189361	12.075377	
11/28/2019 17:34:44.959318049	75.337678	27.338312	992.365580	37.064433	27.598188	523.161630	76.016798	26.960174	991.830496	100.535097	12.052681	
11/28/2019 17:34:45.959318049	75.423100	27.173910	992.554115	36.856387	27.570922	522.753574	75.882119	26.912444	991.712377	101.039443	12.095865	
11/28/2019 17:34:46.959318049	75.442813	27.159666	991.722074	37.341830	27.613169	532.849189	75.997584	26.988706	992.001289	100.021577	12.074667	
11/28/2019 17:34:47.959318049	75.797644	27.137755	991.409271	37.268409	27.607169	530.753052	75.885326	26.914011	991.564612	95.740238	12.091489	
11/28/2019 17:34:48.959318049	75.935634	27.340066	993.506325	38.039965	27.687214	534.081892	75.908903	26.876122	991.762684	104.230608	12.052431	
11/28/2019 17:34:49.959318049	75.909350	27.150320	992.088419	37.220411	27.598433	533.827600	75.852919	26.929461	991.528495	98.058151	12.062826	
11/28/2019 17:34:50.959318049	76.336461	27.224127	991.819220	37.650033	27.638028	540.137029	76.139123	27.075445	991.842636	98.008892	12.060053	
