
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
6/30/2021 12:12:01.258358849	76.448167	22.601145	1004.602840	21.497947	22.228205	478.758425	75.089795	25.548984	1001.956275	1678.190525	12.060447	
6/30/2021 12:12:02.258358849	76.356174	22.472865	1003.551436	21.480166	22.410093	481.517572	75.325035	25.655334	1001.543406	1689.093372	12.017999	
6/30/2021 12:12:03.258358849	76.467880	22.507448	1004.641951	21.617541	22.255676	478.932556	74.735254	25.513805	1001.477015	1688.794425	12.063221	
6/30/2021 12:12:04.258358849	76.632154	22.739787	1005.025878	22.615440	22.335926	479.712524	74.638555	25.556138	1001.825537	1684.528552	12.061000	
6/30/2021 12:12:05.258358849	76.638725	22.601444	1002.571313	20.594741	22.341804	480.575294	74.283567	25.562890	1001.450993	1676.995282	12.048068	
6/30/2021 12:12:06.258358849	76.934417	22.631322	1003.871020	21.985051	22.216939	481.666727	74.118741	25.622241	1002.146622	1684.728979	12.028592	
6/30/2021 12:12:07.258358849	76.822711	22.585778	1004.183193	21.326150	22.211184	479.897169	73.981907	25.432569	1001.758989	1683.193664	12.077782	
6/30/2021 12:12:08.258358849	77.072407	22.628702	1004.129180	22.901024	22.398501	483.074887	73.921508	25.437755	1001.856289	1680.963790	12.066453	
6/30/2021 12:12:09.258358849	76.763573	22.533583	1004.149839	21.386010	22.239512	481.321096	73.472633	25.277452	1001.345963	1679.595099	12.077900	
6/30/2021 12:12:10.258358849	77.407525	22.687068	1005.402315	21.937628	22.290902	482.255481	73.546017	25.357863	1001.665626	1684.608723	12.022178	
6/30/2021 12:12:11.258358849	77.446951	22.518366	1003.652365	21.488816	22.268126	481.391405	73.037899	25.207518	1001.601915	1689.836919	12.064666	
6/30/2021 12:12:12.258358849	77.650650	22.530332	1004.800600	22.948999	22.295066	483.273984	73.363477	25.213847	1002.512807	1686.204822	12.024794	
6/30/2021 12:12:13.258358849	77.887204	22.549548	1003.642588	21.761106	22.193060	481.953878	73.003678	25.116112	1001.529687	1676.354953	12.057057	
6/30/2021 12:12:14.258358849	77.729501	22.739412	1003.520290	22.885502	22.333926	482.513720	72.607581	25.146718	1001.742427	1684.769065	12.056518	
6/30/2021 12:12:15.258358849	77.775498	22.502026	1005.044330	21.155530	22.264452	481.183762	72.504601	24.965767	1001.247398	1684.422441	12.071907	
6/30/2021 12:12:16.258358849	78.215751	22.700007	1003.734923	21.794872	22.268207	481.409804	72.549626	25.114249	1002.252124	1687.215093	12.040800	
6/30/2021 12:12:17.258358849	77.979197	22.564466	1004.134542	21.356841	22.267024	480.861130	72.186831	24.916587	1001.354637	1681.429361	12.080344	
6/30/2021 12:12:18.258358849	78.189468	22.619056	1004.587937	22.632876	22.374949	482.758822	71.919235	25.017953	1002.082118	1672.354222	12.060697	
6/30/2021 12:12:19.258358849	78.458876	22.538031	1004.555530	21.066019	22.257962	480.165922	71.850214	24.881208	1001.696064	1682.004974	12.078426	
6/30/2021 12:12:20.258358849	78.839991	22.687442	1004.705820	22.114671	22.260003	482.191087	71.851160	24.971059	1001.694170	1685.833568	12.047108	
6/30/2021 12:12:21.258358849	78.695430	22.570112	1005.591636	21.018564	22.214327	480.028588	71.705705	24.836177	1001.634560	1693.830058	12.043061	
6/30/2021 12:12:22.258358849	78.564011	22.683068	1004.287040	20.981096	22.501078	484.684112	71.946808	24.979568	1001.808032	1691.628474	12.020720	
6/30/2021 12:12:23.258358849	78.859704	22.496230	1004.987004	21.115820	22.257390	481.874370	71.274178	24.832441	1001.271370	1687.278498	12.077558	
