
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
6/30/2021 10:22:23.685157249	82.578858	16.394960	1004.930940	6.569348	18.384717	504.966009	84.953281	16.671469	1002.971090	5.399719	11.814366	
6/30/2021 10:22:24.685157249	82.572287	16.331322	1005.353269	6.363655	18.337939	503.314072	85.240090	16.649477	1002.902963	4.762010	11.835459	
6/30/2021 10:22:25.685157249	82.900834	16.400905	1005.204949	6.459380	18.361205	503.181337	85.128436	16.745350	1002.973140	9.952754	11.812461	
6/30/2021 10:22:26.685157249	82.703706	16.357981	1003.518791	6.401968	18.351001	503.582825	85.358209	16.700213	1002.725704	2.382002	11.833014	
6/30/2021 10:22:27.685157249	82.920547	16.373049	1003.787044	6.370590	18.313284	502.877103	85.246213	16.661616	1002.911637	5.911928	11.839152	
6/30/2021 10:22:28.685157249	82.992827	16.485331	1005.184685	6.709148	18.340877	503.488203	85.247317	16.716088	1003.176577	9.013748	11.784744	
6/30/2021 10:22:29.685157249	83.288520	16.336445	1003.448062	6.404325	18.300549	503.257562	85.415350	16.680190	1002.874733	5.706258	11.826917	
6/30/2021 10:22:30.685157249	83.222810	16.364900	1004.374565	6.662410	18.424107	505.853093	85.391274	16.779174	1003.183201	10.396588	11.819400	
6/30/2021 10:22:31.685157249	83.262236	16.384266	1004.532505	6.409131	18.374757	503.331155	85.560200	16.746906	1002.192036	0.881526	11.782576	
6/30/2021 10:22:32.685157249	83.492219	16.542648	1004.673807	6.663445	18.361246	503.766808	85.428044	16.724078	1003.029914	10.100262	11.802170	
6/30/2021 10:22:33.685157249	83.354229	16.436461	1003.646609	6.618795	18.391493	502.754883	85.559648	16.736429	1003.056093	5.849834	11.811987	
6/30/2021 10:22:34.685157249	83.689347	16.412123	1003.777975	6.639499	18.459252	504.982439	85.534468	16.822025	1002.632185	2.432572	11.783272	
6/30/2021 10:22:35.685157249	83.709060	16.452951	1005.635163	6.558889	18.362593	503.732643	85.301331	16.753859	1002.754091	2.838670	11.837719	
6/30/2021 10:22:36.685157249	83.965327	16.531431	1005.085411	6.622948	18.403453	505.347783	85.451069	16.755415	1002.815595	6.818712	11.806284	
6/30/2021 10:22:37.685157249	83.551357	16.268059	1003.698494	6.501436	18.530603	505.954283	85.097841	16.757077	1002.756456	3.842391	11.803511	
6/30/2021 10:22:38.685157249	84.077033	16.428088	1004.153860	6.735055	18.454435	507.340098	85.611007	16.844853	1002.846189	5.487753	11.813630	
6/30/2021 10:22:39.685157249	84.129600	16.355736	1004.869122	6.249794	18.290263	504.951558	85.286139	16.764231	1003.144404	6.036117	11.800370	
6/30/2021 10:22:40.685157249	84.300445	16.505895	1005.013893	6.760341	18.396105	506.462214	85.148254	16.776475	1002.844139	3.392276	11.802828	
6/30/2021 10:22:41.685157249	84.418722	16.363328	1004.535974	6.513714	18.303937	504.858904	85.374216	16.739022	1002.918732	6.650506	11.838324	
6/30/2021 10:22:42.685157249	84.090175	16.485406	1003.990243	6.401621	18.403412	507.766552	85.265322	16.817877	1003.400199	6.469466	11.787898	
6/30/2021 10:22:43.685157249	84.872117	16.347737	1004.182956	5.986574	18.176174	504.819476	85.506581	16.868200	1002.460921	0.267137	11.799292	
6/30/2021 10:22:44.685157249	84.799836	16.499949	1005.155983	6.791646	18.368879	506.997089	85.128988	16.806151	1002.931664	0.824674	11.792222	
6/30/2021 10:22:45.685157249	84.977252	16.400830	1004.508534	6.476911	18.361205	506.182293	85.231416	16.802415	1002.841616	2.053454	11.835525	
6/30/2021 10:22:46.685157249	85.069245	16.384715	1004.856347	6.492969	18.387288	505.233447	85.396531	16.834164	1002.922361	6.572956	11.799109	
6/30/2021 10:22:47.685157249	84.826120	16.479460	1006.490070	7.266968	18.560074	508.081301	85.610612	16.965428	1003.576671	12.433631	11.821055	
6/30/2021 10:22:48.685157249	85.378079	16.468767	1004.599371	6.541567	18.356674	506.050874	85.161291	16.762156	1002.948854	8.701966	11.811396	
6/30/2021 10:22:49.685157249	85.220377	16.437360	1004.136592	6.488218	18.375614	505.627704	85.093978	16.766517	1002.452090	6.508241	11.826260	
6/30/2021 10:22:50.685157249	85.338654	16.422517	1004.234367	6.617468	18.438557	509.913284	85.515018	16.848483	1002.800140	1.854336	11.801211	
6/30/2021 10:22:51.685157249	85.667201	16.433210	1005.429123	6.412637	18.439945	506.008162	85.205631	16.802108	1002.384434	5.137196	11.808045	
6/30/2021 10:22:52.685157249	85.693485	16.495276	1005.000803	6.648111	18.327489	507.963018	85.443237	16.806669	1002.669245	6.645264	11.781091	
6/30/2021 10:22:53.685157249	85.502927	16.415823	1004.988975	6.396834	18.345041	507.586506	85.274705	16.816003	1002.729805	0.692623	11.822304	
6/30/2021 10:22:54.685157249	85.739481	16.374770	1004.112779	6.623714	18.435414	509.334382	85.529501	16.856992	1002.736586	1.065188	11.816745	
6/30/2021 10:22:55.685157249	85.989177	16.252917	1003.513666	6.124163	18.275608	506.416218	85.213753	16.780836	1002.513279	2.815351	11.796204	
6/30/2021 10:22:56.685157249	86.068028	16.474338	1005.378264	6.668450	18.369532	507.523418	85.279777	16.820364	1002.937816	6.848313	11.789752	
6/30/2021 10:22:57.685157249	85.884042	16.454074	1004.652043	6.573274	18.358919	506.628461	85.267372	16.800859	1002.585507	3.698815	11.841307	
6/30/2021 10:22:58.685157249	86.495139	16.426965	1004.849881	6.893799	18.411331	508.610261	85.368354	16.805632	1003.409030	6.486232	11.785152	
