
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
7/1/2021 11:24:53.010284149	84.786695	18.730828	1001.651670	4.735687	18.876215	522.934936	85.069587	19.916150	998.704127	1.177852	11.921039	
7/1/2021 11:24:54.010284149	84.878688	18.883788	1001.395246	4.227765	18.665713	522.247612	85.034130	19.934205	998.415687	3.062417	11.875712	
7/1/2021 11:24:55.010284149	84.957539	18.698747	1001.420793	4.624196	18.870867	522.560392	84.914459	19.870601	999.120305	0.393946	11.901957	
7/1/2021 11:24:56.010284149	84.622421	18.721332	1001.338078	4.579837	18.866337	521.829041	85.062227	19.893217	998.546582	5.622155	11.930383	
7/1/2021 11:24:57.010284149	84.826120	18.672687	1001.714121	4.657926	18.848744	522.427658	85.004929	19.891661	998.900941	2.530820	11.901589	
7/1/2021 11:24:58.010284149	85.016678	18.694972	1000.192526	4.651041	18.855560	521.608915	84.587411	19.900476	998.528919	3.693573	11.903652	
7/1/2021 11:24:59.010284149	84.826120	18.715536	1001.250001	4.687060	18.852172	523.046641	84.494971	19.919674	998.780614	2.832117	11.929581	
7/1/2021 11:25:00.010284149	85.010107	18.789043	1001.686995	4.722045	18.901155	523.168861	84.618662	19.932025	998.290629	1.217938	11.906201	
7/1/2021 11:25:01.010284149	85.233519	18.731651	1001.155300	4.744094	18.892950	523.770761	84.678747	19.930364	998.629691	0.661711	11.922747	
7/1/2021 11:25:02.010284149	85.148096	18.752364	1001.154197	4.638289	18.878501	522.932304	84.490845	19.910753	998.726048	4.600357	11.927452	
7/1/2021 11:25:03.010284149	85.167809	18.706414	1001.302831	4.356075	18.885032	523.072923	84.308829	19.911272	998.509836	6.217157	11.901273	
7/1/2021 11:25:04.010284149	85.384650	18.725780	1001.316158	4.849115	18.902584	523.825956	84.572009	19.935243	998.513465	-0.322623	11.927557	
7/1/2021 11:25:05.010284149	85.502927	18.693924	1001.898712	4.755989	18.830335	524.397628	84.540600	19.877448	998.737087	5.501898	11.924153	
7/1/2021 11:25:06.010284149	85.647488	18.695421	1002.773726	4.755032	18.883562	524.839196	84.337006	19.930470	998.877285	-5.017924	11.866474	
7/1/2021 11:25:07.010284149	85.404363	18.694747	1002.215616	4.723248	18.846499	524.128874	84.160404	19.858250	998.476562	5.743723	11.916938	
7/1/2021 11:25:08.010284149	85.634346	18.705441	1002.005555	4.779397	18.864622	524.932503	84.315847	19.902244	998.763266	3.097260	11.923141	
7/1/2021 11:25:09.010284149	85.798620	18.725930	1001.387282	4.840302	18.905686	523.933061	84.315295	19.905567	998.404019	2.777886	11.927531	
7/1/2021 11:25:10.010284149	85.930038	18.705291	1000.562259	4.718246	18.842254	524.463337	84.373172	19.896952	998.693246	4.062207	11.921735	
7/1/2021 11:25:11.010284149	85.884042	18.737372	1000.984746	4.295882	18.934055	523.503976	84.160747	19.850778	998.949355	5.336314	11.898842	
7/1/2021 11:25:12.010284149	85.824903	18.750718	1001.049641	4.809180	18.878256	525.987139	84.042232	19.954535	998.382256	0.635771	11.906530	
7/1/2021 11:25:13.010284149	85.949751	18.746194	1000.919061	4.715949	18.863398	524.601987	84.384501	19.903588	998.832022	4.546126	11.925021	
7/1/2021 11:25:14.010284149	86.133738	18.693400	1001.467869	4.509199	18.839396	524.987698	84.067412	19.861974	998.776198	5.494035	11.909027	
7/1/2021 11:25:15.010284149	86.245444	18.736698	1001.822620	4.818540	18.886705	525.971372	84.101214	19.953298	998.542009	0.497437	11.928438	
7/1/2021 11:25:16.010284149	86.002319	18.699570	1000.994601	4.553981	18.838580	525.374724	84.189895	19.883576	998.475461	3.749115	11.925494	
7/1/2021 11:25:17.010284149	86.350579	18.724358	1001.446026	4.730292	18.887399	526.181636	84.263332	19.928501	998.552104	0.963008	11.908514	
7/1/2021 11:25:18.010284149	86.495139	18.690523	1000.501150	4.493925	18.848254	525.934575	84.326676	19.862610	999.168404	3.821693	11.903967	
7/1/2021 11:25:19.010284149	86.508281	18.717332	1001.374035	4.690371	18.883767	525.674369	84.199016	19.914690	998.801427	1.220559	11.901155	
7/1/2021 11:25:20.010284149	86.330866	18.713814	1001.635427	4.722245	18.906625	525.834038	84.035399	19.913357	998.466787	1.582640	11.910801	
7/1/2021 11:25:21.010284149	86.541136	18.715835	1001.357239	4.564166	18.841682	524.374630	84.143451	19.898508	998.594839	5.253521	11.926453	
7/1/2021 11:25:22.010284149	86.757977	18.742644	1001.337526	4.693152	18.866908	524.952217	84.131913	19.921230	998.682207	1.948653	11.929213	
7/1/2021 11:25:23.010284149	86.797403	18.678707	1001.296997	4.635644	18.854132	524.429825	84.104525	19.875786	998.410957	5.935247	11.934338	
7/1/2021 11:25:24.010284149	86.613416	18.762459	1002.133610	4.727238	18.864051	525.379986	84.206349	19.936798	998.706335	1.423608	11.915677	
