
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
7/1/2021 11:46:59.077221449	86.409717	19.330190	1002.122965	6.434225	18.586075	492.185503	83.687087	20.697230	997.905996	30.609890	11.858549	
7/1/2021 11:47:00.077221449	86.304582	19.340135	1000.627232	6.213715	18.541175	491.753796	83.376702	20.616089	997.528452	28.686550	11.870324	
7/1/2021 11:47:01.077221449	86.685697	19.440751	1001.719640	6.451027	18.554563	492.499599	83.426667	20.640472	997.985634	27.991990	11.874477	
7/1/2021 11:47:02.077221449	86.646271	19.337965	1001.438930	6.154758	18.533215	490.871975	83.521420	20.570634	998.005976	25.419146	11.860665	
7/1/2021 11:47:03.077221449	86.619987	19.346680	1001.189759	6.517207	18.599260	494.618733	83.704040	20.659459	997.847958	21.195969	11.889709	
7/1/2021 11:47:04.077221449	86.679126	19.298110	999.896438	6.068982	18.510561	492.956281	83.569205	20.633625	998.042565	21.107935	11.888578	
7/1/2021 11:47:05.077221449	86.718551	19.315722	1001.326487	6.293422	18.567258	494.602966	83.333964	20.694531	998.248839	18.096771	11.877802	
7/1/2021 11:47:06.077221449	86.757977	19.335388	1001.735095	6.228141	18.438352	492.361612	83.265600	20.645870	997.570400	18.174321	11.853292	
7/1/2021 11:47:07.077221449	86.915680	19.357149	1001.646623	6.404667	18.532440	493.048273	83.567311	20.714142	998.585379	20.763931	11.845617	
7/1/2021 11:47:08.077221449	86.882825	19.334789	1001.821516	6.260362	18.526725	492.001520	83.639829	20.579979	997.817049	21.415785	11.903350	
7/1/2021 11:47:09.077221449	86.955105	19.477729	1000.286594	6.239571	18.583749	491.910181	83.377910	20.662157	997.712176	23.652217	11.837535	
7/1/2021 11:47:10.077221449	87.053670	19.303382	1001.417876	6.145037	18.520194	491.519871	83.519659	20.622523	997.775888	16.893661	11.896858	
7/1/2021 11:47:11.077221449	87.033957	19.414541	1002.218375	6.586382	18.578606	492.473317	83.613860	20.604881	998.327218	15.756848	11.857287	
7/1/2021 11:47:12.077221449	87.270511	19.488722	1000.004228	6.094400	18.470354	492.590937	83.547284	20.588075	997.911041	15.301490	11.866106	
7/1/2021 11:47:13.077221449	87.119379	19.293961	1000.792742	6.560348	18.639181	493.953755	83.447326	20.674815	997.922551	19.404410	11.881416	
7/1/2021 11:47:14.077221449	87.408500	19.314075	1001.235413	6.766100	18.423862	490.982365	83.472007	20.529137	998.206262	11.506420	11.857485	
7/1/2021 11:47:15.077221449	87.323078	19.278295	1001.358343	6.109468	18.528684	494.591136	83.623743	20.711031	998.417423	13.243478	11.841491	
7/1/2021 11:47:16.077221449	87.185088	19.314524	1000.680851	6.331630	18.485947	492.966796	83.477921	20.624185	997.613298	12.361324	11.865541	
7/1/2021 11:47:17.077221449	87.244227	19.236568	1003.027391	6.970388	18.472354	492.106657	83.458760	20.698786	998.009605	17.057935	11.840558	
7/1/2021 11:47:18.077221449	87.283652	19.276872	1001.208919	6.093963	18.545992	491.787309	83.530935	20.646801	997.867514	12.339315	11.890747	
7/1/2021 11:47:19.077221449	87.710764	19.446173	1002.032838	6.439610	18.529052	493.196774	83.375755	20.640367	998.057862	15.135906	11.872493	
7/1/2021 11:47:20.077221449	87.493923	19.277396	1001.411647	6.191493	18.504887	493.121213	83.504809	20.639329	997.812319	9.159945	11.885779	
7/1/2021 11:47:21.077221449	87.290223	19.424486	1002.400444	6.351030	18.695633	492.128339	83.753795	20.595748	997.860891	17.495216	11.835669	
7/1/2021 11:47:22.077221449	87.809328	19.329592	1000.609964	6.312317	18.506601	492.715126	83.320875	20.596997	997.900316	13.530630	11.893651	
7/1/2021 11:47:23.077221449	87.671338	19.426058	1000.355748	6.379600	18.565829	496.275270	83.397124	20.687060	997.841649	13.125842	11.858076	
7/1/2021 11:47:24.077221449	87.342791	19.440601	1002.577227	6.114630	18.511704	496.241758	83.456210	20.615570	998.118894	19.016389	11.867144	
7/1/2021 11:47:25.077221449	87.934176	19.320769	999.712319	5.985089	18.649957	497.943637	83.910185	20.899665	999.034044	27.284323	11.870101	
7/1/2021 11:47:26.077221449	87.776473	19.346006	1001.429782	6.214882	18.517378	494.748837	83.211429	20.593367	997.817207	21.642153	11.896293	
7/1/2021 11:47:27.077221449	87.612200	19.250662	1002.042930	6.009231	18.482845	499.421444	83.358093	20.453394	996.999042	19.656719	11.841425	
7/1/2021 11:47:28.077221449	88.045882	19.151095	999.509277	5.539982	18.523051	499.476638	83.698521	20.731160	997.622600	17.913109	11.858694	
7/1/2021 11:47:29.077221449	88.013027	19.324469	1000.903134	6.211358	18.536073	498.540275	83.436734	20.600627	997.944000	23.877275	11.878420	
7/1/2021 11:47:30.077221449	87.881608	19.346006	1001.726264	6.157447	18.513704	498.061910	83.126007	20.564729	997.858840	21.563292	11.900235	
7/1/2021 11:47:31.077221449	87.671338	19.361597	1000.276896	6.054975	18.483376	501.729160	83.254114	20.618788	997.863256	22.444136	11.869233	
7/1/2021 11:47:32.077221449	88.177300	19.335238	1001.396822	6.215019	18.551135	500.598300	83.369579	20.590668	997.904575	22.035416	11.868708	
7/1/2021 11:47:33.077221449	88.052453	19.308953	1001.189049	6.321226	18.524439	499.483206	83.286707	20.596478	997.850009	21.370457	11.900353	
7/1/2021 11:47:34.077221449	87.927605	19.346380	1002.233121	6.453161	18.525011	499.727646	83.321717	20.587451	997.915771	18.681288	11.894505	
7/1/2021 11:47:35.077221449	88.091878	19.335762	1001.544432	6.428618	18.517949	502.329745	83.116072	20.593991	997.812791	17.903935	11.897147	
7/1/2021 11:47:36.077221449	88.302148	19.309627	1001.397059	6.514097	18.548808	502.137216	83.295643	20.621486	997.968286	17.060556	11.899749	
7/1/2021 11:47:37.077221449	88.157588	19.335912	1001.345096	6.351053	18.554768	501.446608	83.409452	20.581228	997.950781	16.649216	11.894978	
7/1/2021 11:47:38.077221449	88.019598	19.304205	1001.100420	6.039728	18.510275	502.254836	83.291122	20.645245	997.828245	12.281152	11.901116	
7/1/2021 11:47:39.077221449	88.459851	19.361373	1000.909915	6.202180	18.477416	503.745126	83.087133	20.609242	997.773365	15.852475	11.894440	
7/1/2021 11:47:40.077221449	88.459851	19.356700	1001.228318	6.252297	18.534644	503.454690	83.215792	20.605506	997.959455	19.585451	11.877868	
7/1/2021 11:47:41.077221449	88.295577	19.335013	1000.085997	6.384848	18.525582	502.426336	83.300662	20.570020	997.742614	17.902625	11.889616	
7/1/2021 11:47:42.077221449	88.381000	19.304055	1001.524720	6.590157	18.521337	502.637263	83.430820	20.593779	997.917821	17.698265	11.860363	
7/1/2021 11:47:43.077221449	88.538702	19.272948	1000.596323	6.343808	18.505744	506.244719	83.358093	20.661226	997.738355	16.077533	11.895649	
7/1/2021 11:47:44.077221449	88.433567	19.314150	1001.169336	6.158428	18.530113	506.435932	83.457551	20.630408	997.790870	12.110326	11.895925	
7/1/2021 11:47:45.077221449	88.216726	19.382835	999.817430	6.123521	18.539746	506.242087	83.296589	20.638292	997.482403	13.794462	11.853266	
7/1/2021 11:47:46.077221449	88.275865	19.230548	1000.056191	5.346841	18.270016	504.249772	83.086029	20.734896	998.184656	1.585261	11.849389	
7/1/2021 11:47:47.077221449	88.637266	19.372441	1001.237701	6.285589	18.483947	510.227370	83.249199	20.609242	997.823673	5.939179	11.885569	
7/1/2021 11:47:48.077221449	88.492706	19.293886	1000.282179	6.111990	18.485661	510.083468	83.326289	20.589737	998.244266	2.366546	11.836628	
