
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
7/1/2021 11:15:28.010284149	84.911542	18.373716	1002.170276	5.586041	18.831722	456.554520	83.539110	19.530384	998.360649	-0.938323	11.928595	
7/1/2021 11:15:29.010284149	84.885259	18.320997	1000.549564	5.044544	18.962914	458.380588	83.274379	19.584443	998.423732	1.589193	11.927320	
7/1/2021 11:15:30.010284149	84.852404	18.335316	1001.522984	5.479324	18.804537	457.300323	83.786465	19.515440	998.672747	5.205572	11.945023	
7/1/2021 11:15:31.010284149	85.266373	18.304957	1002.019511	5.380376	18.802537	457.540816	84.030774	19.543454	998.647197	5.376399	11.913075	
7/1/2021 11:15:32.010284149	85.443789	18.416266	1002.671219	5.748119	18.864622	457.604557	83.837272	19.557254	998.633793	2.876134	11.947151	
7/1/2021 11:15:33.010284149	85.351796	18.336513	1002.427647	6.134450	19.065206	464.929206	84.137223	19.654270	998.550683	2.032755	11.936901	
7/1/2021 11:15:34.010284149	85.194093	18.374390	1002.029369	5.641410	18.868255	459.703978	84.164558	19.540036	998.535386	2.003154	11.936586	
7/1/2021 11:15:35.010284149	85.838045	18.459190	1001.488211	6.460776	19.096391	462.488091	83.969190	19.626351	998.857257	7.558601	11.910328	
7/1/2021 11:15:36.010284149	85.706626	18.415592	1001.820412	5.583178	18.881031	459.956301	83.861243	19.592327	998.412850	3.371578	11.954485	
7/1/2021 11:15:37.010284149	85.601491	18.409572	1001.829243	6.175412	18.949035	462.574168	83.910814	19.604878	998.739452	1.487013	11.925086	
7/1/2021 11:15:38.010284149	85.562066	18.352629	1001.918976	5.725933	18.786128	461.458421	83.940646	19.520732	998.651455	5.730888	11.950910	
7/1/2021 11:15:39.010284149	85.877471	18.437728	1002.993957	5.404573	18.988752	463.720143	83.740416	19.583088	998.949355	2.082015	11.897015	
7/1/2021 11:15:40.010284149	85.811762	18.328515	1002.210648	5.291915	18.782781	461.372998	83.855933	19.477775	999.030414	2.938229	11.915558	
7/1/2021 11:15:41.010284149	85.936609	18.552138	1003.040480	5.789559	18.896665	462.687188	84.017737	19.518964	998.999663	8.762750	11.910341	
7/1/2021 11:15:42.010284149	85.890613	18.378838	1001.488763	5.390206	18.834865	462.848836	83.645611	19.529865	998.476404	2.468726	11.952040	
7/1/2021 11:15:43.010284149	86.114025	18.342309	1001.070930	5.491830	18.971200	464.348325	84.110939	19.729601	998.800955	2.079394	11.877302	
7/1/2021 11:15:44.010284149	86.028603	18.389906	1003.114442	5.494899	18.829477	462.205539	83.874727	19.517514	998.752227	2.510122	11.936533	
7/1/2021 11:15:45.010284149	86.206018	18.433504	1002.231622	5.616489	18.866663	461.971614	83.525283	19.653339	998.448175	-1.425903	11.853634	
7/1/2021 11:15:46.010284149	86.771119	18.615776	1003.006494	5.453673	18.678448	461.457106	83.915467	19.520732	998.769575	1.770233	11.919448	
7/1/2021 11:15:47.010284149	86.646271	18.454217	1003.187616	5.656315	18.895808	462.775896	83.942592	19.677723	998.629849	5.240687	11.915190	
7/1/2021 11:15:48.010284149	86.337437	18.362648	1001.199694	5.400893	18.810497	462.179910	83.460573	19.536088	998.557463	3.980725	11.944812	
7/1/2021 11:15:49.010284149	86.455714	18.369043	1002.362594	5.519665	18.851315	462.667474	83.761076	19.610276	998.725891	3.963959	11.930212	
7/1/2021 11:15:50.010284149	86.856541	18.415443	1003.298561	5.534155	18.856091	462.815323	83.777215	19.583405	998.524504	1.895732	11.948282	
7/1/2021 11:15:51.010284149	86.790832	18.342833	1001.893901	5.654268	18.947076	466.127745	83.883454	19.622827	998.794332	3.434983	11.929134	
7/1/2021 11:15:52.010284149	86.895967	18.642285	1003.067131	5.699137	18.694041	459.833418	83.797689	19.571679	998.297095	8.144429	11.906451	
7/1/2021 11:15:53.010284149	86.725122	18.495045	1003.279400	5.806534	18.965200	465.052731	83.611547	19.571255	998.163993	6.790151	11.918108	
7/1/2021 11:15:54.010284149	86.994531	18.447673	1001.614453	5.295949	18.840539	463.695829	83.565156	19.513778	998.362700	5.866600	11.929896	
