
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
9/14/2019 10:46:26.228427849	69.528961	30.194762	1004.311800	21.080556	27.216575	476.345571	64.583089	32.070906	1003.439625	77.087925	11.988378	
9/14/2019 10:46:27.228427849	69.896934	30.174198	1002.247077	21.016209	27.203268	473.740840	64.377995	32.197079	1003.938598	74.437531	11.922563	
9/14/2019 10:46:28.228427849	70.120347	30.157859	1002.214117	20.966272	27.186247	475.914517	64.494065	31.999936	1003.627608	80.907624	11.982740	
9/14/2019 10:46:29.228427849	70.310904	30.153335	1003.304158	20.997460	27.189961	475.007067	64.662991	32.047348	1002.963837	81.171457	11.992583	
9/14/2019 10:46:30.228427849	70.205769	30.157335	1002.025583	20.914717	27.157633	476.087332	64.524712	32.036977	1003.367240	82.506347	11.991098	
9/14/2019 10:46:31.228427849	70.212340	30.289357	1002.267656	21.294185	27.165837	475.331015	64.699158	32.016848	1003.614676	82.179110	11.977378	
9/14/2019 10:46:32.228427849	70.672306	30.136172	1003.613177	21.070160	27.205513	476.825251	64.560773	32.013630	1003.391525	79.081222	11.987247	
9/14/2019 10:46:33.228427849	70.843151	30.253726	1002.735088	21.452343	27.278089	476.330456	64.783082	32.107842	1003.021397	115.136100	11.993634	
9/14/2019 10:46:34.228427849	70.665735	30.195286	1004.811954	20.552740	27.313478	476.808821	64.552099	32.128489	1003.137623	68.174419	11.961056	
9/14/2019 10:46:35.228427849	71.033708	30.178946	1002.799351	21.522199	27.298212	476.857448	64.751436	32.121536	1002.993010	66.883546	11.957888	
9/14/2019 10:46:36.228427849	71.053421	30.237686	1004.044100	21.495993	27.260536	477.473147	64.482027	32.105661	1003.320876	67.294886	11.959268	
9/14/2019 10:46:37.228427849	71.145414	30.141893	1003.240841	20.861680	27.177185	475.923716	64.427251	32.018922	1002.891767	78.028241	11.991295	
9/14/2019 10:46:38.228427849	71.276833	30.168702	1004.759281	20.830716	27.178613	477.720871	64.712352	32.096740	1003.936390	72.301968	11.968652	
9/14/2019 10:46:39.228427849	71.460820	30.174423	1004.707713	21.303900	27.235882	477.679475	64.548341	32.089374	1003.060508	68.667241	11.936901	
9/14/2019 10:46:40.228427849	71.684232	30.142716	1003.356515	21.002241	27.185144	476.664919	64.482369	32.008233	1003.104192	75.807265	11.995001	
9/14/2019 10:46:41.228427849	71.947070	30.263821	1002.858490	21.500566	27.273558	477.123570	64.540061	32.103587	1002.940495	62.400197	11.983686	
9/14/2019 10:46:42.228427849	71.920786	30.237686	1004.667341	20.608541	27.125916	478.657235	64.691983	32.013630	1001.848244	70.601065	11.984396	
9/14/2019 10:46:43.228427849	71.795938	30.173075	1003.967456	21.194639	27.214003	478.519900	64.396552	32.068208	1003.419912	85.101199	11.994764	
9/14/2019 10:46:44.228427849	71.763083	30.157335	1003.849968	21.006518	27.185104	478.391765	64.376130	32.038014	1003.465961	112.347372	11.980190	
9/14/2019 10:46:45.228427849	72.045634	30.184518	1004.086837	21.206548	27.218003	478.922041	64.386722	32.079828	1003.424328	74.766079	11.990020	
9/14/2019 10:46:46.228427849	71.940499	30.285433	1004.611356	20.817444	27.257679	478.338539	64.363592	32.019229	1003.400042	72.784306	11.958230	
9/14/2019 10:46:47.228427849	72.288759	30.200408	1003.190691	21.400051	27.245189	479.776265	64.365905	32.105767	1003.380486	72.653836	11.981517	
9/14/2019 10:46:48.228427849	72.249333	30.137145	1004.223723	21.144020	27.167837	479.317614	64.349294	31.995057	1003.327500	78.395564	11.985368	
9/14/2019 10:46:49.228427849	72.485887	30.215700	1004.034322	21.406915	27.261639	479.874171	64.333050	32.119568	1003.168375	65.998771	11.991229	
9/14/2019 10:46:50.228427849	72.597593	30.168103	1003.797216	21.324236	27.224494	480.472788	64.234276	32.057625	1003.474478	70.008684	11.987050	
9/14/2019 10:46:51.228427849	72.748725	30.175171	1004.943795	21.162683	27.231678	480.495786	64.198372	32.108985	1003.739890	70.061605	11.967666	
9/14/2019 10:46:52.228427849	72.755296	30.153036	1003.854147	20.993023	27.193635	479.574537	64.288999	32.071319	1002.865902	73.737728	11.994121	
