
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
9/14/2019 11:23:18.002124449	68.411900	31.254246	1003.699756	7.565868	26.016424	518.150624	61.592360	33.241075	1002.963837	15.431961	11.960201	
9/14/2019 11:23:19.002124449	68.195059	31.228742	1004.141640	7.573507	25.941399	516.725381	61.601586	33.138874	1002.384434	12.557820	11.958178	
9/14/2019 11:23:20.002124449	68.477610	31.370528	1005.422895	7.866837	26.077897	515.277804	61.743887	33.148515	1002.632027	7.964699	11.931618	
9/14/2019 11:23:21.002124449	68.379046	31.274885	1004.340424	7.478045	25.915765	514.137744	61.554143	33.176740	1002.638022	9.963239	11.974000	
9/14/2019 11:23:22.002124449	68.517036	31.258994	1003.831674	8.430999	26.115818	514.610857	61.760051	33.190847	1002.599225	5.376670	11.975472	
9/14/2019 11:23:23.002124449	68.635313	31.179167	1001.827113	7.687125	25.990586	512.834069	61.724936	33.089895	1002.235248	4.723235	11.967127	
9/14/2019 11:23:24.002124449	68.931005	31.229159	1003.577063	8.038443	26.011281	511.768918	61.939859	33.204860	1002.747625	7.133115	11.964801	
9/14/2019 11:23:25.002124449	68.799586	31.225310	1003.377884	7.762848	25.946910	510.907463	61.596671	33.110330	1002.589765	3.848944	11.958677	
9/14/2019 11:23:26.002124449	69.134705	31.253722	1004.830800	8.147450	26.037119	510.559202	61.621456	33.141255	1002.784371	10.651246	11.954629	
9/14/2019 11:23:27.002124449	69.075566	31.232710	1003.131947	7.891211	25.929929	509.229244	61.625924	33.127973	1002.391058	6.150092	11.987826	
9/14/2019 11:23:28.002124449	69.174130	31.316761	1004.612540	7.806459	26.102225	508.094437	61.714211	33.171237	1003.389160	21.000513	11.962357	
9/14/2019 11:23:29.002124449	69.358117	31.289578	1002.194167	7.875502	25.919194	507.776404	61.951345	33.143022	1002.598282	11.204852	11.970741	
9/14/2019 11:23:30.002124449	69.417255	31.243253	1003.601586	8.529015	26.075897	508.262000	61.755530	33.183069	1002.691009	4.771184	11.972463	
9/14/2019 11:23:31.002124449	69.252982	31.185337	1001.895083	7.623252	25.946665	507.453772	61.715105	33.188678	1002.140942	14.403610	11.946061	
9/14/2019 11:23:32.002124449	69.377830	31.262138	1002.927011	7.766904	25.973809	507.697559	62.039080	33.206828	1002.958315	14.066158	11.943209	
9/14/2019 11:23:33.002124449	69.390972	31.238431	1002.310788	7.792024	25.904989	506.238804	61.987512	33.146546	1002.729805	12.644544	11.984803	
9/14/2019 11:23:34.002124449	69.686664	31.338298	1002.646144	7.918193	25.931439	505.178905	61.872756	33.247298	1003.032121	13.839790	11.944287	
9/14/2019 11:23:35.002124449	69.910076	31.228261	1001.797071	6.971986	25.866211	506.794708	62.097062	33.275418	1002.482841	5.359633	11.957100	
9/14/2019 11:23:36.002124449	69.798370	31.311788	1004.987399	8.237184	26.033119	506.437900	61.945089	33.119464	1002.546395	12.066308	11.942434	
9/14/2019 11:23:37.002124449	69.903505	31.226539	1002.015410	7.665487	25.919194	504.683457	62.053326	33.143022	1002.759928	13.173520	11.970741	
9/14/2019 11:23:38.002124449	69.956073	31.337849	1002.889479	8.355183	26.034507	504.810277	62.180329	33.203198	1002.736586	14.164407	11.977930	
9/14/2019 11:23:39.002124449	70.074350	31.253198	1001.856841	8.238850	25.918337	505.424008	61.782970	33.132852	1002.502397	15.580779	11.960504	
9/14/2019 11:23:40.002124449	70.251766	31.264715	1004.112859	7.933788	26.036793	503.573626	62.128918	33.226544	1003.043160	16.879516	11.974263	
9/14/2019 11:23:41.002124449	70.126918	31.248151	1003.680043	7.936680	25.943236	502.100419	62.117642	33.121125	1002.254961	6.807188	11.981899	
9/14/2019 11:23:42.002124449	70.245195	31.444934	1005.271343	7.994319	25.764491	501.550430	62.647970	33.238789	1003.150398	13.785559	11.931907	
9/14/2019 11:23:43.002124449	70.284620	31.201303	1001.948624	7.783431	25.979524	502.100419	62.340792	33.123200	1002.559170	10.551688	11.966273	
9/14/2019 11:23:44.002124449	70.422610	31.287150	1003.260159	7.952432	26.013852	502.380340	62.405897	33.197906	1002.808657	14.599066	11.964604	
9/14/2019 11:23:45.002124449	70.324046	31.243703	1003.319060	7.667894	25.950829	501.313221	62.168001	33.116247	1002.420237	13.011867	11.961857	
9/14/2019 11:23:46.002124449	70.370043	31.355461	1003.543157	8.383669	25.984953	500.588438	62.320684	33.106700	1003.081957	3.471136	11.940397	
9/14/2019 11:23:47.002124449	70.534316	31.243104	1004.724666	7.411144	25.941808	499.122462	62.368337	33.151319	1002.465494	10.845393	11.948347	
9/14/2019 11:23:48.002124449	70.646022	31.369256	1004.165768	8.414896	26.052671	502.810078	62.381374	33.089683	1002.438686	5.073792	11.948453	
9/14/2019 11:23:49.002124449	70.652593	31.222540	1003.468012	7.920658	25.973850	502.020911	62.386684	33.076507	1002.423546	6.739851	11.972949	
9/14/2019 11:23:50.002124449	70.685448	31.359984	1003.805338	8.570738	26.031650	503.909405	62.222225	33.138344	1002.537879	9.024232	11.973751	
9/14/2019 11:23:51.002124449	70.744587	31.279333	1003.488276	7.758534	25.893396	501.665419	62.253319	33.135550	1002.826005	11.984827	11.987366	
9/14/2019 11:23:52.002124449	70.692019	31.254770	1003.496318	8.641412	26.081775	505.677646	62.363369	33.100784	1002.513436	6.140918	11.945496	
9/14/2019 11:23:53.002124449	70.606597	31.238805	1003.722071	8.148570	25.863640	503.712276	62.219413	32.989037	1002.734850	10.412043	11.972279	
9/14/2019 11:23:54.002124449	70.632880	31.117176	1004.856742	8.402131	26.001076	505.240678	62.499494	33.168856	1003.176735	15.401049	11.949070	
9/14/2019 11:23:55.002124449	70.567171	31.179766	1003.804471	8.648627	26.036466	501.443977	61.932104	33.216173	1002.546395	8.324430	11.964065	
9/14/2019 11:23:56.002124449	71.059992	31.317734	1003.731059	7.938649	25.991729	503.827265	62.324995	33.219803	1002.723654	13.887739	11.946126	
9/14/2019 11:23:57.002124449	71.125701	31.221492	1002.745180	7.712742	25.922296	503.592025	62.285070	33.100171	1002.968096	11.675666	11.961332	
9/14/2019 11:23:58.002124449	71.151985	31.345142	1001.965183	8.241541	25.933929	501.153542	62.322840	33.262760	1003.714819	17.510672	11.943603	
9/14/2019 11:23:59.002124449	71.112560	31.269089	1002.793280	7.644379	25.911806	503.173454	62.357088	33.050885	1002.683599	12.125781	11.970820	
9/14/2019 11:24:00.002124449	71.434536	31.376249	1001.685339	8.149248	25.942460	505.680930	62.242280	33.112310	1003.242182	13.982056	11.938110	
9/14/2019 11:24:01.002124449	71.184840	31.265239	1003.458943	7.965864	25.923153	505.246593	61.918857	32.846164	1001.884675	5.602768	11.975341	
9/14/2019 11:24:02.002124449	71.303117	31.292647	1003.472585	8.172024	25.977850	504.050676	62.125212	33.067691	1002.865588	5.399719	11.959518	
9/14/2019 11:24:03.002124449	71.355685	31.354338	1004.133595	8.874488	26.121165	504.542186	62.374251	33.129328	1003.318511	9.385003	11.966010	
9/14/2019 11:24:04.002124449	71.342543	31.264042	1003.437732	7.738350	25.906132	502.652377	62.327150	33.013738	1002.977084	7.383842	11.980033	
9/14/2019 11:24:05.002124449	71.335972	31.232036	1003.638961	7.791628	25.968462	503.822666	62.258733	32.980327	1002.664201	3.037787	11.981347	
9/14/2019 11:24:06.002124449	71.381968	31.208072	1002.181867	8.168302	25.915724	504.404852	62.294743	33.010521	1001.751887	1.360203	11.972581	
9/14/2019 11:24:07.002124449	71.493674	31.232260	1002.256775	7.776401	25.978667	504.437049	62.137197	32.987280	1002.403518	3.835839	11.964906	
9/14/2019 11:24:08.002124449	71.526529	31.311564	1004.617508	7.955375	25.909275	503.645904	62.148788	33.019654	1002.456348	4.560271	11.970255	
9/14/2019 11:24:09.002124449	71.454249	31.369705	1005.041175	7.956161	25.758817	504.130184	62.407053	32.918384	1003.263317	6.709979	11.962764	
9/14/2019 11:24:10.002124449	71.598810	31.311938	1003.076357	7.810461	25.879232	504.115069	62.303127	33.038228	1002.463129	5.075102	11.972226	
9/14/2019 11:24:11.002124449	71.664519	31.222615	1004.005778	7.847997	25.962788	505.836663	62.178174	32.946398	1002.515329	2.075462	11.979546	
9/14/2019 11:24:12.002124449	71.677661	31.279259	1003.493244	7.706586	25.930786	506.234204	62.164585	32.951901	1002.683756	7.630908	11.981662	
9/14/2019 11:24:13.002124449	71.717087	31.291449	1003.231535	7.914199	25.880253	505.588939	62.181248	33.014363	1002.900598	3.250010	11.950306	
9/14/2019 11:24:14.002124449	71.841935	31.279932	1004.865258	7.702891	25.879232	506.705338	62.322288	32.949827	1002.968253	7.819812	11.980887	
9/14/2019 11:24:15.002124449	71.782796	31.249498	1004.258813	7.564172	25.898172	507.035201	62.389548	32.875533	1003.381908	11.334283	11.923877	
9/14/2019 11:24:16.002124449	71.736799	31.221642	1003.042214	7.674690	25.926541	508.942093	62.119692	32.894106	1002.445152	5.168108	11.981452	
9/14/2019 11:24:17.002124449	71.684232	31.222315	1001.920238	7.763968	25.969605	509.397460	62.148184	32.890370	1002.609321	4.966369	11.964617	
9/14/2019 11:24:18.002124449	71.559384	31.322856	1002.772305	7.965732	25.858823	508.378305	62.199752	32.966845	1002.721603	5.200601	11.954051	
9/14/2019 11:24:19.002124449	71.651377	31.269613	1003.866527	8.018057	25.900744	509.261441	62.114277	32.970993	1002.515172	2.598156	11.977089	
9/14/2019 11:24:20.002124449	72.012779	31.222540	1003.028572	7.834109	25.929644	509.938250	62.224275	32.887672	1002.486942	2.401389	11.979599	
9/14/2019 11:24:21.002124449	71.881360	31.328802	1004.716149	7.781155	25.868701	508.368453	62.346364	32.982814	1002.779641	6.655749	11.945404	
9/14/2019 11:24:22.002124449	71.605380	31.100762	1002.750622	8.570738	26.083244	508.719335	62.305177	33.061162	1002.300538	8.681268	11.941579	
9/14/2019 11:24:23.002124449	71.815651	31.242879	1001.994042	7.753109	25.957441	509.880424	62.204562	32.915379	1002.383805	6.791461	11.954669	
9/14/2019 11:24:24.002124449	71.940499	31.306966	1005.009714	7.919425	25.880620	508.767962	62.254475	32.976803	1002.721289	4.359843	11.981715	
9/14/2019 11:24:25.002124449	71.973353	31.286252	1003.578009	8.021600	25.899315	509.229244	62.271376	32.982401	1002.466915	2.984867	11.971412	
9/14/2019 11:24:26.002124449	71.999637	31.297470	1003.048522	7.951365	25.888539	509.698410	62.237522	32.991535	1002.823954	3.330182	11.961240	
9/14/2019 11:24:27.002124449	72.071918	31.269314	1003.151660	7.676610	25.906989	510.190574	62.326151	32.919114	1002.775540	8.082335	11.981820	
9/14/2019 11:24:28.002124449	71.855076	31.328951	1004.260389	7.524687	25.794207	511.421972	62.573430	33.072263	1002.351318	-4.179787	11.916163	
