
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
9/14/2019 09:54:06.315406649	77.197255	27.105524	1003.772298	11.312674	26.656992	493.633091	69.578322	29.658984	1003.680437	55.921201	11.999115	
9/14/2019 09:54:07.315406649	77.197255	27.159965	1004.781517	11.924740	26.676054	494.678528	69.768328	29.741575	1003.989534	53.687390	11.946613	
9/14/2019 09:54:08.315406649	76.960701	27.220908	1004.162377	11.103784	26.596416	492.479885	69.769379	29.610323	1003.846657	59.930844	12.002295	
9/14/2019 09:54:09.315406649	77.519231	27.279573	1004.711182	11.237138	26.729934	494.379546	69.799974	29.666869	1004.155596	61.348527	11.950463	
9/14/2019 09:54:10.315406649	76.954130	27.158543	1003.674681	11.247967	26.642011	493.034474	69.783415	29.663345	1003.908160	58.764159	11.987904	
9/14/2019 09:54:11.315406649	77.262964	27.290641	1003.509251	11.834120	26.736710	493.850586	69.758945	29.701211	1003.943328	57.871792	11.979349	
9/14/2019 09:54:12.315406649	77.394383	27.162917	1003.872361	10.924851	26.678830	492.896487	69.592963	29.576700	1003.330179	53.172559	11.995264	
9/14/2019 09:54:13.315406649	77.716360	27.395106	1004.018158	11.870083	26.738139	492.274210	69.605710	29.647671	1004.308412	60.793610	11.961318	
9/14/2019 09:54:14.315406649	77.400954	27.163965	1003.642982	11.149751	26.653604	492.112572	69.466668	29.597972	1003.525414	55.080443	11.996368	
9/14/2019 09:54:15.315406649	77.676934	27.185052	1004.651886	11.525832	26.840635	493.602862	69.599796	29.677653	1003.464697	51.162496	11.958900	
9/14/2019 09:54:16.315406649	77.617795	27.194099	1004.721906	11.284313	26.602907	491.167010	69.680645	29.650476	1003.781052	59.711029	11.994935	
9/14/2019 09:54:17.315406649	77.939772	27.190249	1004.432442	12.240361	26.806062	494.075975	69.707586	29.682638	1003.674600	54.935557	11.987405	
9/14/2019 09:54:18.315406649	77.617795	27.220609	1005.318496	11.090434	26.608009	490.569709	69.773190	29.641554	1003.770170	59.524746	11.997288	
9/14/2019 09:54:19.315406649	77.979197	27.180454	1004.228928	11.749179	26.837206	492.787413	69.895174	29.677653	1003.753294	55.671514	11.980361	
9/14/2019 09:54:20.315406649	78.150042	27.111545	1004.624209	11.076140	26.662380	490.879206	69.759944	29.574626	1003.383166	52.578868	11.969361	
