
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
9/14/2019 10:37:40.228427849	71.230837	29.184372	1001.745739	20.049723	27.263067	509.603788	64.544872	31.211491	1002.226260	57.538001	12.011941	
9/14/2019 10:37:41.228427849	71.086276	29.242887	1004.105998	19.995372	27.272986	510.379819	64.315046	31.285679	1001.871743	55.300259	11.982924	
9/14/2019 10:37:42.228427849	71.611951	29.153039	1002.266632	20.183052	27.263924	516.070918	64.447911	31.216158	1002.657735	62.710668	11.999443	
9/14/2019 10:37:43.228427849	71.605380	29.179025	1002.800692	20.101446	27.243229	515.907302	64.482526	31.204538	1002.327032	66.306621	12.016659	
9/14/2019 10:37:44.228427849	72.019350	29.227595	1003.576668	20.206775	27.270170	523.885750	64.366457	31.241579	1002.887508	66.817520	12.003123	
9/14/2019 10:37:45.228427849	72.065347	29.221500	1003.503179	19.990231	27.312091	524.137421	64.603353	31.296675	1002.884829	66.345396	11.996157	
9/14/2019 10:37:46.228427849	72.111343	29.157787	1002.587715	19.928071	27.267312	526.031166	64.471040	31.234213	1002.086062	68.770731	12.014241	
9/14/2019 10:37:47.228427849	72.420178	29.358794	1005.012868	21.219797	27.336745	524.690031	64.179316	31.284017	1002.596231	68.138265	11.987799	
9/14/2019 10:37:48.228427849	72.591022	29.312769	1003.795403	20.627114	27.295151	531.793889	64.678051	31.341812	1003.408402	80.750942	11.971622	
9/14/2019 10:37:49.228427849	72.584451	29.164781	1002.854863	19.892583	27.256291	529.937593	64.445755	31.228297	1002.266315	70.986465	11.987812	
9/14/2019 10:37:50.228427849	72.551597	29.286185	1002.214589	19.491280	27.478427	536.747079	64.385066	31.394728	1003.200549	71.344885	11.967351	
9/14/2019 10:37:51.228427849	73.031276	29.195514	1002.849896	19.983158	27.238413	532.799246	64.634000	31.241579	1002.517380	73.614850	12.013636	
9/14/2019 10:37:52.228427849	73.057560	29.321741	1003.825445	20.999639	27.409892	538.240652	64.656630	31.287954	1002.883722	71.284102	11.991059	
9/14/2019 10:37:53.228427849	73.287543	29.259301	1003.272696	20.518566	27.326826	537.301005	64.578331	31.306221	1002.659942	65.672844	12.007998	
9/14/2019 10:37:54.228427849	73.221833	29.302524	1003.341533	20.658861	27.307355	539.327485	64.865035	31.360079	1002.961001	67.594873	11.957862	
9/14/2019 10:37:55.228427849	73.392678	29.222697	1002.861724	19.110666	27.131304	538.045492	64.751383	31.344923	1002.833100	77.325817	11.993871	
9/14/2019 10:37:56.228427849	73.458387	29.244683	1002.032443	20.617904	27.308703	542.152994	64.798983	31.392442	1003.284130	74.110293	11.973028	
9/14/2019 10:37:57.228427849	73.708083	29.264349	1003.687613	20.416432	27.329683	541.718657	64.640728	31.307152	1002.541194	62.856865	12.007144	
9/14/2019 10:37:58.228427849	73.754080	29.411738	1003.402959	20.840152	27.382666	543.480983	64.843824	31.299680	1002.276725	70.106932	11.990625	
