
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
9/14/2019 12:30:37.577376549	65.947795	31.994079	1003.504283	8.484809	26.442979	600.336784	65.330283	32.807261	1002.664201	18.522256	11.878735	
9/14/2019 12:30:38.577376549	65.796663	31.915375	1004.466034	7.831996	26.194148	597.752431	65.146087	32.766802	1002.083697	7.166648	11.906425	
9/14/2019 12:30:39.577376549	65.941224	31.832521	1002.706544	8.081234	26.303869	599.662606	65.179993	32.839847	1002.764501	16.773404	11.886594	
9/14/2019 12:30:40.577376549	65.836089	31.783277	1002.696294	8.008719	26.257907	609.584740	64.965517	32.726956	1002.123280	8.658220	11.905466	
9/14/2019 12:30:41.577376549	66.079214	31.789148	1002.480556	8.120903	26.406651	616.544693	65.211192	32.849593	1002.472431	16.054214	11.875528	
9/14/2019 12:30:42.577376549	66.256630	31.747721	1001.446735	7.867179	26.268153	614.775137	64.750384	32.753414	1002.364250	12.737821	11.876567	
9/14/2019 12:30:43.577376549	66.414332	31.980285	1003.161280	8.545119	26.284888	615.068856	64.711011	32.725188	1002.199452	10.431431	11.855802	
9/14/2019 12:30:44.577376549	66.355194	31.767836	1002.442944	8.073500	26.286236	621.944039	64.872919	32.696762	1002.335549	12.869602	11.916137	
9/14/2019 12:30:45.577376549	66.374907	31.821753	1003.107818	8.145186	26.297012	626.668554	65.012855	32.813801	1002.697318	16.615683	11.886712	
9/14/2019 12:30:46.577376549	66.309197	31.789223	1002.220740	7.804639	26.288766	625.207831	64.611737	32.720521	1002.221844	13.125842	11.914100	
9/14/2019 12:30:47.577376549	66.512897	31.863329	1002.681311	8.299138	26.391630	631.017863	64.678708	32.804044	1002.585821	17.988038	11.892626	
9/14/2019 12:30:48.577376549	66.486613	31.781182	1003.628474	8.113474	26.251091	629.898170	64.691193	32.739201	1002.522267	11.342146	11.874043	
9/14/2019 12:30:49.577376549	66.657458	31.847514	1002.402020	8.257394	26.293379	633.094937	64.775854	32.764410	1002.631398	16.490184	11.889774	
9/14/2019 12:30:50.577376549	66.670599	31.825603	1003.925113	7.750184	26.164392	631.499512	64.584744	32.802287	1002.035440	16.191237	11.875068	
9/14/2019 12:30:51.577376549	66.716596	31.784924	1003.424565	7.938227	26.322197	637.055252	64.697659	32.856547	1002.585664	15.314325	11.897278	
9/14/2019 12:30:52.577376549	66.874299	31.863404	1002.810470	7.739941	26.187332	634.461038	64.633658	32.824903	1002.265371	11.578728	11.916452	
9/14/2019 12:30:53.577376549	67.071427	31.909429	1002.602065	8.367893	26.337014	636.777952	64.723786	32.802689	1002.517537	16.385383	11.887553	
9/14/2019 12:30:54.577376549	66.986005	31.804365	1003.561846	7.631605	26.225293	637.451477	64.471040	32.819506	1002.329240	14.825435	11.896371	
9/14/2019 12:30:55.577376549	67.176562	31.917920	1002.141495	8.211760	26.213129	640.914366	64.571760	32.890688	1002.377339	9.385003	11.879353	
9/14/2019 12:30:56.577376549	67.248843	31.793971	1002.395948	8.008027	26.253091	641.181803	64.742052	32.770950	1002.501768	16.340055	11.920552	
9/14/2019 12:30:57.577376549	67.183133	31.879370	1003.741232	8.552552	26.255050	641.618772	64.925777	32.775511	1002.191093	13.773764	11.853397	
9/14/2019 12:30:58.577376549	67.084569	31.863105	1003.705275	7.985364	26.170882	641.704195	64.565741	32.830713	1002.338071	7.828986	11.905465	
9/14/2019 12:30:59.577376549	67.294839	31.914295	1003.535981	8.133562	26.209537	644.409452	64.644145	32.812246	1002.281297	7.411093	11.869273	
9/14/2019 12:31:00.577376549	67.242272	31.798869	1002.458241	8.042883	26.219946	644.720916	64.746520	32.746567	1002.040013	7.581920	11.915650	
9/14/2019 12:31:01.577376549	67.459113	31.889988	1001.822777	8.111601	26.278602	647.463632	64.893027	32.807991	1002.309684	8.796554	11.890878	
9/14/2019 12:31:02.577376549	67.715380	31.799318	1001.040178	8.310536	26.296440	646.227635	64.747415	32.729030	1002.292336	15.135906	11.885358	
9/14/2019 12:31:03.577376549	67.531394	32.020214	1003.326158	8.320704	26.272684	649.595901	64.651820	32.791492	1002.114763	7.810909	11.900826	
9/14/2019 12:31:04.577376549	67.439400	31.799243	1000.880977	7.837473	26.271214	649.054458	64.760714	32.723114	1002.257169	14.007996	11.911300	
9/14/2019 12:31:05.577376549	67.603674	31.853534	1003.629578	7.709664	26.151697	650.521749	64.985415	32.902414	1002.570209	7.506991	11.857931	
9/14/2019 12:31:06.577376549	67.649671	31.863105	1002.639915	7.740324	26.181658	648.860614	64.666460	32.843995	1002.527790	12.416865	11.903389	
9/14/2019 12:31:07.577376549	67.662812	31.921994	1003.154814	8.528431	26.293583	653.472108	64.788653	32.788275	1002.212856	7.374939	11.900156	
9/14/2019 12:31:08.577376549	67.728522	31.847738	1002.366220	7.702909	26.195536	650.912722	64.917603	32.771257	1002.458241	15.373798	11.917267	
9/14/2019 12:31:09.577376549	67.774519	31.941884	1003.110026	8.155405	26.229334	653.633092	64.568605	32.778835	1002.493880	7.521136	11.890024	
9/14/2019 12:31:10.577376549	67.827086	31.857833	1002.352264	7.807069	26.214803	652.611969	64.722392	32.771363	1002.314100	16.898903	11.923076	
9/14/2019 12:31:11.577376549	67.899367	31.817080	1002.974087	7.988848	26.275174	655.645120	64.893736	32.898573	1002.657892	16.019370	11.899407	
9/14/2019 12:31:12.577376549	67.794231	31.878921	1001.664285	8.231820	26.221334	654.756068	64.758296	32.750821	1002.324510	6.675136	11.899578	
9/14/2019 12:31:13.577376549	68.043927	31.984434	1001.685102	8.810616	26.131573	656.988875	64.699367	32.653487	1002.465022	17.067109	11.842122	
9/14/2019 12:31:14.577376549	67.951934	31.778006	1002.126592	7.968895	26.245376	656.035430	64.567949	32.760367	1002.246916	13.962668	11.901286	
9/14/2019 12:31:15.577376549	68.030786	31.842242	1002.350608	8.181243	26.294767	656.684641	64.702679	32.842440	1002.803927	21.990089	11.895583	
9/14/2019 12:31:16.577376549	68.076782	31.830800	1003.391763	8.013416	26.219374	656.252272	64.719370	32.765140	1002.567530	18.250560	11.918936	
9/14/2019 12:31:17.577376549	68.089924	31.885315	1002.570209	8.483646	26.255050	658.146680	64.498875	32.874496	1002.471645	11.298129	11.906596	
9/14/2019 12:31:18.577376549	68.030786	31.916722	1001.696378	8.020610	26.185046	656.774664	64.401519	32.810997	1002.263478	12.424728	11.913929	
9/14/2019 12:31:19.577376549	68.175346	31.884342	1002.147803	8.624974	26.366485	659.299222	64.652871	32.826353	1002.635814	20.227091	11.866750	
9/14/2019 12:31:20.577376549	68.175346	31.783352	1002.475352	8.138841	26.261867	658.666440	64.652557	32.771469	1002.105618	13.139987	11.916400	
9/14/2019 12:31:21.577376549	68.267340	31.933885	1001.831923	8.196228	26.256193	660.648239	64.393792	32.854578	1002.307319	5.135886	11.879103	
9/14/2019 12:31:22.577376549	68.346191	31.818684	1001.436800	7.720004	26.183862	658.299781	64.490201	32.821273	1002.458084	16.462933	11.880575	
9/14/2019 12:31:23.577376549	68.477610	31.851513	1003.027154	8.537970	26.371547	661.570140	64.663858	32.805705	1002.556963	19.429040	11.906267	
9/14/2019 12:31:24.577376549	68.352762	31.925544	1000.510848	8.359679	26.303543	659.592941	64.815122	32.698731	1002.733907	16.984317	11.885174	
9/14/2019 12:31:25.577376549	68.530177	31.922892	1002.432772	7.845678	26.185372	660.992554	64.482474	32.914860	1002.690065	13.674206	11.898251	
9/14/2019 12:31:26.577376549	68.425042	31.889764	1003.528097	8.058207	26.186760	660.656123	64.403727	32.790868	1002.340279	8.298489	11.914507	
9/14/2019 12:31:27.577376549	68.457897	31.883893	1003.443568	8.302629	26.361301	665.155911	64.670928	32.796572	1002.198502	15.635281	11.877960	
9/14/2019 12:31:28.577376549	68.477610	31.905430	1003.394837	8.669156	26.361913	665.804460	64.703126	32.824585	1002.848711	20.657819	11.861585	
9/14/2019 12:31:29.577376549	68.530177	31.779278	1001.216647	7.949965	26.318237	662.898128	64.477506	32.677977	1001.764662	23.202101	11.873347	
9/14/2019 12:31:30.577376549	68.674738	31.851780	1001.677612	8.257305	26.309543	664.421277	64.519797	32.868485	1002.919839	22.314705	11.848706	
9/14/2019 12:31:31.577376549	68.451326	31.884642	1002.252754	8.084021	26.302930	662.746996	64.594679	32.744386	1001.676823	13.900574	11.859968	
9/14/2019 12:31:32.577376549	68.595887	31.794645	1003.450901	8.570536	26.403263	664.034903	64.738531	32.928036	1002.369452	19.491134	11.870574	
9/14/2019 12:31:33.577376549	68.576174	31.893763	1000.839895	8.272090	26.310604	662.713483	64.421180	32.915590	1001.668149	15.261405	11.905728	
9/14/2019 12:31:34.577376549	68.733877	32.079478	1004.249507	8.464164	26.271296	665.736119	64.497376	32.795122	1002.594023	13.308193	11.862689	
9/14/2019 12:31:35.577376549	68.549890	31.941285	1004.004359	7.826775	26.227865	666.296623	64.589003	32.796371	1001.767027	8.999603	11.890720	
9/14/2019 12:31:36.577376549	68.714164	31.912199	1002.232094	7.911955	26.289379	668.401957	64.391637	32.894943	1002.430012	10.357813	11.866369	
9/14/2019 12:31:37.577376549	68.753590	31.847588	1001.240933	7.749406	26.207455	666.569976	64.521400	32.812140	1002.451932	17.517224	11.905649	
9/14/2019 12:31:38.577376549	68.740448	31.910253	1001.893507	8.759461	26.324238	668.302735	64.553755	32.776961	1002.381755	15.075122	11.893966	
9/14/2019 12:31:39.577376549	68.852154	31.852037	1001.765689	7.977774	26.242886	667.620012	64.555097	32.787344	1002.646381	17.389104	11.902285	
9/14/2019 12:31:40.577376549	68.996715	31.922443	1003.974711	8.372689	26.251417	668.338216	64.351659	32.821792	1002.302589	15.746364	11.867788	
9/14/2019 12:31:41.577376549	69.049282	31.884941	1003.903745	7.852173	26.211129	668.367129	64.420628	32.837042	1002.254647	9.528579	11.908212	
9/14/2019 12:31:42.577376549	69.042711	31.905056	1003.541186	8.401848	26.336973	669.685918	64.608978	32.824279	1002.428118	11.099012	11.896332	
9/14/2019 12:31:43.577376549	69.134705	31.906253	1002.185336	7.796738	26.168351	669.282462	64.550181	32.876263	1002.342329	13.057195	11.920723	
9/14/2019 12:31:44.577376549	69.246411	31.900008	1002.612632	8.247993	26.295624	670.983025	64.398260	32.830501	1002.373395	19.097871	11.892508	
9/14/2019 12:31:45.577376549	69.068995	31.894961	1002.946647	7.824266	26.187903	669.545300	64.443652	32.850324	1002.296280	10.467585	11.916741	
