
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
9/14/2019 11:51:13.858820149	68.582745	31.690661	1003.293908	0.270761	26.844962	539.741456	64.558513	32.639698	1002.933243	19.970851	11.931526	
9/14/2019 11:51:14.858820149	68.563032	31.564584	1002.560274	0.198727	26.780346	538.749898	64.357126	32.582940	1002.165228	13.494476	11.963645	
9/14/2019 11:51:15.858820149	68.543319	31.583244	1003.788937	0.317067	26.906149	541.929584	64.520244	32.693545	1002.465179	16.490184	11.913522	
9/14/2019 11:51:16.858820149	68.674738	31.512314	1003.044974	0.131806	26.747160	539.880759	64.401967	32.604837	1002.075338	11.054994	11.934404	
9/14/2019 11:51:17.858820149	68.891580	31.617453	1001.660659	0.315430	26.791693	540.570051	64.473091	32.616351	1002.103882	14.172270	11.923838	
9/14/2019 11:51:18.858820149	68.707593	31.643363	1002.808262	0.120258	26.833573	541.756769	64.235642	32.644577	1002.499717	17.282993	11.958729	
9/14/2019 11:51:19.858820149	68.891580	31.559985	1003.484255	0.326618	26.880923	543.399507	64.495116	32.650694	1002.550339	15.267958	11.939871	
9/14/2019 11:51:20.858820149	68.950718	31.579352	1002.981657	0.210805	26.751977	542.241049	64.502082	32.598921	1002.517223	16.606509	11.943906	
9/14/2019 11:51:21.858820149	69.279265	31.727040	1001.448705	0.662571	26.746915	543.422504	64.288762	32.656091	1003.206700	19.538812	11.896555	
9/14/2019 11:51:22.858820149	69.029569	31.633194	1002.988989	0.208128	26.797326	542.350123	64.333602	32.631708	1002.732013	15.220009	11.952316	
9/14/2019 11:51:23.858820149	69.114992	31.601113	1002.722945	0.338163	26.891087	544.160423	64.507706	32.679956	1002.673346	15.487773	11.935416	
9/14/2019 11:51:24.858820149	69.279265	31.568252	1003.228698	0.190722	26.744384	541.682513	64.579987	32.600477	1002.627297	9.676087	11.929266	
9/14/2019 11:51:25.858820149	69.502678	31.597263	1004.108995	0.220186	26.717730	542.808774	64.523398	32.558557	1002.216007	12.164827	11.939293	
