
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
9/14/2019 12:08:34.858820149	66.131782	31.776059	1004.430629	0.578262	26.647971	499.406982	65.797006	32.682856	1002.806763	11.340836	11.915598	
9/14/2019 12:08:35.858820149	66.348623	31.713021	1001.523930	0.398799	26.658992	498.527792	65.582477	32.702160	1002.902491	9.590673	11.930632	
9/14/2019 12:08:36.858820149	66.335481	31.683560	1002.380808	0.360903	26.635235	499.953688	65.516820	32.794297	1003.019032	17.314175	11.909316	
9/14/2019 12:08:37.858820149	66.598319	31.644187	1001.500748	0.401096	26.624704	498.245240	65.421068	32.682031	1002.710250	7.950554	11.930540	
9/14/2019 12:08:38.858820149	66.388049	31.788100	1003.856434	0.512188	26.769243	500.147532	65.214109	32.832269	1002.999634	19.510522	11.901654	
9/14/2019 12:08:39.858820149	66.788876	31.893314	1003.064844	0.917503	26.749487	500.756653	65.271040	32.757869	1002.890030	19.898543	11.873058	
9/14/2019 12:08:40.858820149	66.578606	31.687110	1003.384193	0.276667	26.655604	499.490437	65.034985	32.704128	1002.942231	17.264916	11.934641	
9/14/2019 12:08:41.858820149	66.933437	31.762339	1003.438126	0.406005	26.669809	499.756559	65.102351	32.850123	1003.368819	23.010576	11.909408	
9/14/2019 12:08:42.858820149	66.690312	31.686137	1002.495774	0.415046	26.634337	498.454852	65.014221	32.719590	1002.535357	9.927085	11.938741	
9/14/2019 12:08:43.858820149	66.913724	31.736204	1002.086377	0.682235	26.806347	501.264594	65.029518	32.816288	1003.209851	16.457962	11.912759	
9/14/2019 12:08:44.858820149	66.664028	31.713470	1002.162469	0.309824	26.671196	500.514192	64.809470	32.697281	1002.861486	17.489974	11.928030	
9/14/2019 12:08:45.858820149	67.215988	31.803916	1004.950181	0.565787	26.663359	501.221219	64.904775	32.730374	1002.684228	11.815581	11.904992	
9/14/2019 12:08:46.858820149	66.920295	31.691709	1002.446018	0.397241	26.633766	500.239523	64.910190	32.680369	1002.659785	9.718793	11.930448	
9/14/2019 12:08:47.858820149	67.235701	31.742599	1003.883480	0.325913	26.695606	503.362699	65.000475	32.792117	1003.196605	17.351640	11.907108	
9/14/2019 12:08:48.858820149	66.946579	31.687709	1004.503409	0.273146	26.639766	501.578027	64.888217	32.710975	1002.835307	16.860128	11.930672	
9/14/2019 12:08:49.858820149	67.130566	31.824330	1004.832851	0.587235	26.800959	503.678764	65.040348	32.774993	1003.045683	17.819832	11.916229	
9/14/2019 12:08:50.858820149	67.084569	31.734258	1004.375197	0.282830	26.688463	502.800226	64.656183	32.775829	1002.878677	16.645284	11.927531	
9/14/2019 12:08:51.858820149	67.577390	31.730334	1003.018085	0.557063	26.668135	502.940182	64.802295	32.767733	1003.087159	13.682069	11.909829	
9/14/2019 12:08:52.858820149	67.380262	31.687185	1002.400127	0.410526	26.641970	502.444734	64.714165	32.689502	1002.296437	8.096751	11.911511	
9/14/2019 12:08:53.858820149	67.505110	31.742150	1004.665765	0.273525	26.698953	507.176482	64.936369	32.830195	1002.701733	19.800295	11.900380	
9/14/2019 12:08:54.858820149	67.491968	31.693355	1002.836254	0.546215	26.570333	505.385895	64.719632	32.670611	1002.857385	18.378680	11.907923	
9/14/2019 12:08:55.858820149	67.702238	31.813636	1004.061685	0.489533	26.669523	505.739409	64.856623	32.703398	1003.063188	10.043410	11.877132	
9/14/2019 12:08:56.858820149	67.176562	31.776508	1003.588654	-0.080035	26.765814	504.304314	64.774408	32.805917	1002.775854	15.560081	11.905098	
9/14/2019 12:08:57.858820149	67.741664	31.778305	1003.544418	0.294254	26.714546	507.354550	64.881646	32.883216	1003.303686	22.882456	11.902771	
9/14/2019 12:08:58.858820149	67.636529	31.713769	1003.412027	0.264586	26.674299	507.098942	64.887717	32.741794	1002.861172	18.061656	11.936204	
9/14/2019 12:08:59.858820149	67.905938	31.735456	1003.597722	0.459556	26.792183	509.540709	64.943439	32.793048	1002.988752	18.496316	11.929042	
9/14/2019 12:09:00.858820149	67.603674	31.723565	1003.153158	0.289792	26.692708	507.422890	64.905565	32.781639	1002.966202	14.062227	11.932235	
9/14/2019 12:09:01.858820149	68.195059	31.765665	1002.704336	0.523704	26.656216	508.389472	64.775459	32.756007	1002.677762	14.705178	11.918318	
9/14/2019 12:09:02.858820149	67.965076	31.692457	1002.276882	0.352731	26.589028	508.020844	64.566845	32.708901	1002.662150	14.154193	11.935639	
9/14/2019 12:09:03.858820149	67.886225	31.726259	1004.822363	0.340934	26.675768	510.810872	64.734325	32.794709	1003.115546	19.285464	11.907187	
9/14/2019 12:09:04.858820149	68.168775	31.718143	1001.628014	0.378912	26.667482	508.971006	64.608531	32.749784	1002.675082	9.427710	11.926308	
9/14/2019 12:09:05.858820149	68.162204	31.835024	1001.597577	0.803925	26.709158	510.852268	64.874523	32.659922	1003.403829	10.022712	11.887763	
9/14/2019 12:09:06.858820149	67.925650	31.744353	1003.315828	0.300706	26.687034	510.928493	64.514277	32.777279	1002.779484	16.488873	11.929607	
9/14/2019 12:09:07.858820149	68.372475	31.788924	1003.632338	0.401461	26.689116	512.539686	64.548288	32.767108	1003.189824	23.671604	11.914533	
9/14/2019 12:09:08.858820149	68.168775	31.708123	1002.928352	0.408738	26.653318	511.122990	64.640177	32.741275	1002.664358	11.016219	11.936691	
9/14/2019 12:09:09.858820149	68.287052	31.777706	1003.084242	0.372363	26.772345	516.212199	64.511570	32.852504	1003.122012	18.452299	11.922169	
9/14/2019 12:09:10.858820149	68.267340	31.744802	1002.300853	0.366976	26.654747	513.014767	64.359282	32.754038	1002.751883	12.164827	11.933182	
9/14/2019 12:09:11.858820149	68.326478	31.823806	1001.899893	0.632972	26.739200	515.846192	64.354471	32.779872	1002.635814	13.366356	11.897580	
9/14/2019 12:09:12.858820149	68.681309	31.571053	1004.725298	0.230324	26.608295	515.490047	64.229466	32.782158	1001.933876	15.179923	11.897475	
9/14/2019 12:09:13.858820149	68.457897	31.819881	1002.827738	0.339186	26.706954	517.768850	64.391769	32.887989	1003.190296	20.890469	11.893375	
9/14/2019 12:09:14.858820149	68.372475	31.755496	1004.332854	0.233202	26.674870	516.823951	64.073367	32.794709	1002.555541	21.455870	11.881232	
9/14/2019 12:09:15.858820149	68.569603	31.763313	1002.028185	0.448331	26.762426	519.207892	63.987050	32.787650	1003.174684	21.849134	11.888749	
9/14/2019 12:09:16.858820149	68.438184	31.734183	1003.086687	0.389406	26.686789	517.268803	63.880312	32.806436	1002.800297	13.327580	11.920552	
9/14/2019 12:09:17.858820149	68.878438	31.777631	1003.260554	0.474552	26.658787	519.839358	64.048344	32.735147	1002.756613	20.145609	11.913981	
9/14/2019 12:09:18.858820149	68.648455	31.771910	1002.812678	0.251078	26.706586	519.663259	64.096549	32.799588	1002.837201	17.632239	11.934982	
9/14/2019 12:09:19.858820149	68.648455	31.777856	1001.929069	0.398569	26.696422	522.011719	64.327978	32.896604	1003.209223	20.097661	11.907358	
9/14/2019 12:09:20.858820149	68.707593	31.681764	1003.533616	0.301482	26.628378	520.384748	64.298830	32.724882	1002.861329	16.041379	11.924258	
9/14/2019 12:09:21.858820149	68.694451	31.929993	1003.575012	0.234867	26.868677	521.208743	64.456585	32.764304	1003.052463	19.650166	11.884833	
9/14/2019 12:09:22.858820149	68.812728	31.679935	1002.557909	0.279550	26.631847	522.151021	64.187228	32.725188	1002.852184	21.092479	11.908330	
9/14/2019 12:09:23.858820149	68.766732	31.799617	1003.489143	0.345859	26.701280	524.059881	64.165964	32.793566	1003.200391	24.248529	11.911064	
9/14/2019 12:09:24.858820149	68.793015	31.734483	1002.912898	0.369094	26.668339	522.702979	64.141336	32.747710	1002.830892	14.050703	11.931092	
9/14/2019 12:09:25.858820149	69.036140	31.804814	1002.448226	0.343375	26.771529	526.684977	64.263977	32.859351	1003.209694	24.543545	11.921591	
9/14/2019 12:09:26.858820149	68.990144	31.703750	1003.964934	0.299995	26.610009	525.086920	64.153427	32.724151	1002.929456	17.254702	11.927649	
9/14/2019 12:09:27.858820149	69.055853	31.898885	1003.645113	0.458185	26.770386	527.505689	64.212171	32.818469	1003.308258	19.136646	11.882310	
9/14/2019 12:09:28.858820149	68.839012	31.750523	1002.646853	0.442122	26.654461	526.034450	64.365853	32.725919	1002.671139	13.273350	11.937939	
9/14/2019 12:09:29.858820149	69.154417	31.794046	1002.402020	0.389403	26.682830	528.885588	64.399864	32.843064	1003.089052	22.394876	11.913837	
9/14/2019 12:09:30.858820149	69.154417	31.724238	1002.423388	0.347624	26.631235	528.237692	64.389481	32.733803	1002.787208	17.411113	11.936691	
9/14/2019 12:09:31.858820149	69.147846	31.730558	1003.520921	0.651576	26.717975	529.703015	64.569604	32.781734	1002.762451	14.286245	11.920237	
9/14/2019 12:09:32.858820149	69.134705	31.587767	1003.454213	0.712630	26.511677	530.211609	64.327136	32.781015	1002.222316	21.900744	11.894939	
9/14/2019 12:09:33.858820149	69.266124	31.682213	1002.605772	0.399937	26.601233	529.278530	64.497928	32.689703	1002.412664	14.002754	11.937729	
9/14/2019 12:09:34.858820149	69.272694	31.714368	1003.661119	0.335985	26.624459	530.386392	64.464469	32.743762	1002.846346	18.730548	11.925783	
9/14/2019 12:09:35.858820149	69.036140	31.792474	1002.832391	0.301208	26.661808	530.349596	64.477506	32.787968	1002.703626	14.746574	11.930488	
9/14/2019 12:09:36.858820149	69.344975	31.682737	1003.167824	0.464188	26.619071	530.047330	64.553940	32.736809	1002.474325	13.253962	11.922760	
9/14/2019 12:09:37.858820149	69.095279	31.787651	1003.153001	0.234711	26.692994	531.927940	64.251991	32.802700	1002.810707	20.223160	11.909474	
