
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
6/30/2021 09:54:25.685157249	92.507550	16.416721	1005.532498	4.774437	18.216340	470.693236	86.328948	15.858545	1003.251485	3.269398	11.858628	
6/30/2021 09:54:26.685157249	92.454983	16.465067	1005.342939	5.049113	18.292303	471.680194	86.344507	15.856365	1003.354150	1.705518	11.868642	
6/30/2021 09:54:27.685157249	92.238142	16.453625	1004.787825	4.795091	18.281527	471.483066	86.207726	15.848999	1003.268833	1.812940	11.857590	
6/30/2021 09:54:28.685157249	92.218429	16.474413	1005.291528	4.763348	18.306467	472.324807	86.171455	15.834574	1003.294854	4.349359	11.871809	
6/30/2021 09:54:29.685157249	92.323564	16.469291	1006.430300	4.926009	18.303651	472.624441	86.371895	15.841421	1003.308101	4.883577	11.864200	
6/30/2021 09:54:30.685157249	92.474696	16.518310	1006.371556	5.227737	18.432271	471.828696	86.336885	16.004741	1003.757238	3.114298	11.822738	
6/30/2021 09:54:31.685157249	92.441841	16.421843	1006.421074	4.716523	18.291446	472.045539	86.036277	15.876600	1003.001684	0.787210	11.836155	
6/30/2021 09:54:32.685157249	92.448412	16.613055	1004.260861	5.188092	18.270832	473.365644	86.329867	15.926192	1003.699836	6.175761	11.796940	
6/30/2021 09:54:33.685157249	92.619256	16.322575	1004.498204	4.965261	18.375043	473.411640	85.770890	15.851486	1003.745256	3.446507	11.822948	
6/30/2021 09:54:34.685157249	92.809814	16.596116	1004.869279	4.870011	18.394024	477.385756	86.326346	15.956280	1003.137938	4.395997	11.819321	
6/30/2021 09:54:35.685157249	92.573260	16.400905	1004.044020	4.807579	18.262546	472.908962	86.028103	15.843189	1003.275299	1.505090	11.863609	
6/30/2021 09:54:36.685157249	92.684966	16.535623	1004.528956	5.003131	18.350429	476.266063	86.438603	16.013144	1003.421963	-1.764936	11.823592	
6/30/2021 09:54:37.685157249	92.665253	16.411749	1005.003011	4.788211	18.253485	474.889446	86.168301	15.872758	1003.155129	2.633000	11.870955	
