
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
6/30/2021 13:23:57.386792749	64.331342	25.351333	1003.578009	8.229122	19.393020	484.372648	77.063076	24.939203	1000.079611	47.248209	11.780066	
6/30/2021 13:23:58.386792749	64.482474	25.353729	1003.949479	8.410871	19.405225	485.184160	77.178698	24.938166	1000.141271	43.306942	11.734924	
6/30/2021 13:23:59.386792749	64.521899	25.330620	1002.087166	8.005071	19.412572	483.104453	76.967219	24.907041	1000.024416	48.258483	11.754978	
6/30/2021 13:24:00.386792749	64.600751	25.361428	1002.952086	8.238623	19.396653	484.594742	76.959545	24.917318	1000.386657	48.107043	11.745214	
6/30/2021 13:24:01.386792749	64.600751	25.334470	1002.273413	8.330608	19.357018	483.987589	76.546284	24.892204	1000.105947	43.720903	11.789199	
6/30/2021 13:24:02.386792749	64.916156	25.426787	1004.382530	8.608769	19.377468	485.213073	76.152475	25.018895	999.742599	45.835768	11.711347	
6/30/2021 13:24:03.386792749	65.106714	25.361353	1004.128865	7.925644	19.383101	483.654442	76.040769	24.833996	1000.101689	120.782201	11.746725	
6/30/2021 13:24:04.386792749	65.389265	25.308933	1004.524383	8.546333	19.426737	483.853539	75.777379	24.821963	999.888948	47.478509	11.731940	
6/30/2021 13:24:05.386792749	65.106714	25.382665	1003.215371	8.420706	19.426696	482.520950	75.182130	24.754104	1000.199624	42.529589	11.747553	
6/30/2021 13:24:06.386792749	64.981866	25.351633	1004.498993	8.709859	19.331016	483.414602	75.119076	24.859004	999.619592	52.723484	11.707023	
6/30/2021 13:24:07.386792749	65.468116	25.398930	1001.599627	8.180350	19.401796	482.479554	74.649936	24.748294	999.834383	47.024461	11.768987	
6/30/2021 13:24:08.386792749	65.704670	25.425290	1003.454056	8.167635	19.427349	482.976318	74.511237	24.819265	1000.272009	51.153322	11.721690	
6/30/2021 13:24:09.386792749	65.796663	25.408501	1001.879313	8.485966	19.409429	484.235313	74.262303	24.765830	1000.081504	42.670544	11.760905	
6/30/2021 13:24:10.386792749	65.914940	25.451275	1002.087875	8.554866	19.410042	484.759674	73.840106	24.800279	999.364268	84.167165	11.746475	
6/30/2021 13:24:11.386792749	66.006934	25.445405	1004.238468	8.944512	19.432492	485.184812	73.834140	24.731170	1000.075038	52.750734	11.690425	
6/30/2021 13:24:12.386792749	65.967508	25.308859	1004.020366	8.423372	19.345956	484.776104	73.528013	24.673175	1000.070937	45.771053	11.783272	
