
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
11/28/2019 16:09:52.678629749	80.206747	27.104701	991.314019	5.461488	25.781676	547.363759	76.991743	27.983629	990.516831	3.638032	12.134370	
11/28/2019 16:09:53.678629749	80.357879	27.104252	991.444439	5.849907	25.938379	551.243251	76.972239	28.098276	990.963917	1.354961	12.106418	
11/28/2019 16:09:54.678629749	80.640430	27.035567	991.513749	5.317101	25.790452	546.607442	76.719284	28.058748	990.799277	0.083475	12.128351	
11/28/2019 16:09:55.678629749	80.417018	27.199671	991.122410	5.735297	25.792778	546.248666	76.621876	28.070368	991.129822	9.099161	12.097599	
11/28/2019 16:09:56.678629749	80.489298	27.051608	990.858415	5.429955	25.750776	545.788047	76.790751	28.039762	990.827664	4.071381	12.127694	
11/28/2019 16:09:57.678629749	80.075328	27.132707	991.030469	5.528556	25.830985	547.340761	76.895491	28.060515	990.856679	7.297389	12.103264	
11/28/2019 16:09:58.678629749	80.239602	27.092585	991.751170	5.255936	25.780002	544.729464	76.631602	28.075660	990.060120	2.339295	12.116051	
11/28/2019 16:09:59.678629749	80.127896	27.167216	991.532516	5.648888	25.889682	546.520703	76.575328	28.062378	990.598205	3.240836	12.113567	
11/28/2019 16:10:00.678629749	80.259315	27.051458	990.981660	5.436393	25.741429	545.895152	76.815878	28.082613	990.983159	2.446717	12.128930	
11/28/2019 16:10:01.678629749	80.193605	27.111545	990.883096	5.526906	25.755062	545.678310	76.868708	28.184920	991.134238	11.618814	12.099006	
11/28/2019 16:10:02.678629749	80.226460	27.046336	991.214745	5.212079	25.793840	545.143435	76.573672	28.023156	990.504370	1.649976	12.128352	
11/28/2019 16:10:03.678629749	80.417018	27.198323	992.787514	5.785957	25.844332	547.252054	76.987879	28.093397	990.699134	2.075462	12.072985	
11/28/2019 16:10:04.678629749	79.930768	27.104776	992.515873	5.405913	25.641137	547.198175	76.650368	28.109177	990.427569	6.985607	12.084812	
11/28/2019 16:10:05.678629749	80.555007	27.195372	990.148121	5.692831	25.778043	544.942359	76.754846	28.073998	991.094970	10.115718	12.080909	
11/28/2019 16:10:06.678629749	80.351308	27.131585	991.657968	5.193081	25.711141	547.556288	76.578587	28.068400	990.560515	7.430480	12.105945	
11/28/2019 16:10:07.678629749	80.331595	27.162842	989.837683	5.677913	25.895887	549.110319	77.022337	28.072336	990.659551	6.858798	12.111477	
11/28/2019 16:10:08.678629749	80.561578	27.099279	990.878286	5.330113	25.735510	548.480821	76.779579	28.054599	990.722319	6.138297	12.122569	
11/28/2019 16:10:09.678629749	80.548436	27.090083	989.505324	5.383471	25.924827	551.814923	76.617014	27.935687	991.037724	11.925353	12.058463	
11/28/2019 16:10:10.678629749	80.469585	27.108925	991.022741	5.276239	25.813433	549.686590	76.703830	28.064558	990.420632	2.032755	12.125434	
11/28/2019 16:10:11.678629749	80.522153	27.131884	990.639286	5.707257	25.821025	549.112287	76.949924	28.062484	990.984737	8.417435	12.097968	
11/28/2019 16:10:12.678629749	80.423588	27.125190	989.800465	5.320995	25.770369	550.093330	76.637726	27.997217	990.613187	8.225910	12.124764	
11/28/2019 16:10:13.678629749	80.719281	27.394582	991.122647	4.813123	25.822249	552.799250	76.601060	28.060822	990.865196	4.646995	12.083538	
11/28/2019 16:10:14.678629749	80.357879	27.105300	990.891375	5.409898	25.738326	552.870875	76.859220	28.079502	990.866775	5.200601	12.126761	
11/28/2019 16:10:15.678629749	80.640430	27.137905	990.859991	5.586319	25.823637	554.395992	76.902114	28.106372	990.825456	10.441645	12.086192	
11/28/2019 16:10:16.678629749	80.752136	27.072920	990.788710	5.051256	25.759879	553.350555	76.602715	28.075872	990.866775	0.397878	12.097744	
11/28/2019 16:10:17.678629749	80.555007	27.189426	990.972829	5.735289	25.774655	552.654685	76.644848	28.057393	990.776884	9.064047	12.101279	
