
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
11/28/2019 14:29:17.678629749	83.807624	26.196723	992.044260	14.926380	25.136822	503.224049	79.964227	26.789912	992.592831	6.257243	12.089754	
11/28/2019 14:29:18.678629749	83.728773	26.227381	992.376067	15.383416	25.204255	509.392860	80.098301	26.831927	993.140533	10.149521	12.067071	
11/28/2019 14:29:19.678629749	83.564499	26.211416	993.060892	14.933403	25.198295	508.737081	79.987094	26.835356	992.772926	7.925924	12.100780	
11/28/2019 14:29:20.678629749	83.781340	26.191301	991.614599	14.210631	25.226664	514.273110	80.076170	26.832657	992.448690	2.555450	12.045807	
11/28/2019 14:29:21.678629749	83.794482	26.190103	992.494581	15.041335	25.178743	511.243242	79.903275	26.852374	992.700698	9.854506	12.096115	
11/28/2019 14:29:22.678629749	83.847050	26.318052	991.849340	15.491737	25.206255	514.363786	79.861799	26.889309	992.998442	10.104193	12.042101	
11/28/2019 14:29:23.678629749	83.860192	26.332894	993.577527	15.745129	25.193479	515.832393	79.501211	26.781297	993.085967	6.737230	12.057057	
11/28/2019 14:29:24.678629749	83.544786	26.312405	992.750848	15.270598	25.236297	517.492213	79.871734	26.824043	992.431342	0.807908	12.079267	
11/28/2019 14:29:25.678629749	83.590783	26.211490	991.326634	14.884286	25.224664	517.490245	79.836120	26.801839	992.418095	4.214957	12.079608	
11/28/2019 14:29:26.678629749	83.459364	26.242341	993.760776	14.661600	25.152946	519.023246	79.965883	26.918572	992.673890	1.895732	12.036871	
11/28/2019 14:29:27.678629749	83.393655	26.175186	993.269296	14.984401	25.138822	519.617916	79.845398	26.794579	992.581792	4.802095	12.087218	
11/28/2019 14:29:28.678629749	83.755057	26.264135	992.398697	15.290802	25.227807	520.782289	79.854072	26.920021	992.908551	13.262865	12.061078	
11/28/2019 14:29:29.678629749	83.787911	26.143854	992.934335	15.073003	25.142741	519.712538	79.710220	26.843135	992.647711	8.639872	12.087967	
11/28/2019 14:29:30.678629749	83.702489	26.259087	992.908866	15.343574	25.289280	523.716219	79.791779	26.860565	992.276161	3.662661	12.072788	
11/28/2019 14:29:31.678629749	83.531645	26.248693	993.471707	15.414310	25.451616	527.278342	80.039162	27.045887	993.481016	13.972882	12.065271	
11/28/2019 14:29:32.678629749	83.439651	26.200722	994.028714	14.767368	25.220419	524.863509	79.926457	26.833589	992.565073	6.720464	12.093052	
11/28/2019 14:29:33.678629749	83.755057	26.346208	991.560743	14.823924	25.215072	528.191697	80.089127	26.955094	993.297921	4.815201	12.026791	
11/28/2019 14:29:34.678629749	83.695918	26.258563	992.523835	14.864968	25.157232	525.956258	80.073173	26.838880	992.521075	1.982456	12.076664	
11/28/2019 14:29:35.678629749	83.728773	26.480134	993.250845	15.525819	25.212255	526.800619	80.124689	26.891171	992.989768	8.854716	12.056571	
11/28/2019 14:29:36.678629749	83.590783	26.210966	991.876623	14.860818	25.222093	527.354556	79.922646	26.907364	993.256602	11.189396	12.088164	
11/28/2019 14:29:37.678629749	83.498790	26.212763	994.062935	15.401331	25.377367	533.110058	80.193553	26.926350	992.723091	5.160516	12.073695	
11/28/2019 14:29:38.678629749	83.603925	26.238449	994.221584	14.662002	25.130903	529.503256	80.211952	26.847495	992.612544	2.424708	12.068977	
11/28/2019 14:29:39.678629749	83.820766	26.271952	992.180280	14.845493	25.173722	529.275899	80.206485	26.985912	992.818504	10.874994	12.040866	
11/28/2019 14:29:40.678629749	83.709060	26.237476	992.739730	14.720118	25.207357	530.920615	79.964464	26.805268	992.172553	2.777886	12.086915	
11/28/2019 14:29:41.678629749	83.682776	26.411898	992.292643	15.156982	25.190458	532.301820	79.944014	26.838362	992.588730	7.674926	12.054284	
11/28/2019 14:29:42.678629749	83.327945	26.333269	992.822130	14.680578	25.139108	531.699267	79.961519	26.832139	992.855407	5.152652	12.066440	
11/28/2019 14:29:43.678629749	83.781340	26.185655	992.880479	15.507710	25.277361	535.205532	80.158648	26.951559	992.637144	10.066729	12.059738	
11/28/2019 14:29:44.678629749	83.709060	26.238449	993.897900	14.750755	25.129761	533.774374	80.191792	26.827884	992.223174	1.563252	12.083919	
11/28/2019 14:29:45.678629749	83.722202	26.276251	994.329374	14.875475	25.227236	537.508649	80.171475	26.916804	992.742332	1.595746	12.062235	
11/28/2019 14:29:46.678629749	83.498790	26.243421	994.123415	14.925927	25.134006	535.623439	79.858540	26.874990	992.345710	1.668053	12.078176	
11/28/2019 14:29:47.678629749	83.932472	26.275876	992.876301	15.359445	25.242543	538.079005	79.858145	26.935896	992.877485	4.866811	12.064640	
11/28/2019 14:29:48.678629749	83.912759	26.248394	993.566093	14.937761	25.211602	537.565159	79.905193	26.843759	992.599926	2.877445	12.096075	
11/28/2019 14:29:49.678629749	83.787911	26.270155	992.410763	15.733313	25.388143	538.987770	79.932081	26.784609	992.064050	-3.108729	12.019839	
11/28/2019 14:29:50.678629749	83.643351	26.185954	991.979602	14.965562	25.156946	538.646077	80.120274	26.896781	992.833644	6.933727	12.078005	
11/28/2019 14:29:51.678629749	83.702489	26.186628	991.871812	15.297568	25.252992	543.289117	80.269040	26.997945	992.956651	8.379971	12.079687	
11/28/2019 14:29:52.678629749	83.958756	26.163819	992.706061	15.012988	25.188662	540.699502	80.211505	26.894082	992.956494	8.290626	12.097692	
11/28/2019 14:29:53.678629749	83.919330	26.227755	993.208897	15.039423	25.256707	543.314083	80.038006	26.944299	992.821026	10.925564	12.069266	
11/28/2019 14:29:54.678629749	83.801053	26.354281	992.895856	14.269905	25.096616	543.984977	80.000840	26.826741	992.575326	-0.220443	12.068149	
11/28/2019 14:29:55.678629749	83.860192	26.258638	993.397509	15.388220	25.304873	544.808972	79.965935	26.889510	992.720568	6.104764	12.081225	
11/28/2019 14:29:56.678629749	83.998181	26.180607	992.217812	15.090006	25.217276	543.844359	79.952793	26.932891	992.722147	7.775795	12.091081	
11/28/2019 14:29:57.678629749	83.833908	26.227980	993.914143	15.126622	25.313935	544.532335	80.074277	26.903935	992.576270	1.221870	12.080042	
11/28/2019 14:29:58.678629749	83.636780	26.216762	994.420211	15.046491	25.134863	543.649199	80.155284	26.915354	992.630364	6.240476	12.085128	
11/28/2019 14:29:59.678629749	83.939043	26.266455	993.862338	15.021910	25.149027	544.133479	80.270853	26.961423	992.941039	6.998442	12.067781	
11/28/2019 14:30:00.678629749	83.899617	26.252917	992.845864	14.818731	25.221807	544.521168	80.159752	26.869592	992.462094	3.865710	12.098782	
