
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
11/28/2019 15:47:07.678629749	80.568149	27.093858	990.588822	26.659637	25.145313	545.669111	77.033586	27.941920	991.654181	6.717843	12.127419	
11/28/2019 15:47:08.678629749	80.653571	27.238670	990.704734	26.702766	25.103963	545.644797	77.063129	28.060103	991.733983	3.793132	12.100044	
11/28/2019 15:47:09.678629749	80.982119	27.121116	991.815276	26.577895	25.114413	543.548008	76.952027	27.971902	991.401858	3.922562	12.118837	
11/28/2019 15:47:10.678629749	81.041257	27.174359	992.307625	26.523264	25.104861	543.510549	77.141271	28.035095	991.769622	4.214957	12.077545	
11/28/2019 15:47:11.678629749	80.706139	27.121116	991.572888	26.281955	25.127720	542.562366	77.077874	27.987777	991.401544	5.246969	12.127681	
11/28/2019 15:47:12.678629749	80.436730	27.190324	991.750618	26.811026	25.108494	542.565650	76.939385	28.069437	991.935527	5.640232	12.105826	
11/28/2019 15:47:13.678629749	80.068758	27.141380	991.806840	26.806470	25.139639	541.807364	76.907529	27.939010	991.311811	4.953535	12.116432	
11/28/2019 15:47:14.678629749	80.016190	27.217432	992.415021	26.329697	25.064042	542.710867	77.163743	27.978337	991.739027	12.741481	12.074023	
11/28/2019 15:47:15.678629749	79.871629	27.141230	992.062397	26.835680	25.130291	541.562924	76.698520	27.943264	991.537640	5.342867	12.121741	
11/28/2019 15:47:16.678629749	80.154180	27.158618	990.531259	26.558873	25.152456	540.680440	77.021390	28.119972	991.475822	8.950343	12.063877	
11/28/2019 15:47:17.678629749	80.272457	27.115844	991.992535	26.412393	25.118944	539.469419	76.934470	28.001578	991.307552	6.151131	12.125828	
11/28/2019 15:47:18.678629749	80.417018	27.169536	991.768675	26.669047	25.162048	539.608722	76.966720	28.054081	991.961863	8.818291	12.110308	
11/28/2019 15:47:19.678629749	80.233031	27.163965	991.753535	26.331628	25.082942	537.744542	76.841820	28.026067	991.585268	1.662811	12.115762	
11/28/2019 15:47:20.678629749	80.292170	27.190699	992.853276	26.617997	25.192376	539.468103	77.189922	28.043910	991.926538	6.870322	12.082276	
11/28/2019 15:47:21.678629749	80.193605	27.221058	990.944757	26.979196	25.133148	538.459463	76.753295	27.940671	991.180759	2.489424	12.113199	
11/28/2019 15:47:22.678629749	80.791561	27.275199	993.523908	27.082394	25.107678	538.626363	77.060764	28.042460	991.355495	-0.917625	12.095142	
11/28/2019 15:47:23.678629749	80.686426	27.195671	991.026762	26.518026	25.070492	537.732059	77.014924	28.038206	991.375208	-0.903480	12.127970	
11/28/2019 15:47:24.678629749	80.686426	27.274675	992.721200	26.907401	25.112780	538.540940	76.922484	28.030840	991.563819	-2.965153	12.103132	
11/28/2019 15:47:25.678629749	80.574720	26.995039	992.325288	27.269626	24.978119	537.065765	76.942539	27.996286	991.701180	1.290246	12.100175	
11/28/2019 15:47:26.678629749	80.627288	27.337489	992.875592	26.806453	25.159517	538.826123	77.174730	28.033221	991.885691	2.751946	12.079832	
11/28/2019 15:47:27.678629749	80.752136	27.126687	992.881820	26.476171	25.130536	539.053480	77.058713	27.879035	991.420942	12.736239	12.111123	
11/28/2019 15:47:28.678629749	80.890125	27.189651	991.874415	26.922122	25.190662	539.137588	77.010114	28.072442	991.890264	13.458051	12.106602	
11/28/2019 15:47:29.678629749	80.752136	27.163590	991.820638	26.467208	25.090615	538.496260	76.835905	28.004901	991.256931	-0.304546	12.130520	
11/28/2019 15:47:30.678629749	80.587862	27.327170	991.241239	27.245758	25.220419	540.257933	77.244750	28.061341	992.283577	6.791461	12.081133	
11/28/2019 15:47:31.678629749	80.962406	27.127211	991.679417	26.939086	25.156660	539.498332	77.040209	28.000953	991.281216	7.290836	12.111556	
11/28/2019 15:47:32.678629749	81.028115	27.254411	990.897761	27.060825	25.128903	538.843205	76.918068	28.057817	991.580853	1.479150	12.097967	
11/28/2019 15:47:33.678629749	80.719281	27.189351	992.056720	26.619319	25.101106	538.688788	76.998865	27.995249	991.417627	-1.612186	12.121636	
11/28/2019 15:47:34.678629749	80.896696	27.306606	990.608849	26.948633	25.075104	539.048217	77.111937	28.061965	991.366848	3.354811	12.075574	
11/28/2019 15:47:35.678629749	81.014973	27.143176	991.756138	26.365042	25.105351	538.412152	76.949215	28.051488	991.832547	0.736640	12.118206	
11/28/2019 15:47:36.678629749	80.916409	27.233398	991.715371	26.976560	25.102004	539.236147	77.019183	28.055742	991.348871	-1.472541	12.084050	
11/28/2019 15:47:37.678629749	80.758707	27.231826	992.998127	26.636546	25.111025	539.608722	77.091963	27.954472	991.342720	-0.402794	12.113567	
11/28/2019 15:47:38.678629749	81.074112	27.284695	992.023681	27.013515	25.152170	540.411034	77.061578	28.028554	991.826710	5.262695	12.103500	
11/28/2019 15:47:39.678629749	80.837558	27.137455	991.657022	26.678700	25.160538	540.056205	76.917122	27.992137	991.311968	6.860108	12.110137	
11/28/2019 15:47:40.678629749	80.758707	27.254037	991.590708	27.398742	25.220419	539.882074	77.043259	28.083544	991.767100	9.661670	12.084405	
11/28/2019 15:47:41.678629749	81.041257	27.200045	990.804796	26.706547	25.161191	539.712543	77.112332	27.973977	991.498215	4.236965	12.110373	
11/28/2019 15:47:42.678629749	80.909838	27.254037	991.500108	27.022574	25.167722	540.690302	77.082394	28.050652	991.826553	6.897573	12.099952	
11/28/2019 15:47:43.678629749	80.804703	27.211637	992.114675	26.559786	25.110453	538.928629	76.851807	28.011230	991.285475	-0.942255	12.126275	
11/28/2019 15:47:44.678629749	81.192389	27.243044	990.799040	26.741026	25.107678	539.265060	76.995107	28.098594	991.776088	2.717103	12.100031	
11/28/2019 15:47:45.678629749	81.014973	27.117116	991.828918	26.074717	25.108168	539.304488	77.101845	28.061553	991.852417	1.392426	12.102055	
11/28/2019 15:47:46.678629749	81.080683	27.164114	991.820086	26.602050	25.150986	539.561410	77.157882	28.110626	992.126189	10.238595	12.112752	
11/28/2019 15:47:47.678629749	81.146392	27.179631	992.266859	26.597277	25.088615	539.628435	76.925139	28.047646	991.677209	0.018760	12.115735	
11/28/2019 15:47:48.678629749	81.106967	27.233847	990.334920	26.574546	25.106249	540.348609	76.942092	28.155976	991.933476	2.039308	12.090910	
11/28/2019 15:47:49.678629749	80.791561	27.121490	991.231855	26.542094	25.183274	541.005051	77.158224	28.034883	991.568392	8.335954	12.122490	
11/28/2019 15:47:50.678629749	81.271240	27.181053	993.212366	26.537032	25.137394	540.571366	77.185165	28.150991	991.990407	7.589512	12.106733	
11/28/2019 15:47:51.678629749	81.133250	27.201093	991.411636	26.295955	25.075023	540.031892	76.941592	28.057192	991.600723	2.358682	12.130231	
11/28/2019 15:47:52.678629749	81.113538	27.217732	991.687773	26.819372	25.073921	540.927511	76.832594	28.124427	991.644721	-2.440109	12.100754	
11/28/2019 15:47:53.678629749	80.863842	27.144374	992.258579	26.720268	25.165681	541.978864	77.054140	27.988814	991.047499	6.219778	12.098099	
11/28/2019 15:47:54.678629749	81.120108	27.159591	992.746985	26.823008	25.174824	541.809332	77.053850	27.984041	991.487333	6.409993	12.124238	
11/28/2019 15:47:55.678629749	81.028115	27.259758	991.334598	27.510143	25.247890	541.497867	77.047384	28.009250	991.988514	-0.590387	12.046701	
11/28/2019 15:47:56.678629749	81.271240	27.174359	991.726332	26.321601	25.073594	539.816365	76.859429	28.094127	991.565870	1.539933	12.126315	
11/28/2019 15:47:57.678629749	81.067541	27.258560	991.724282	27.320781	25.252992	541.340167	77.172023	28.055213	991.842164	6.038738	12.107522	
11/28/2019 15:47:58.678629749	80.988690	27.126912	991.689904	26.482321	25.168498	541.455819	77.039605	28.026374	992.021473	6.543084	12.108665	
11/28/2019 15:47:59.678629749	81.185818	27.253138	992.057587	27.233721	25.271973	541.987410	77.067097	28.090285	991.807154	6.820023	12.119546	
11/28/2019 15:48:00.678629749	80.830987	27.189651	990.973381	26.853340	25.170538	541.966380	76.851807	27.995767	991.767414	7.947932	12.115170	
11/28/2019 15:48:01.678629749	81.192389	27.317449	992.347760	27.709627	25.230052	543.612402	77.202565	27.996074	991.410532	4.872053	12.113225	
11/28/2019 15:48:02.678629749	80.936122	27.238146	990.932614	26.661687	25.100534	541.307970	76.930159	27.980930	991.241791	-2.151646	12.122043	
11/28/2019 15:48:03.678629749	81.264669	27.275124	991.171061	27.132484	25.167436	542.417801	76.908238	28.078877	991.198264	0.498747	12.092093	
11/28/2019 15:48:04.678629749	80.909838	27.210514	990.910773	26.712778	25.141067	542.459860	77.085944	27.982380	991.550730	7.126562	12.110189	
11/28/2019 15:48:05.678629749	81.198960	27.338312	992.945060	27.180203	25.177355	543.622917	77.123975	28.015685	991.555146	1.876345	12.096877	
11/28/2019 15:48:06.678629749	81.159534	27.253887	992.361954	26.644492	25.149558	542.669471	76.889025	27.967129	991.285632	-1.639437	12.125999	
11/28/2019 15:48:07.678629749	81.028115	27.316326	992.430081	27.567521	25.205398	544.552049	76.845393	28.021495	991.664591	8.047491	12.090963	
11/28/2019 15:48:08.678629749	81.218673	27.222405	992.533692	26.448130	25.116127	542.067571	76.983016	28.070061	991.697237	-0.840075	12.093407	
11/28/2019 15:48:09.678629749	81.060970	27.306831	990.253151	27.102634	25.259523	542.465764	77.214760	28.146218	991.249043	6.080134	12.070356	
11/28/2019 15:48:10.678629749	81.212102	27.211562	992.415415	26.293960	25.141639	542.272583	77.022599	28.055742	991.272700	0.685030	12.086350	
11/28/2019 15:48:11.678629749	80.890125	27.342985	994.212124	28.168274	25.088411	546.893278	76.845945	28.034258	991.349815	11.375679	12.070606	
11/28/2019 15:48:12.678629749	81.192389	27.152747	992.498525	26.764461	25.138822	545.834042	76.863793	27.996699	991.176500	7.927234	12.108047	
11/28/2019 15:48:13.678629749	81.001831	27.310905	992.061845	27.249867	25.224093	547.137718	77.025359	28.028342	991.531489	6.624566	12.096548	
11/28/2019 15:48:14.678629749	81.106967	27.247866	992.674442	26.898495	25.157803	546.405714	76.955286	28.017452	991.747387	6.657059	12.105774	
11/28/2019 15:48:15.678629749	81.100396	27.279498	991.403909	27.232127	25.147639	545.755187	76.942749	28.114362	991.750066	3.741522	12.106037	
11/28/2019 15:48:16.678629749	81.284382	27.232350	991.882222	26.541581	25.076451	545.644797	76.927242	28.026998	991.230752	-1.222854	12.123726	
11/28/2019 15:48:17.678629749	81.231815	27.284919	992.272221	26.743966	25.107147	546.685635	77.088808	28.019833	991.408324	1.651287	12.067610	
11/28/2019 15:48:18.678629749	81.271240	27.264880	991.617439	26.455266	25.085799	545.048812	76.927951	28.073691	991.340198	-0.801300	12.124777	
11/28/2019 15:48:19.678629749	81.238385	27.316925	992.047100	27.489734	25.184213	546.506904	76.890733	28.002509	991.695658	6.572956	12.100662	
11/28/2019 15:48:20.678629749	81.001831	27.184753	991.263159	26.550199	25.115841	545.025814	76.773508	28.056674	991.900988	6.735920	12.132846	
11/28/2019 15:48:21.678629749	81.474939	27.322946	993.243512	26.843095	25.123842	545.759786	77.015319	28.080020	991.489384	-1.755762	12.095983	
11/28/2019 15:48:22.678629749	81.080683	27.153496	991.150559	26.534221	25.192866	544.964704	77.048831	28.037476	991.419049	6.870322	12.094261	
11/28/2019 15:48:23.678629749	81.494652	27.265029	991.666247	26.618069	25.142496	545.337932	77.048331	28.083544	991.944515	8.798904	12.113409	
11/28/2019 15:48:24.678629749	81.159534	27.269852	990.458796	26.982064	25.045552	545.002817	76.839165	28.077215	991.231066	-0.327865	12.104105	
11/28/2019 15:48:25.678629749	81.520936	27.317973	992.339796	27.030374	25.128903	545.868208	77.034979	28.057711	991.587162	1.250160	12.099282	
11/28/2019 15:48:26.678629749	81.225244	27.174434	991.209146	26.455434	25.141598	545.759134	76.899459	28.068706	991.681939	5.479890	12.127865	
11/28/2019 15:48:27.678629749	81.152963	27.312851	992.553800	27.218823	25.146210	547.171230	76.825471	28.034152	991.686512	10.756047	12.067991	
11/28/2019 15:48:28.678629749	81.350091	27.174209	992.088182	26.866290	25.136536	547.504377	77.071750	28.029697	991.962177	8.420057	12.108415	
11/28/2019 15:48:29.678629749	81.126679	27.306606	992.436152	27.145203	25.172539	548.453223	76.971845	28.025855	991.478974	9.316356	12.088610	
11/28/2019 15:48:30.678629749	81.343521	27.254037	992.162775	26.946318	25.140782	548.025454	76.772404	27.976157	991.333731	2.751946	12.130888	
11/28/2019 15:48:31.678629749	81.146392	27.254785	992.701330	26.772030	25.184703	549.076806	76.979205	28.102636	992.171924	8.655328	12.104197	
11/28/2019 15:48:32.678629749	81.258098	27.190998	991.157025	26.327792	25.146415	547.922948	77.094670	28.068706	991.625009	5.909307	12.135777	
11/28/2019 15:48:33.678629749	81.428943	27.222180	991.726490	27.087921	25.184743	549.828524	76.994712	28.132417	992.144166	13.608180	12.107377	
11/28/2019 15:48:34.678629749	81.093825	27.232425	990.493017	27.155134	25.184703	549.602482	76.827127	28.024818	991.585897	8.933577	12.110768	
11/28/2019 15:48:35.678629749	81.277811	27.323545	992.493320	26.916941	25.157803	550.231980	76.916860	28.099419	991.522500	7.739641	12.092054	
11/28/2019 15:48:36.678629749	81.363233	27.248690	991.737766	26.320592	25.071880	548.474906	77.017579	28.068918	991.642514	1.453209	12.117431	
11/28/2019 15:48:37.678629749	81.093825	27.222854	991.651502	26.889140	25.175927	551.359556	77.061473	28.156695	992.133127	11.287645	12.113882	
11/28/2019 15:48:38.678629749	81.238385	27.275648	992.271274	26.925791	25.113270	550.372598	76.767988	27.978231	991.164990	-2.090863	12.121032	
11/28/2019 15:48:39.678629749	81.258098	27.256058	991.029365	26.366107	25.156660	551.558653	77.062315	28.181291	991.747387	1.173921	12.093591	
11/28/2019 15:48:40.678629749	81.100396	27.238670	991.947589	27.062924	25.143884	551.503458	76.998970	28.021707	991.397286	4.022121	12.131663	
11/28/2019 15:48:41.678629749	81.350091	27.212984	991.859907	26.830994	25.208786	553.744812	77.040157	28.104816	992.006019	8.747294	12.116064	
11/28/2019 15:48:42.678629749	81.060970	27.201018	992.035115	26.784957	25.156089	552.215748	76.750536	28.010086	991.366534	3.534541	12.132018	
