
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
7/1/2021 10:52:06.617775449	85.555495	17.624644	1001.894848	6.877654	20.044119	507.972880	86.385484	18.738108	998.948726	3.716892	11.975735	
7/1/2021 10:52:07.617775449	85.351796	17.703872	1002.674530	7.253951	20.131675	509.200331	86.632682	18.781879	999.019533	6.919581	11.973396	
7/1/2021 10:52:08.617775449	85.640917	17.597985	1002.781059	6.719384	19.974115	508.688454	86.622985	18.767772	999.249306	3.142588	11.970426	
7/1/2021 10:52:09.617775449	85.417505	17.729708	1001.929069	7.367575	19.952604	506.041012	86.276248	18.917185	1000.023944	9.007195	11.896542	
7/1/2021 10:52:10.617775449	85.634346	17.577047	1001.656953	6.613118	19.970401	508.179860	86.273988	18.756976	999.104379	4.249800	11.960070	
7/1/2021 10:52:11.617775449	85.621204	17.650853	1001.532604	6.817561	20.001056	508.380273	86.371553	18.767147	999.258295	11.100051	11.952592	
7/1/2021 10:52:12.617775449	85.785478	17.625018	1002.759059	6.583154	20.003586	508.854701	86.494930	18.796928	999.213982	0.170199	11.952303	
7/1/2021 10:52:13.617775449	85.798620	17.646555	1001.983949	6.815509	20.004770	508.809358	86.462128	18.864163	999.065739	3.714271	11.923680	
7/1/2021 10:52:14.617775449	85.916897	17.640759	1001.554367	6.879902	20.018036	507.754722	86.077911	18.769327	998.894790	4.619744	11.980768	
7/1/2021 10:52:15.617775449	85.890613	17.604903	1001.973147	6.826238	20.003872	508.463728	86.206070	18.830445	999.319484	7.274070	11.960346	
7/1/2021 10:52:16.617775449	86.028603	17.581869	1002.170276	6.688599	19.951992	507.666015	85.944941	18.742457	999.054700	4.807338	11.985591	
7/1/2021 10:52:17.617775449	86.304582	17.619297	1001.658136	6.674155	20.007260	507.759322	86.135184	18.765179	999.090182	1.937128	11.970952	
7/1/2021 10:52:18.617775449	86.495139	17.778577	1002.031025	6.936748	20.054977	509.582758	86.277247	18.859803	999.030257	4.622365	11.895202	
7/1/2021 10:52:19.617775449	86.475427	17.640609	1002.133058	6.836857	19.998484	508.022160	86.117389	18.776799	998.903463	0.862139	11.977995	
7/1/2021 10:52:20.617775449	86.298011	17.752517	1000.531822	6.781118	20.187801	509.716808	85.812024	18.720973	999.264761	6.462913	11.920513	
7/1/2021 10:52:21.617775449	86.705410	17.672315	1003.373863	6.817566	20.019179	508.356622	86.110214	18.782609	999.141754	2.468726	11.962159	
7/1/2021 10:52:22.617775449	86.679126	17.669364	1002.018093	6.945762	20.078407	509.837713	86.136183	18.946447	999.358595	6.072271	11.946324	
7/1/2021 10:52:23.617775449	86.968247	17.683383	1000.963849	7.042267	19.985422	509.238444	85.739034	18.801807	998.669274	6.468155	11.935771	
