
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
7/11/2019 17:55:40.440703849	80.233031	25.765912	994.019251	15.470489	25.727836	513.485249	78.859309	26.866587	994.301383	57.963487	12.221133	
7/11/2019 17:55:41.440703849	79.989906	25.623046	993.989998	14.882273	25.658648	513.248040	79.135236	26.820106	993.983769	57.142117	12.244933	
7/11/2019 17:55:42.440703849	80.075328	25.813583	994.291447	15.388195	25.763552	515.726603	79.496244	26.875297	994.005375	58.458930	12.214562	
7/11/2019 17:55:43.440703849	80.265886	25.581619	993.691308	15.071280	25.607135	513.468166	79.506758	26.794674	993.793736	58.209243	12.240018	
7/11/2019 17:55:44.440703849	80.252744	25.692479	994.728284	15.480356	25.780492	517.412053	79.365115	26.907777	994.122231	64.177340	12.228913	
7/11/2019 17:55:45.440703849	80.292170	25.619570	993.339789	15.053786	25.629504	515.380310	79.500135	26.804538	993.684133	58.982935	12.243133	
7/11/2019 17:55:46.440703849	80.633859	25.724859	995.164884	15.119667	25.760940	521.247518	79.359543	26.965783	994.284035	66.318145	12.226731	
7/11/2019 17:55:47.440703849	80.752136	25.703023	994.180503	14.930416	25.672241	519.286084	79.011440	26.859740	993.970994	59.659419	12.219241	
7/11/2019 17:55:48.440703849	80.752136	25.673412	993.670254	15.608680	25.575378	523.220772	79.288471	26.860258	994.460664	60.029363	12.172442	
7/11/2019 17:55:49.440703849	80.706139	25.782177	994.712435	14.386633	25.550152	526.451052	79.154949	26.778493	993.957905	58.012746	12.224221	
7/11/2019 17:55:50.440703849	81.047828	25.731179	995.752011	15.142783	25.613380	524.752457	79.209015	26.849982	994.001903	66.159113	12.206690	
7/11/2019 17:55:51.440703849	81.041257	25.640284	995.089896	15.224461	25.630892	524.275408	79.244972	26.785964	993.719143	58.173089	12.244565	
7/11/2019 17:55:52.440703849	81.428943	25.777728	994.677740	15.281508	25.693303	527.834889	79.094550	26.863158	994.001746	64.454278	12.231357	
7/11/2019 17:55:53.440703849	81.369804	25.661371	993.618923	15.125887	25.630892	526.514131	78.955508	26.847389	993.640134	56.287214	12.241464	
7/11/2019 17:55:54.440703849	81.455227	25.798591	994.583828	15.406902	25.788983	531.313556	78.828715	26.969720	994.233727	60.881645	12.206256	
7/11/2019 17:55:55.440703849	81.356662	25.688405	993.007273	15.293161	25.612768	528.907271	78.893163	26.842722	993.585883	56.717942	12.235918	
7/11/2019 17:55:56.440703849	81.836341	25.667991	994.318098	15.331500	25.705998	532.664543	78.954457	26.888060	994.096209	61.960566	12.237206	
7/11/2019 17:55:57.440703849	81.606358	25.709343	994.260378	15.065645	25.651872	530.624917	79.063641	26.861190	993.870537	56.561531	12.238296	
