
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
7/11/2019 16:56:34.987011349	80.778419	26.199300	995.305082	24.966596	26.780060	488.431524	81.147101	26.626698	994.014836	218.707604	12.241398	
7/11/2019 16:56:35.987011349	80.745565	26.009885	994.712592	24.988118	26.715403	486.167171	81.184871	26.611967	994.344752	219.752721	12.223735	
7/11/2019 16:56:36.987011349	80.719281	26.121793	993.969733	24.814189	26.736670	491.008657	81.330274	26.761899	994.310528	219.225056	12.244066	
7/11/2019 16:56:37.987011349	81.054399	26.136186	993.447816	23.999333	26.678299	488.497233	81.318945	26.616740	993.666628	217.599082	12.256366	
7/11/2019 16:56:38.987011349	80.988690	26.226034	994.948437	25.037454	26.724261	488.700930	81.377926	26.724339	994.244766	221.217042	12.237390	
7/11/2019 16:56:39.987011349	81.166105	26.125268	994.214015	23.973078	26.695280	488.465036	81.178195	26.598685	993.620579	215.366582	12.270836	
7/11/2019 16:56:40.987011349	80.811274	26.165241	994.438583	24.219009	26.622745	487.684405	81.392881	26.666957	994.485893	223.646309	12.268142	
7/11/2019 16:56:41.987011349	81.251527	26.253741	994.843564	26.856441	26.966724	494.211993	81.545012	26.759495	994.359257	215.225627	12.254067	
7/11/2019 16:56:42.987011349	80.929551	26.163519	994.888509	24.182103	26.638623	488.622737	81.355663	26.662290	994.061992	220.859933	12.268431	
7/11/2019 16:56:43.987011349	81.540649	26.218484	994.274652	24.859264	26.741568	491.208406	81.661528	26.798114	994.866432	217.239622	12.225128	
7/11/2019 16:56:44.987011349	81.067541	26.131139	994.041252	23.799295	26.682258	491.132845	81.295868	26.572640	993.877317	215.713207	12.250702	
7/11/2019 16:56:45.987011349	81.277811	26.188050	994.294127	25.638698	26.895863	494.021432	81.655115	26.688630	993.868643	215.534788	12.229544	
7/11/2019 16:56:46.987011349	81.540649	26.106202	994.013417	24.427057	26.686789	491.968670	81.286433	26.590282	994.041801	214.515611	12.261137	
