
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
7/11/2019 17:14:18.987011349	77.105262	25.876440	994.899786	23.831140	26.728424	469.377077	78.786320	26.605225	993.590299	103.726261	12.253055	
7/11/2019 17:14:19.987011349	76.908133	25.991449	992.822445	24.118462	26.667237	468.993987	78.958216	26.551579	994.279619	112.259338	12.260677	
7/11/2019 17:14:20.987011349	77.328674	25.965090	993.490316	23.467538	26.728465	470.183990	78.783612	26.505817	993.839628	108.633785	12.248783	
7/11/2019 17:14:21.987011349	77.512660	25.975484	993.492524	23.767002	26.655359	469.073496	78.767211	26.506760	994.360364	120.325533	12.260112	
7/11/2019 17:14:22.987011349	77.473235	25.970362	994.083595	23.243777	26.683115	470.366004	78.691120	26.456955	993.664734	128.175843	12.265106	
7/11/2019 17:14:23.987011349	77.801782	25.954321	993.513578	23.599682	26.741201	470.601245	78.592608	26.483826	993.914221	134.442887	12.262556	
7/11/2019 17:14:24.987011349	77.624366	25.982028	995.535801	25.484633	27.008645	474.238929	78.603937	26.566523	994.327876	138.366076	12.238047	
7/11/2019 17:14:25.987011349	77.860920	25.944002	994.958135	23.219373	26.731282	471.568489	78.233361	26.493996	993.669307	140.026894	12.245025	
7/11/2019 17:14:26.987011349	78.320886	26.040319	994.183972	24.047667	26.805857	474.003689	78.549661	26.703385	994.465551	150.927143	12.224024	
7/11/2019 17:14:27.987011349	78.406309	25.930058	993.440561	23.801434	26.728710	471.681510	78.408412	26.513607	994.027768	142.510392	12.274620	
7/11/2019 17:14:28.987011349	78.623150	26.043013	993.723716	23.789131	26.799898	473.403756	78.458771	26.609586	994.625305	142.141758	12.244052	
7/11/2019 17:14:29.987011349	78.715143	25.934656	993.911067	23.614459	26.723322	471.757734	78.311950	26.512570	994.234356	142.901034	12.268050	
7/11/2019 17:14:30.987011349	78.971410	26.202850	994.753831	24.417349	26.728832	471.829349	78.476828	26.562681	994.577520	151.719952	12.245117	
7/11/2019 17:14:31.987011349	78.728285	25.998218	993.875190	23.406524	26.721036	472.161843	78.291291	26.418877	994.034706	140.090299	12.245380	
7/11/2019 17:14:32.987011349	79.175109	26.114126	993.585726	25.026450	26.845207	474.413713	78.437113	26.516400	993.809819	143.688872	12.243514	
7/11/2019 17:14:33.987011349	79.089687	25.950996	994.331740	23.895694	26.685075	471.981145	78.169360	26.509977	994.308163	146.101102	12.275461	
7/11/2019 17:14:34.987011349	79.503656	25.988498	995.813989	24.299927	26.884025	474.534617	78.389803	26.552616	994.098574	146.613311	12.235024	
7/11/2019 17:14:35.987011349	79.444518	25.986552	993.899713	23.297478	26.734670	473.202028	78.078313	26.445123	993.804460	139.107275	12.270783	
7/11/2019 17:14:36.987011349	79.411663	26.095882	994.621361	23.883736	26.755365	474.786288	78.387595	26.685436	994.603699	150.910377	12.239597	
7/11/2019 17:14:37.987011349	79.365667	25.993096	994.370061	23.846598	26.696708	472.270265	78.218406	26.514337	994.152511	146.216116	12.276132	
7/11/2019 17:14:38.987011349	79.556224	26.173689	993.496230	23.658516	26.803286	474.120646	78.388542	26.606887	994.351690	144.093659	12.221672	
7/11/2019 17:14:39.987011349	79.694214	25.935329	994.302406	23.834712	26.681973	473.281537	78.226581	26.540171	994.415716	143.845282	12.249349	
7/11/2019 17:14:40.987011349	80.219889	26.177389	993.975567	24.105367	26.778998	475.004436	78.306089	26.500844	993.837263	144.494515	12.204876	
