
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
7/11/2019 18:17:54.152715649	81.435514	25.627045	996.014587	6.449746	25.593502	534.289535	79.764444	26.443673	994.625619	4.882267	12.195769	
7/11/2019 18:17:55.152715649	81.231815	25.478683	993.673961	6.181590	25.546152	534.645028	79.673002	26.363369	994.080597	1.177852	12.211408	
7/11/2019 18:17:56.152715649	81.435514	25.489451	995.249017	6.336614	25.673955	534.107521	79.844294	26.413480	994.666781	0.538833	12.159274	
7/11/2019 18:17:57.152715649	81.225244	25.517458	995.623641	5.914741	25.605625	533.140277	79.477030	26.469200	995.251228	2.315976	12.167120	
7/11/2019 18:17:58.152715649	81.823199	25.575224	995.230014	6.286009	25.585583	533.493138	79.670690	26.533324	994.444260	3.962648	12.152125	
7/11/2019 18:17:59.152715649	81.580075	25.512186	994.796806	6.164419	25.518354	533.441227	79.881854	26.471380	993.997016	0.759959	12.176700	
7/11/2019 18:18:00.152715649	81.856054	25.628018	994.162841	6.551152	25.597992	534.599685	79.859434	26.465771	994.485893	-1.107839	12.190092	
7/11/2019 18:18:01.152715649	81.704922	25.526055	993.161427	6.190786	25.551826	534.556320	79.838065	26.423756	993.997488	0.440585	12.222789	
7/11/2019 18:18:02.152715649	81.724635	25.598108	992.666160	6.131272	25.739674	535.193701	79.756060	26.400716	994.875577	9.639662	12.169683	
7/11/2019 18:18:03.152715649	81.967760	25.458044	994.473593	6.034020	25.588359	533.983333	79.645010	26.360564	994.166072	5.974023	12.225338	
7/11/2019 18:18:04.152715649	82.066324	25.606332	995.379360	6.396552	25.700038	534.883552	79.690455	26.400304	994.194616	9.814420	12.183705	
7/11/2019 18:18:05.152715649	82.105750	25.487997	993.253367	6.087881	25.577582	533.995816	79.570969	26.390133	993.933462	5.711500	12.186964	
