
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
3/18/2019 13:53:36.053632249	63.201139	32.210870	1004.870226	34.589797	25.970789	476.374484	69.978546	33.674360	1000.752841	41.775284	11.928293	
3/18/2019 13:53:37.053632249	63.523115	32.162449	1005.739404	34.322783	26.030017	478.613207	70.495547	33.623613	1001.038602	32.843972	11.838061	
3/18/2019 13:53:38.053632249	63.772811	32.130967	1003.396888	34.756566	26.044752	476.331772	70.922002	33.656824	1001.091589	38.680017	11.930001	
3/18/2019 13:53:39.053632249	64.541612	32.265685	1003.180993	34.627043	26.091775	478.811651	71.268264	33.614904	1001.352900	30.862199	11.865659	
3/18/2019 13:53:40.053632249	65.389265	32.178864	1001.981189	34.459982	26.062264	477.728755	71.337785	33.596743	1001.264275	32.393856	11.921630	
3/18/2019 13:53:41.053632249	65.724383	32.317880	1003.036852	34.489319	26.086102	478.680885	71.620283	33.703517	1001.431123	38.207893	11.863556	
3/18/2019 13:53:42.053632249	65.836089	32.178040	1004.019499	34.796052	26.058916	478.223550	71.739559	33.691166	1000.634093	42.669233	11.878170	
3/18/2019 13:53:43.053632249	66.407762	32.342668	1001.903522	34.508467	26.183658	478.759078	71.901125	33.743045	1000.848726	45.562761	11.820096	
3/18/2019 13:53:44.053632249	66.289484	32.253419	1002.974876	34.769871	25.861395	482.101727	71.853473	33.441001	1001.660582	31.908627	11.834394	
3/18/2019 13:53:45.053632249	66.729738	32.079146	1003.345871	36.051308	26.011322	483.273331	71.813600	33.828747	1000.454626	42.529589	11.837864	
3/18/2019 13:53:46.053632249	66.683741	32.179837	1003.010438	34.417136	26.065121	479.554823	71.881912	33.661597	1001.157665	36.214596	11.904506	
3/18/2019 13:53:47.053632249	66.802018	32.232481	1002.178160	34.498065	26.080999	480.902526	71.939447	33.677778	1001.465504	32.951394	11.898632	
3/18/2019 13:53:48.053632249	66.926866	32.209822	1002.415976	34.014815	25.952665	480.842731	71.896263	33.578794	1001.433331	33.099941	11.854331	
3/18/2019 13:53:49.053632249	67.110853	32.195578	1002.988989	34.607465	26.083040	480.412331	71.748390	33.610543	1001.348013	34.520245	11.905124	
3/18/2019 13:53:50.053632249	67.143708	32.177110	1002.115316	35.237703	26.101980	483.739866	72.030284	33.825329	1001.448942	44.084295	11.860941	
3/18/2019 13:53:51.053632249	67.025431	32.236481	1002.215930	34.191624	25.971319	481.392721	71.782349	33.619983	1000.973155	31.732828	11.875502	
3/18/2019 13:53:52.053632249	67.222559	32.418421	1003.118228	34.738127	26.135206	480.889380	71.502610	33.667819	1001.400371	40.812959	11.810463	
3/18/2019 13:53:53.053632249	67.143708	32.141811	1003.128006	34.045689	26.087530	479.682958	71.384728	33.657236	1001.108622	40.247829	11.858641	
3/18/2019 13:53:54.053632249	67.301410	32.280378	1002.520849	35.236175	26.109327	482.528181	71.337180	33.658168	1001.385860	32.093599	11.899066	
3/18/2019 13:53:55.053632249	67.229130	32.258242	1001.798964	34.157379	25.976136	480.466873	71.137345	33.601516	1001.218225	29.436923	11.894387	
3/18/2019 13:53:56.053632249	67.347407	32.276378	1002.187386	34.184874	26.027159	480.479356	71.354029	33.692309	1001.518805	34.521556	11.886068	
3/18/2019 13:53:57.053632249	67.123995	32.305989	1000.681560	34.993726	25.874987	480.294057	70.852034	33.653913	1001.329879	34.771243	11.857143	
3/18/2019 13:53:58.053632249	67.294839	32.275480	1001.895005	35.216392	26.069692	478.891812	70.781962	33.713475	1001.264746	41.776595	11.876751	
3/18/2019 13:53:59.053632249	67.432829	32.301316	1001.700637	34.227731	26.034221	478.734112	70.591956	33.603072	1001.329565	29.068290	11.922773	
3/18/2019 13:54:00.053632249	67.386833	32.274282	1003.435132	34.887968	26.063161	480.951153	70.702558	33.648928	1001.284459	31.368126	11.853871	
3/18/2019 13:54:01.053632249	67.590532	32.316308	1001.671935	34.083958	25.976462	479.629079	70.647126	33.593631	1001.216647	32.459611	11.916873	
3/18/2019 13:54:02.053632249	67.689096	32.228257	1000.213577	34.980216	26.114430	480.199435	70.469264	33.742738	1001.306537	40.320137	11.862019	
3/18/2019 13:54:03.053632249	67.689096	32.168470	1002.060121	33.814743	26.189250	477.128170	70.196595	33.809348	1000.776498	35.734879	11.871954	
3/18/2019 13:54:04.053632249	68.096495	32.348538	1002.167121	34.586962	25.981034	479.602134	70.423714	33.650283	1001.754731	36.514853	11.833014	
3/18/2019 13:54:05.053632249	68.103066	32.191129	1001.257571	34.629868	26.060018	477.389692	70.219568	33.635657	1001.078657	30.942370	11.926493	
3/18/2019 13:54:06.053632249	68.162204	32.286772	1000.462591	35.518636	26.120104	480.048302	70.282570	33.740452	1000.873483	38.266056	11.892363	
3/18/2019 13:54:07.053632249	68.109637	32.259140	1001.974409	34.600969	26.078183	477.641363	70.013660	33.619052	1000.717831	34.433521	11.885740	
3/18/2019 13:54:08.053632249	68.050498	32.181708	1002.368351	34.607874	26.065733	479.775612	69.989427	33.731424	1001.080707	41.351109	11.831227	
3/18/2019 13:54:09.053632249	68.247627	32.322254	1001.738958	34.424704	26.013281	477.319383	69.785833	33.611792	1000.975677	26.799364	11.874043	
3/18/2019 13:54:10.053632249	68.418471	32.365926	1001.771446	34.467910	26.024955	478.604008	69.889207	33.619571	1001.646071	29.694203	11.875752	
3/18/2019 13:54:11.053632249	68.359333	32.300417	1001.037890	34.335728	26.006179	477.668960	69.679698	33.600479	1001.525114	27.237956	11.922866	
3/18/2019 13:54:12.053632249	68.346191	32.258541	1002.085905	35.664930	26.054875	479.576505	69.743148	33.679652	1001.093004	37.690441	11.879248	
3/18/2019 13:54:13.053632249	68.398759	32.258916	1001.211285	33.996873	25.935929	478.350369	69.711896	33.591557	1000.884365	31.069179	11.869470	
3/18/2019 13:54:14.053632249	68.444755	32.254841	1002.282639	34.100730	26.021486	479.843290	69.714104	33.627974	1001.739905	30.379861	11.843935	
3/18/2019 13:54:15.053632249	68.655025	32.307261	1002.093395	34.132464	26.005607	478.711114	69.521943	33.605358	1001.135587	27.747544	11.888749	
3/18/2019 13:54:16.053632249	68.898151	32.397632	1001.980008	34.644468	26.065733	477.154452	69.329178	33.695526	1001.039546	38.365614	11.857892	
3/18/2019 13:54:17.053632249	68.885009	32.317356	1000.637010	34.150424	26.073080	476.819336	69.252482	33.598510	1001.665312	30.409462	11.887698	
3/18/2019 13:54:18.053632249	68.990144	32.311186	1000.686845	35.439556	26.045609	479.490429	69.374018	33.682445	1001.148520	37.028374	11.866408	
