
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
3/18/2019 13:03:36.113588149	65.500971	31.975013	1001.148440	31.429890	26.518984	515.077391	65.128425	32.667193	1001.126914	59.441954	11.993621	
3/18/2019 13:03:37.113588149	65.770380	32.051963	1002.058622	31.048626	26.504003	517.074959	65.061821	32.841508	1001.236045	66.653246	11.939030	
3/18/2019 13:03:38.113588149	65.855802	31.969816	1000.661296	31.716081	26.561762	514.489290	64.741343	32.679850	1001.255915	54.233133	11.962856	
3/18/2019 13:03:39.113588149	65.888657	31.939906	1002.815437	30.907007	26.632337	517.253689	64.756193	32.747710	1001.593241	64.701344	11.926742	
3/18/2019 13:03:40.113588149	66.112069	31.865350	1002.771833	30.836313	26.435958	515.713457	64.687672	32.761404	1001.220905	46.877225	11.933655	
3/18/2019 13:03:41.113588149	66.296055	32.140538	1002.372057	32.093907	26.548781	519.643545	64.337413	32.725400	1001.503508	59.606228	11.936073	
3/18/2019 13:03:42.113588149	66.230346	31.912798	1000.806146	32.298214	26.828635	521.522186	64.568396	32.889239	1001.524800	59.881855	11.956456	
3/18/2019 13:03:43.113588149	66.342052	31.948204	1003.126507	31.419088	26.598335	517.470531	64.108534	32.669267	1001.639290	49.692932	11.991847	
3/18/2019 13:03:44.113588149	66.756022	32.096491	1002.461868	32.963516	26.725567	519.080409	64.266946	32.753096	1001.496570	56.645634	11.968507	
3/18/2019 13:03:45.113588149	66.821731	31.911825	1001.471810	31.196383	26.521229	519.012731	64.216771	32.709938	1000.514237	53.605908	11.951607	
3/18/2019 13:03:46.113588149	66.999147	32.188734	1000.615484	31.454297	26.590457	520.064736	64.120073	32.735983	1002.465814	59.533920	11.912904	
3/18/2019 13:03:47.113588149	66.650887	31.939232	1004.116328	32.486470	26.457756	520.367002	64.095392	32.793260	1000.632042	67.618192	11.939017	
3/18/2019 13:03:48.113588149	67.038572	32.088343	1001.272631	31.888295	26.654420	524.211014	64.358677	32.732660	1001.671935	59.147209	11.938110	
3/18/2019 13:03:49.113588149	67.347407	31.937810	1002.678237	31.727662	26.541107	523.187259	64.102805	32.706414	1001.341547	59.401868	11.974802	
3/18/2019 13:03:50.113588149	67.452542	32.118926	1003.304237	32.120507	26.683932	524.373967	64.012230	32.668018	1001.558231	57.051732	11.960950	
3/18/2019 13:03:51.113588149	67.603674	31.980285	1001.858339	30.775418	26.473920	526.412940	63.899315	32.740238	1000.888309	65.990907	12.005751	
3/18/2019 13:03:52.113588149	67.820515	32.013638	1002.754091	31.602989	26.552210	527.041122	64.071763	32.816712	1001.643549	64.796971	11.970255	
3/18/2019 13:03:53.113588149	67.386833	31.894137	1001.470628	31.363786	26.575681	526.523983	64.045032	32.633475	1001.880417	54.766040	11.946350	
3/18/2019 13:03:54.113588149	67.938792	32.013189	1002.642989	31.346662	26.666625	526.845962	64.281824	32.828745	1001.803774	51.816971	11.896779	
3/18/2019 13:03:55.113588149	68.096495	32.011467	1000.909758	31.397231	26.502289	528.976927	63.846248	32.638968	1001.831846	55.917269	11.959728	
3/18/2019 13:03:56.113588149	68.280482	32.154333	1002.533544	31.968074	26.591886	529.582764	64.109690	32.724151	1001.442319	70.096448	11.949044	
3/18/2019 13:03:57.113588149	68.109637	31.948578	1002.631084	30.988813	26.484084	528.236377	64.117156	32.736915	1000.964324	64.361272	11.988956	
3/18/2019 13:03:58.113588149	68.438184	31.960844	1002.718766	30.978760	26.650787	529.849549	64.293810	32.789005	1001.759461	58.384001	11.931473	
3/18/2019 13:03:59.113588149	68.300194	31.985856	1001.852268	31.157042	26.506493	530.412021	64.044875	32.638968	1001.411096	63.330300	11.995763	
3/18/2019 13:04:00.113588149	68.517036	32.012290	1002.610976	32.420490	26.681932	530.554608	63.916978	32.705165	1001.823486	57.971350	11.990783	
3/18/2019 13:04:01.113588149	68.714164	31.933586	1003.367082	30.167894	26.556088	529.197706	64.103514	32.690021	1001.308588	65.747772	11.956456	
3/18/2019 13:04:02.113588149	68.602458	31.988476	1001.565958	31.560844	26.595519	530.191232	64.148564	32.775723	1001.960376	63.437722	11.975117	
3/18/2019 13:04:03.113588149	68.779873	31.779577	1000.044915	30.886406	26.758100	530.594036	63.916216	32.704128	1001.789583	57.032344	11.960766	
3/18/2019 13:04:04.113588149	68.779873	31.950000	1001.557127	32.056749	26.721281	532.119153	63.982083	32.725294	1001.915270	59.085115	11.987339	
3/18/2019 13:04:05.113588149	69.114992	31.928613	1002.004451	31.002439	26.430285	531.770892	64.093789	32.766177	1001.238096	69.365733	11.963290	
3/18/2019 13:04:06.113588149	69.154417	32.017562	1001.520224	31.683899	26.619275	530.968579	64.110242	32.712944	1002.044114	58.903804	11.952790	
3/18/2019 13:04:07.113588149	69.213556	32.007393	1002.127696	30.715557	26.510738	533.405746	63.973252	32.678707	1001.347541	66.411421	11.997367	
3/18/2019 13:04:08.113588149	69.187272	31.929586	1003.650000	31.027802	26.638827	535.717409	64.145200	32.819093	1001.525114	70.004753	11.942578	
3/18/2019 13:04:09.113588149	69.436968	31.987203	1000.675726	30.742964	26.472491	533.393916	64.118417	32.674665	1001.414090	64.230531	11.954997	
3/18/2019 13:04:10.113588149	69.417255	32.070057	1002.661284	32.548814	26.570905	534.238940	64.001743	32.760367	1001.466605	67.077421	11.980203	
3/18/2019 13:04:11.113588149	69.542103	31.981632	1002.685097	31.570390	26.547883	534.741618	64.010022	32.624236	1001.766084	60.520875	11.977391	
3/18/2019 13:04:12.113588149	69.627526	31.944953	1002.559408	31.865162	26.695525	535.372432	64.224603	32.840884	1001.785325	64.419435	11.932958	
3/18/2019 13:04:13.113588149	69.561816	31.977258	1003.103797	30.968116	26.455470	535.129960	64.188280	32.736089	1001.118240	70.163784	11.953644	
3/18/2019 13:04:14.113588149	69.818083	32.106886	1003.469905	32.291814	26.575436	536.248338	64.047740	32.738058	1001.394377	65.332500	11.983121	
3/18/2019 13:04:15.113588149	69.824654	32.028106	1003.449560	31.308626	26.477308	536.597915	64.047740	32.766283	1000.807093	71.065326	11.970662	
3/18/2019 13:04:16.113588149	69.956073	32.062582	1001.401790	31.024032	26.603437	538.696019	64.391532	32.780084	1001.639290	67.562650	11.949964	
3/18/2019 13:04:17.113588149	70.021782	31.933885	1001.736199	31.362372	26.569395	537.088762	64.147803	32.639380	1001.680138	62.475397	11.996341	
3/18/2019 13:04:18.113588149	70.002070	32.071554	1003.075253	32.022250	26.664911	537.529015	64.061039	32.664695	1001.623679	62.950142	11.977299	
3/18/2019 13:04:19.113588149	70.054637	31.912648	1001.450441	31.502298	26.573640	537.082847	64.047293	32.637930	1001.634246	60.875363	12.003307	
3/18/2019 13:04:20.113588149	70.363472	31.962490	1002.105618	31.035525	26.632337	537.904874	64.320907	32.693651	1002.580619	60.601046	11.932157	
3/18/2019 13:04:21.113588149	70.041495	31.991203	1001.245348	31.089885	26.477308	538.356957	64.264871	32.711600	1001.021726	70.080992	11.998129	
3/18/2019 13:04:22.113588149	70.337188	32.032779	1001.779488	32.003666	26.663523	538.872118	63.999036	32.634713	1001.679030	61.662930	11.978390	
3/18/2019 13:04:23.113588149	70.205769	31.958898	1002.680759	31.522420	26.574538	539.079762	63.998484	32.667193	1001.849508	60.265945	11.975393	
3/18/2019 13:04:24.113588149	70.389755	31.941103	1002.211515	31.847406	26.632337	540.528655	64.297436	32.766283	1002.048215	61.943800	11.980624	
3/18/2019 13:04:25.113588149	70.304333	31.921320	1000.991998	31.949930	26.485553	539.859077	64.236537	32.712637	1000.995704	70.309982	11.936888	
3/18/2019 13:04:26.113588149	70.586884	32.191835	1002.403676	32.060586	26.603152	542.202274	64.163914	32.649857	1001.800937	69.452457	11.959045	
3/18/2019 13:04:27.113588149	70.639451	31.996175	1002.257958	31.146075	26.477308	540.600279	64.132058	32.692614	1001.214282	65.953443	11.999338	
3/18/2019 13:04:28.113588149	70.573742	31.930485	1001.855028	31.710266	26.640256	542.045889	64.295228	32.715960	1002.044114	62.555568	11.976156	
3/18/2019 13:04:29.113588149	70.731445	32.038051	1001.970782	31.036724	26.475879	541.915785	64.339307	32.693651	1000.901084	70.616521	11.997091	
3/18/2019 13:04:30.113588149	70.665735	32.106886	1003.163488	32.359078	26.562414	542.505855	64.137026	32.718447	1001.052949	73.522884	11.944549	
3/18/2019 13:04:31.113588149	70.895718	31.986380	1002.162863	31.401858	26.563190	542.120797	64.153427	32.579829	1001.757410	61.071859	11.976721	
3/18/2019 13:04:32.113588149	70.738016	31.991352	1002.734458	32.237162	26.585885	542.701015	64.418867	32.775311	1001.506188	70.083613	11.955234	
3/18/2019 13:04:33.113588149	71.007424	32.038800	1000.934753	31.042616	26.506779	542.525569	64.304849	32.650694	1001.153093	69.240234	11.989560	
3/18/2019 13:04:34.113588149	71.000853	32.012740	1002.656236	31.699592	26.471144	543.044014	64.051156	32.755182	1001.216804	75.535569	11.911708	
3/18/2019 13:04:35.113588149	70.843151	31.938184	1002.914239	31.768463	26.525800	541.769252	64.069660	32.637624	1001.578101	61.477958	12.003320	
3/18/2019 13:04:36.113588149	71.079705	31.980210	1003.795955	32.346943	26.617316	542.793007	64.325875	32.739507	1001.886726	69.514552	11.897449	
3/18/2019 13:04:37.113588149	70.895718	31.890587	1001.226582	31.283789	26.594661	542.383635	64.222186	32.634406	1001.523221	58.523646	11.985237	
