
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
3/18/2019 12:08:52.769025349	68.149063	30.765519	1001.643863	29.240449	26.152758	467.502382	68.014280	32.285681	1002.149302	120.583083	12.007959	
3/18/2019 12:08:53.769025349	68.477610	30.644340	1002.317097	29.608953	26.238927	467.636432	67.900470	32.201534	1002.047108	166.958663	12.028842	
3/18/2019 12:08:54.769025349	68.839012	30.718147	1003.283421	29.304923	26.152228	466.325526	67.979926	32.281638	1002.204654	214.055011	12.007407	
3/18/2019 12:08:55.769025349	68.871867	30.656007	1002.124227	29.137147	26.229048	467.436673	68.146093	32.299905	1001.775230	114.947196	12.000494	
3/18/2019 12:08:56.769025349	68.865296	30.629048	1002.458713	29.470970	26.237743	465.912870	67.607642	32.176420	1002.317415	90.794979	12.016225	
3/18/2019 12:08:57.769025349	69.318691	30.745255	1002.371820	29.197376	26.161249	466.813090	67.697770	32.299375	1002.322302	104.874869	12.017789	
3/18/2019 12:08:58.769025349	69.200414	30.727942	1002.801244	28.947000	26.152473	466.967507	67.230838	32.312657	1002.017778	402.248312	12.061906	
3/18/2019 12:08:59.769025349	69.121563	30.629572	1001.971886	29.115169	26.209210	467.253343	67.209365	32.248439	1001.913377	112.400293	11.998747	
3/18/2019 12:09:00.769025349	69.482965	30.592893	1002.117523	29.192130	26.177127	467.428789	67.133720	32.268557	1001.779173	98.893667	11.955010	
3/18/2019 12:09:01.769025349	69.647238	30.733364	1001.895557	29.150625	26.179699	466.192791	66.788929	32.291078	1002.090478	303.545577	12.048738	
3/18/2019 12:09:02.769025349	69.673522	30.618729	1001.123602	29.367283	26.154432	467.135070	66.780807	32.148713	1001.849823	155.332670	11.994068	
3/18/2019 12:09:03.769025349	70.087492	30.623776	1000.587412	28.732802	26.378853	464.275384	66.952493	32.202254	1002.777433	219.417891	11.984816	
3/18/2019 12:09:04.769025349	70.199198	30.723119	1001.731626	29.071879	26.155616	465.410192	66.597819	32.283194	1001.920000	114.689916	11.995553	
3/18/2019 12:09:05.769025349	70.041495	30.666176	1002.770492	29.529934	26.228110	464.301014	66.538629	32.215747	1002.707570	87.002530	12.020444	
3/18/2019 12:09:06.769025349	70.015211	30.684013	1002.388378	29.808288	26.240764	464.401551	66.253475	32.223726	1002.261427	87.150038	11.971530	
3/18/2019 12:09:07.769025349	70.435752	30.618654	1003.434343	28.842007	26.221334	466.117882	66.508638	32.223007	1002.569738	92.655185	11.974907	
3/18/2019 12:09:08.769025349	70.534316	30.629198	1003.773325	29.410869	26.250764	465.118441	66.403294	32.220414	1002.484420	91.472773	12.008064	
3/18/2019 12:09:09.769025349	70.501462	30.628899	1002.968173	29.738195	26.262683	464.780694	66.295608	32.215747	1002.381755	88.866397	12.022100	
3/18/2019 12:09:10.769025349	70.876005	30.665727	1002.776958	29.682875	26.236886	464.469229	66.451550	32.225187	1002.346430	87.023228	12.024728	
3/18/2019 12:09:11.769025349	70.981141	30.654510	1002.047740	29.116434	26.180556	465.860960	66.313613	32.309133	1001.790684	90.846859	12.025306	
3/18/2019 12:09:12.769025349	70.935144	30.601940	1001.977326	29.443871	26.213415	466.496373	66.373251	32.257667	1001.959426	92.520512	12.025582	
3/18/2019 12:09:13.769025349	71.066563	30.685692	1002.584560	29.086520	26.170923	466.175708	66.446583	32.308202	1002.067136	198.606699	12.030497	
3/18/2019 12:09:14.769025349	71.158556	30.603662	1003.149689	29.451043	26.226967	466.606762	66.087099	32.298338	1002.159869	112.844126	11.951317	
3/18/2019 12:09:15.769025349	71.480533	30.860414	1001.181557	28.847886	26.166351	466.721099	66.286225	32.312763	1002.252439	191.615224	11.981833	
3/18/2019 12:09:16.769025349	71.539671	30.655333	1001.654588	28.808818	26.259010	465.226862	66.139561	32.361012	1002.606798	94.837115	11.930803	
3/18/2019 12:09:17.769025349	71.526529	30.685991	1002.626274	29.369173	26.136635	465.061930	66.237312	32.237538	1002.101045	85.738908	11.957718	
3/18/2019 12:09:18.769025349	71.598810	30.608559	1002.791389	29.359818	26.232641	465.557378	66.091357	32.214498	1002.433327	90.010033	11.962856	
3/18/2019 12:09:19.769025349	71.644806	30.613532	1003.520607	29.033179	26.209986	465.901040	66.323286	32.100570	1001.841149	107.090603	11.981097	
3/18/2019 12:09:20.769025349	71.756512	30.644340	1003.664983	29.676235	26.243988	465.937837	66.007091	32.192813	1002.785950	214.119726	12.004161	
3/18/2019 12:09:21.769025349	71.953641	30.634620	1003.799109	29.517279	26.251907	466.009461	66.201198	32.194475	1002.372924	89.998238	12.012664	
3/18/2019 12:09:22.769025349	72.170482	30.665727	1003.101195	29.618100	26.151901	466.456945	65.979204	32.236596	1002.306376	83.310951	12.002387	
3/18/2019 12:09:23.769025349	72.209908	30.655408	1001.691096	29.754751	26.248805	466.717152	66.139561	32.198624	1002.162391	87.380338	11.994331	
3/18/2019 12:09:24.769025349	72.439891	30.828782	1002.979212	30.509672	26.375220	471.828043	66.218912	32.363806	1002.196452	93.791997	12.003675	
