
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
3/18/2019 13:44:52.053632249	64.482474	32.643210	1000.237785	36.201548	26.169739	490.491517	67.805428	33.996934	1000.562336	84.237122	11.869969	
3/18/2019 13:44:53.053632249	64.725599	32.552464	1001.670831	33.917112	25.947848	489.315976	68.959996	33.810279	1000.967160	88.231309	11.945745	
3/18/2019 13:44:54.053632249	65.270988	32.557554	1002.540799	33.752272	26.022424	488.799499	69.626212	33.878445	1001.887519	89.256000	11.852096	
3/18/2019 13:44:55.053632249	65.744096	32.579947	999.770986	33.990123	26.057488	489.515073	69.388659	33.846802	1001.052792	82.137714	11.900787	
3/18/2019 13:44:56.053632249	65.849231	32.684487	1000.770032	34.649289	26.024955	493.977405	69.545310	33.784022	1001.102785	83.418373	11.865593	
3/18/2019 13:44:57.053632249	65.750667	32.600435	1001.526927	33.945718	25.980993	493.249348	69.478944	33.743976	1001.211759	82.012214	11.945890	
3/18/2019 13:44:58.053632249	65.796663	32.548989	1002.193852	34.733891	26.029976	496.010464	69.343267	33.946199	1001.260331	93.636897	11.921906	
3/18/2019 13:44:59.053632249	66.026647	32.521581	1000.612724	34.326817	25.945277	493.458960	68.995111	33.839330	1001.002170	92.436409	11.930777	
3/18/2019 13:45:00.053632249	65.980650	32.721091	1000.910782	34.159044	26.039405	495.892180	68.965069	33.845965	1001.426078	88.613049	11.886607	
3/18/2019 13:45:01.053632249	65.941224	32.484229	1002.412981	34.511799	26.003933	494.834260	68.921227	33.883843	1000.951863	94.224036	11.918003	
3/18/2019 13:45:02.053632249	66.407762	32.617449	1001.357239	34.802977	26.089490	497.701166	69.110129	33.838081	1001.670199	86.513640	11.932183	
