
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
3/18/2019 11:03:24.924304549	77.709789	27.482119	1004.491581	31.390629	25.236869	521.552405	75.220400	28.785768	1004.262992	6.579509	11.989127	
3/18/2019 11:03:25.924304549	77.795211	27.736893	1004.362422	30.994628	25.429003	523.818072	74.978983	28.892743	1003.874094	11.463714	11.986130	
3/18/2019 11:03:26.924304549	77.906917	27.624686	1002.710722	29.945548	25.276585	522.183218	75.161209	28.815443	1004.052616	9.346228	12.024360	
3/18/2019 11:03:27.924304549	78.005481	27.715431	1003.552934	30.938233	25.362141	523.442214	75.037122	28.845013	1004.055296	9.683950	12.016159	
3/18/2019 11:03:28.924304549	77.933201	27.703166	1002.298803	30.027365	25.264952	521.246855	74.614479	28.773005	1004.024544	17.981485	12.051261	
3/18/2019 11:03:29.924304549	78.005481	27.793761	1003.401066	30.946658	25.371815	523.350875	75.061541	28.846568	1004.166635	10.832558	12.025806	
3/18/2019 11:03:30.924304549	78.071191	27.645324	1002.640544	30.159645	25.295240	522.635301	74.830663	28.803929	1004.376853	9.026854	12.011363	
3/18/2019 11:03:31.924304549	78.156613	27.684249	1003.606868	30.852929	25.320261	522.285724	74.740326	28.855183	1004.085890	14.606930	11.952198	
3/18/2019 11:03:32.924304549	78.294603	27.661140	1002.484497	29.853759	25.240583	521.656226	74.866225	28.800087	1003.498606	19.731648	12.009247	
3/18/2019 11:03:33.924304549	78.531157	27.662487	1002.952558	30.271586	25.259850	522.374431	74.814210	28.849373	1004.954834	11.426249	11.970439	
3/18/2019 11:03:34.924304549	78.288032	27.587258	1004.837818	31.943317	25.313975	520.935390	74.850271	28.757024	1004.158276	17.198890	12.000337	
3/18/2019 11:03:35.924304549	78.557440	27.715506	1004.989449	30.580628	25.328425	522.760805	75.190542	28.906237	1004.320079	14.014549	12.007683	
