
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
6/30/2021 08:57:36.636126949	94.754812	17.757939	1010.202233	7.316551	19.409715	658.871452	89.787129	15.523408	1002.850605	9.646215	11.905899	
6/30/2021 08:57:37.636126949	94.702244	17.901104	1012.018259	8.155987	19.589971	660.683720	90.069075	15.611184	1002.722547	9.877825	11.867630	
6/30/2021 08:57:38.636126949	94.767953	17.731504	1010.022373	7.474712	19.395265	660.096934	89.831075	15.565222	1002.695110	4.578348	11.880759	
6/30/2021 08:57:39.636126949	94.827092	17.792939	1010.333362	7.535415	19.443758	661.969660	89.778954	15.690357	1003.601272	5.588622	11.872125	
6/30/2021 08:57:40.636126949	94.511687	17.811257	1011.000762	7.430267	19.409144	659.806499	89.830261	15.552046	1003.159230	7.371007	11.878998	
6/30/2021 08:57:41.636126949	95.004507	17.922940	1011.875854	7.971344	19.539559	660.995838	90.041844	15.634531	1003.078328	10.826005	11.863596	
6/30/2021 08:57:42.636126949	94.932227	17.847337	1010.205150	7.091813	19.360406	659.627769	89.875363	15.529736	1002.756456	11.287645	11.858339	
6/30/2021 08:57:43.636126949	94.643106	17.794735	1011.187323	7.278653	19.399878	662.267978	89.977686	15.805947	1003.566104	4.896683	11.817914	
6/30/2021 08:57:44.636126949	94.695673	17.832644	1011.470873	7.437088	19.306035	659.493066	89.994429	15.531917	1003.078013	3.909728	11.873084	
6/30/2021 08:57:45.636126949	94.965082	17.869398	1011.885946	7.810299	19.528824	660.733000	89.830076	15.632975	1003.016824	8.628348	11.886791	
6/30/2021 08:57:46.636126949	94.577396	17.749715	1011.546018	7.190547	19.377958	658.490994	89.996400	15.450257	1002.559328	8.295868	11.862413	
6/30/2021 08:57:47.636126949	94.938798	17.960443	1011.682904	8.014515	19.670710	664.982444	90.228433	15.689320	1002.704255	4.079244	11.857905	
6/30/2021 08:57:48.636126949	94.715386	17.732028	1009.543902	7.247275	19.397265	660.656123	89.742393	15.535653	1002.996954	4.295128	11.887330	
6/30/2021 08:57:49.636126949	94.735099	17.827821	1010.918676	7.608176	19.451187	661.399294	89.927326	15.620424	1003.159387	12.797294	11.878853	
6/30/2021 08:57:50.636126949	94.794237	17.689329	1010.367111	7.211183	19.368937	662.228551	90.005521	15.481594	1002.736272	4.496866	11.899486	
6/30/2021 08:57:51.636126949	94.748241	17.753790	1010.809468	7.771538	19.532988	662.919158	89.968013	15.598421	1002.984179	5.059646	11.889761	
6/30/2021 08:57:52.636126949	94.524829	17.684581	1010.531989	7.184114	19.411715	662.083333	89.736926	15.501204	1002.743052	4.993620	11.894203	
6/30/2021 08:57:53.636126949	94.899372	17.787517	1010.051863	7.339516	19.394735	663.181996	90.035720	15.654766	1003.533145	9.752326	11.854541	
6/30/2021 08:57:54.636126949	94.767953	17.784523	1011.673521	7.341304	19.453350	663.655761	90.055433	15.564915	1002.844453	5.563993	11.878420	
6/30/2021 08:57:55.636126949	94.643106	17.932286	1011.729428	7.868108	19.536131	664.530351	89.911687	15.559718	1003.297062	10.118339	11.868287	
6/30/2021 08:57:56.636126949	94.919085	17.752442	1010.731011	7.356687	19.428124	664.505385	89.747808	15.573943	1003.146140	4.765941	11.901273	
6/30/2021 08:57:57.636126949	94.827092	17.775850	1010.951716	7.403444	19.482862	666.022618	90.255611	15.634637	1003.730588	10.572386	11.874792	
