
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
7/16/2019 15:48:29.543722949	80.357879	24.981433	993.072483	7.117834	24.069005	484.291824	80.578084	25.798725	993.789320	0.884148	11.955681	
7/16/2019 15:48:30.543722949	80.587862	24.997623	992.734525	6.458800	24.163664	486.246027	80.477917	25.706895	994.520117	-1.457086	11.930330	
7/16/2019 15:48:31.543722949	80.528724	24.922394	993.669940	7.301400	24.015166	484.272110	80.521101	25.784300	994.093844	7.328301	11.964932	
7/16/2019 15:48:32.543722949	80.548436	24.922094	995.315331	7.116329	24.088231	484.276709	80.466378	25.897710	993.979511	4.144999	11.911905	
7/16/2019 15:48:33.543722949	80.706139	24.960645	995.514353	7.000265	24.094231	485.034342	80.370626	25.834211	994.196352	-0.860773	11.964052	
7/16/2019 15:48:34.543722949	80.541865	25.077375	994.718112	6.722101	24.100477	483.844340	80.512927	25.755144	993.992600	3.631479	11.936415	
7/16/2019 15:48:35.543722949	80.515582	24.922843	994.176245	7.232968	24.018554	484.863495	80.446665	25.801318	994.170173	6.593654	11.964433	
7/16/2019 15:48:36.543722949	80.574720	24.902055	993.960507	7.199999	24.033575	485.384572	80.451580	25.844169	994.115608	8.171680	11.957494	
7/16/2019 15:48:37.543722949	80.686426	24.891885	995.313046	7.318083	24.023656	485.301780	80.355776	25.806610	994.202976	3.102503	11.945101	
7/16/2019 15:48:38.543722949	80.745565	24.886838	994.401917	7.094540	24.046351	486.423441	80.471084	25.871252	994.274889	3.672875	11.958086	
7/16/2019 15:48:39.543722949	80.817845	25.019085	993.899870	6.921301	24.084027	485.554103	80.690028	25.841058	994.012471	0.985017	11.971687	
7/16/2019 15:48:40.543722949	80.968977	24.955373	993.746978	7.280823	24.031575	485.558703	80.585997	25.810346	994.159449	5.446357	11.962094	
7/16/2019 15:48:41.543722949	80.968977	24.775978	992.913519	7.120282	24.361962	491.095396	80.751269	25.873950	994.695011	13.089417	11.891601	
7/16/2019 15:48:42.543722949	81.001831	24.997847	993.998277	7.167085	24.056515	486.380730	80.500127	25.812526	994.056469	2.797274	11.966759	
7/16/2019 15:48:43.543722949	81.218673	25.187562	993.478488	7.654138	24.141336	487.094988	80.493609	25.884946	994.719768	2.649766	11.910578	
7/16/2019 15:48:44.543722949	81.146392	25.047091	994.244057	7.075966	24.071455	486.207915	80.486538	25.860763	994.117815	-0.637026	11.945627	
7/16/2019 15:48:45.543722949	81.297524	24.936081	994.260616	7.386611	24.114926	489.847567	80.599690	25.942222	994.378498	10.386103	11.938452	
7/16/2019 15:48:46.543722949	81.323808	24.955971	994.263927	7.220767	24.022268	487.314462	80.492110	25.848942	994.329927	6.010176	11.963592	
7/16/2019 15:48:47.543722949	81.356662	25.171447	994.673481	7.476262	24.124029	488.493286	80.425901	25.895836	994.240508	-0.338079	11.939555	
7/16/2019 15:48:48.543722949	81.277811	24.970889	994.377789	7.225021	24.027942	487.933445	80.365606	25.846244	994.163864	6.563782	11.965774	
7/16/2019 15:48:49.543722949	81.297524	25.041295	995.543843	7.156279	24.205013	490.755018	80.553956	25.961315	994.301854	0.628178	11.945233	
7/16/2019 15:48:50.543722949	81.474939	25.040472	993.263460	7.235635	24.057413	488.478835	80.347654	25.903001	994.699741	1.580019	11.927031	
7/16/2019 15:48:51.543722949	81.310666	25.114653	995.192481	7.266183	24.142438	488.760071	80.433628	25.918876	994.579256	5.906686	11.932143	
7/16/2019 15:48:52.543722949	81.047828	25.003568	995.297749	7.110188	24.023370	487.131132	80.413259	25.835248	994.306113	6.099522	11.944615	
7/16/2019 15:48:53.543722949	81.251527	24.957394	994.536595	7.425730	24.110110	488.970998	80.459755	25.921469	994.453091	7.240266	11.947336	
7/16/2019 15:48:54.543722949	81.284382	24.971862	994.866037	7.279478	24.041779	489.184557	80.332804	25.907362	994.380234	4.643064	11.962449	
7/16/2019 15:48:55.543722949	81.382946	25.098313	995.260294	7.038692	24.141336	490.316070	80.316955	25.937862	994.627827	2.833428	11.934167	
7/16/2019 15:48:56.543722949	81.376375	24.970889	993.475571	6.922738	24.044922	489.641892	80.256660	25.940561	994.472489	3.798374	11.960596	
7/16/2019 15:48:57.543722949	81.461798	24.982930	995.567420	7.386000	24.133621	491.727514	80.420881	25.916071	994.468388	7.940069	11.946271	
7/16/2019 15:48:58.543722949	81.547220	25.209248	993.559390	6.572972	24.125662	490.596654	80.293431	25.900927	993.644707	2.404010	11.934654	
7/16/2019 15:48:59.543722949	81.691781	25.103885	995.580272	7.309233	24.080965	491.614494	80.266043	25.992027	994.566795	0.102863	11.868708	
7/16/2019 15:49:00.543722949	81.718064	24.987603	992.962405	7.459374	24.155419	490.707043	80.083817	25.851948	994.962474	9.831187	11.902377	
7/16/2019 15:49:01.543722949	81.422372	24.983379	994.898445	7.253066	24.196809	493.646889	80.427452	25.979676	994.518696	3.037787	11.949754	
7/16/2019 15:49:02.543722949	81.566933	25.077600	995.905850	6.829288	24.094517	492.387894	80.344842	25.887126	993.999381	-1.189321	11.959176	
