
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
7/16/2019 14:22:49.717636649	76.441596	27.072546	994.108747	-1.361575	24.757821	812.603981	75.460975	26.965253	995.103143	4.454160	12.023059	
7/16/2019 14:22:50.717636649	76.573015	27.045512	993.581705	-1.316005	24.798639	812.170959	75.504501	26.957380	994.922733	-0.767767	12.038803	
7/16/2019 14:22:51.717636649	76.389029	26.998364	995.374864	-1.358705	24.742799	810.999357	75.534202	26.998464	994.682707	4.949603	12.046951	
7/16/2019 14:22:52.717636649	76.645296	26.982399	995.388269	-1.399063	24.749861	810.885021	75.616707	26.957687	994.818018	5.257453	12.047358	
7/16/2019 14:22:53.717636649	76.270752	27.040540	995.076964	-1.601922	24.774556	809.938807	75.639389	27.038616	994.954271	3.941950	12.023545	
7/16/2019 14:22:54.717636649	76.540160	27.146577	996.845600	-1.261502	24.773699	808.773120	75.503160	26.888579	994.519324	3.041719	12.039315	
7/16/2019 14:22:55.717636649	76.264181	27.024724	995.736714	-1.546495	24.779944	808.010235	75.637786	27.022011	994.906172	2.666533	12.050381	
7/16/2019 14:22:56.717636649	76.520448	26.898647	993.687602	-1.815590	24.807701	809.842216	75.568869	27.019524	994.834258	4.332592	12.022809	
7/16/2019 14:22:57.717636649	76.316748	27.034744	995.748305	-1.453354	24.749045	807.100818	75.635630	26.989743	994.879993	5.910618	12.049855	
7/16/2019 14:22:58.717636649	76.546731	27.018928	994.774411	-1.506090	24.760392	806.724960	75.664069	27.015164	994.893082	4.904275	12.051550	
7/16/2019 14:22:59.717636649	76.264181	27.025098	995.482103	-1.564051	24.804028	804.089351	75.722708	27.038098	995.096677	0.822053	12.057307	
7/16/2019 14:23:00.717636649	76.533590	27.071273	995.321640	-1.540199	24.776801	804.865382	75.780638	26.978641	995.197134	1.788310	12.056518	
7/16/2019 14:23:01.717636649	76.336461	27.061328	996.428871	-1.458543	24.758106	803.547909	75.771412	27.012465	995.157866	5.130644	12.034624	
7/16/2019 14:23:02.717636649	76.362745	27.082640	996.689239	-1.123717	24.758678	802.391421	75.631162	26.967846	995.390005	4.062207	12.029078	
7/16/2019 14:23:03.717636649	76.060482	27.103953	995.936207	-1.628842	24.804313	800.721088	75.528839	27.039653	994.646118	4.799474	12.026344	
7/16/2019 14:23:04.717636649	76.362745	27.030819	994.106697	-1.460713	24.790108	800.484532	75.520613	26.985595	995.295384	2.285064	12.038238	
7/16/2019 14:23:05.717636649	76.402171	27.078416	996.048807	-1.526925	24.775985	799.542917	75.566557	26.992336	995.074599	-0.776670	12.005041	
7/16/2019 14:23:06.717636649	76.408742	27.019752	996.814139	-1.528571	24.747085	799.726247	75.458267	27.006761	994.856022	5.168108	12.048252	
7/16/2019 14:23:07.717636649	76.375887	27.082640	995.337567	-1.560984	24.788680	796.920455	75.537066	27.013608	994.904436	4.860258	12.013886	
7/16/2019 14:23:08.717636649	76.362745	27.066001	995.332442	-1.553384	24.808844	796.971050	75.801403	26.992749	995.135316	-0.508906	12.042023	
7/16/2019 14:23:09.717636649	76.421883	27.056206	995.398046	-1.554435	24.815620	794.579881	75.752094	27.002506	995.079015	0.088717	12.052760	
7/16/2019 14:23:10.717636649	76.435025	27.083239	994.880782	-1.552413	24.784720	794.439263	75.721447	27.043389	995.031072	0.766512	12.033888	
7/16/2019 14:23:11.717636649	76.297036	27.029771	995.918702	-1.438466	24.752759	792.386504	75.581407	27.095268	994.860752	1.766302	12.030182	
7/16/2019 14:23:12.717636649	76.553302	27.050859	996.155651	-1.444975	24.730921	792.250485	75.629007	26.998665	994.860437	5.253521	12.050144	
7/16/2019 14:23:13.717636649	76.356174	27.066899	995.101250	-1.349041	24.761494	790.310083	75.596152	26.987563	995.011202	5.075102	12.052221	
7/16/2019 14:23:14.717636649	76.500735	27.061403	995.159127	-1.585069	24.824110	789.558367	75.506919	27.023673	994.965153	-0.053548	12.059199	
7/16/2019 14:23:15.717636649	76.310177	27.109150	996.626789	-1.446975	24.748473	787.574600	75.486654	27.022530	994.936924	5.111256	12.043560	
7/16/2019 14:23:16.717636649	76.389029	27.140482	993.759041	-1.506245	24.810803	786.714462	75.409406	27.008211	994.838202	2.772644	12.019708	
7/16/2019 14:23:17.717636649	76.303606	27.021773	995.773852	-1.548396	24.782230	785.475182	75.515435	27.019324	994.593131	4.151552	12.033546	
7/16/2019 14:23:18.717636649	76.415313	27.087763	994.366670	-1.546031	24.830070	785.823443	75.722394	27.044839	995.324243	-0.466199	12.031443	
