
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
7/16/2019 15:40:04.543722949	78.964839	25.105082	993.683976	7.098657	24.029330	500.315748	79.740867	25.738444	994.078075	7.369697	11.976287	
7/16/2019 15:40:05.543722949	78.741427	25.216766	994.691538	7.425179	24.186604	502.499276	79.925905	25.794883	994.082805	-0.943565	11.964670	
7/16/2019 15:40:06.543722949	78.899130	25.083695	994.112848	7.105077	24.037861	501.192969	79.828997	25.827882	994.362729	5.046541	11.973094	
7/16/2019 15:40:07.543722949	79.135683	25.122844	994.521535	7.023304	24.083496	509.811431	79.863008	25.858700	994.421710	8.207834	11.926532	
7/16/2019 15:40:08.543722949	79.115971	25.147482	993.910357	6.897506	24.046596	514.213968	79.763340	25.794471	993.931726	7.495196	11.951186	
7/16/2019 15:40:09.543722949	78.833420	25.173992	994.669066	7.196192	24.197380	514.611510	79.817511	25.856827	994.280091	1.891801	11.961121	
7/16/2019 15:40:10.543722949	79.023977	25.126544	993.189971	7.014117	24.065332	513.735604	79.795485	25.781295	994.056312	8.312634	11.948347	
7/16/2019 15:40:11.543722949	79.227677	25.211494	994.699266	6.935071	24.104191	519.665227	79.904379	25.858488	994.316994	3.409042	11.951791	
7/16/2019 15:40:12.543722949	79.253960	24.973509	993.179326	7.000863	24.298815	520.273043	79.652580	25.789592	994.647068	-0.528293	11.939634	
7/16/2019 15:40:13.543722949	79.234248	25.216915	994.954823	7.243013	24.222321	524.099309	80.098590	25.838772	993.920844	0.373248	11.965248	
7/16/2019 15:40:14.543722949	79.109400	25.195528	993.608908	6.894770	24.057413	526.419508	79.982521	25.765727	994.128697	2.975693	11.955234	
7/16/2019 15:40:15.543722949	79.326241	25.169244	993.792238	6.937236	24.091456	527.863149	79.943857	25.896366	994.631928	7.284283	11.905873	
7/16/2019 15:40:16.543722949	79.411663	25.224358	994.290026	7.073521	24.203626	529.168140	80.171028	25.994620	994.664730	4.395997	11.933235	
7/16/2019 15:40:17.543722949	79.615362	25.168420	994.552839	6.762315	24.121417	529.837718	79.809836	25.876025	994.034234	0.578919	11.968678	
7/16/2019 15:40:18.543722949	79.681072	25.374998	995.170403	7.292545	24.211871	533.751376	79.877358	25.890756	994.343173	8.806767	11.938136	
7/16/2019 15:40:19.543722949	79.326241	25.195528	994.073028	7.048791	24.057086	531.020490	79.850917	25.763240	994.005690	6.385363	11.968967	
7/16/2019 15:40:20.543722949	79.687643	25.190673	994.561590	6.884415	24.181747	534.918380	80.062134	25.935894	994.802406	3.821693	11.918200	
7/16/2019 15:40:21.543722949	79.661359	25.064479	993.699982	7.392000	24.257710	532.892553	79.656154	25.819373	994.437165	-3.261479	11.943853	
7/16/2019 15:40:22.543722949	79.740210	25.321830	994.828267	7.384103	24.112110	536.921200	79.862456	25.830675	994.109299	8.237706	11.950371	
7/16/2019 15:40:23.543722949	79.661359	25.144905	995.178131	6.636973	24.010104	536.867983	79.717395	25.893043	993.738698	9.130073	11.924863	
7/16/2019 15:40:24.543722949	79.878200	25.191754	994.140840	7.026737	24.071006	538.061922	79.976212	25.885571	994.292866	9.244048	11.952198	
7/16/2019 15:40:25.543722949	79.950481	25.153203	993.985897	6.815395	24.076924	537.689347	79.733744	25.857451	994.131219	3.700126	11.946652	
7/16/2019 15:40:26.543722949	80.095041	25.354734	995.805235	7.350254	24.179257	538.143399	79.910108	25.832856	993.995123	1.869792	11.955352	
7/16/2019 15:40:27.543722949	80.187034	25.173917	994.452776	6.985990	24.051698	539.712543	79.754561	25.902070	993.751945	9.238806	11.931473	
7/16/2019 15:40:28.543722949	80.154180	25.197924	994.712907	6.916815	24.117212	543.237859	79.873837	26.014855	994.422339	10.281302	11.941698	
7/16/2019 15:40:29.543722949	79.911055	25.238377	993.576895	6.787086	24.104150	541.853360	79.771514	25.856933	993.951124	0.205043	11.975709	
7/16/2019 15:40:30.543722949	80.095041	25.344639	994.046849	7.206460	24.175869	542.602446	79.867923	25.874151	993.934091	-0.141582	11.944917	
7/16/2019 15:40:31.543722949	80.285599	25.189583	994.260930	6.734786	24.111784	545.035013	79.648322	25.846244	994.634608	-0.137651	11.952947	
7/16/2019 15:40:32.543722949	80.206747	25.224283	995.379517	6.969494	24.042106	546.330805	79.730932	25.968892	994.513808	11.454540	11.938767	
7/16/2019 15:40:33.543722949	80.088470	25.211494	994.046219	6.859750	24.075046	546.548300	79.514196	25.874056	994.158505	1.517925	11.950582	
7/16/2019 15:40:34.543722949	80.436730	25.345014	995.364220	7.240924	24.200768	548.637869	79.844189	25.886502	994.155033	-0.304546	11.960425	
7/16/2019 15:40:35.543722949	80.436730	25.439309	993.190365	6.477444	24.239301	546.686950	79.831152	25.873432	993.753996	1.415745	11.947519	
7/16/2019 15:40:36.543722949	80.338166	25.276479	995.635232	7.136277	24.028227	546.930074	79.867818	25.859113	994.272996	10.816831	11.947979	
7/16/2019 15:40:37.543722949	80.489298	25.282274	994.236172	6.818319	24.084394	546.985269	79.850760	25.791571	993.734440	1.154533	11.962304	
7/16/2019 15:40:38.543722949	80.515582	25.275880	993.896559	7.145177	24.232525	549.932345	79.806025	25.936200	994.205498	1.891801	11.957520	
7/16/2019 15:40:39.543722949	80.384163	25.184610	993.215755	6.804056	24.023942	547.927547	79.559693	25.899996	993.916429	11.373058	11.931592	
7/16/2019 15:40:40.543722949	80.679855	25.260588	995.452297	6.860200	24.077536	549.186543	79.894496	25.957166	994.577048	10.652557	11.942131	
7/16/2019 15:40:41.543722949	80.620717	25.198897	995.476031	6.727897	24.072638	548.882961	79.717238	25.920432	993.789006	8.257093	11.919356	
7/16/2019 15:40:42.543722949	80.436730	25.244098	993.142108	7.382380	24.101007	549.145799	79.818562	25.857239	994.163864	7.024382	11.962238	
7/16/2019 15:40:43.543722949	80.699568	25.248996	994.862645	6.709349	24.110110	549.183912	79.633472	25.841989	993.892457	-0.775360	11.952106	
7/16/2019 15:40:44.543722949	80.778419	25.267282	995.504260	7.002942	24.146153	550.411363	79.646114	25.921987	994.144309	2.731248	11.910026	
7/16/2019 15:40:45.543722949	80.548436	25.270159	993.642657	6.684536	24.130805	550.803651	79.542582	25.856308	994.432749	0.514203	11.950240	
7/16/2019 15:40:46.543722949	80.903267	25.223086	993.658506	7.173258	24.160807	552.845246	79.572126	25.945746	994.481635	6.654438	11.954248	
7/16/2019 15:40:47.543722949	80.758707	25.227684	994.383860	6.676740	24.114641	552.240061	79.503104	25.861081	994.143837	0.166268	11.971543	
7/16/2019 15:40:48.543722949	80.712710	25.312409	994.546216	6.949227	24.132519	553.609446	79.616414	25.926136	994.542510	4.436083	11.946744	
7/16/2019 15:40:49.543722949	80.916409	25.248921	993.700771	6.975727	24.034718	552.330084	79.742313	25.802980	993.987713	7.147260	11.973028	
7/16/2019 15:40:50.543722949	80.857271	25.287546	994.336155	7.169620	24.153174	554.765936	79.940388	25.874776	993.944815	3.324939	11.962869	
7/16/2019 15:40:51.543722949	80.699568	25.265486	993.795787	6.960936	24.063332	553.352523	79.819456	25.824665	993.940400	5.360944	11.978442	
7/16/2019 15:40:52.543722949	81.238385	25.307362	994.509155	7.113749	24.077536	555.183190	79.786259	25.891899	994.375504	12.048231	11.944549	
7/16/2019 15:40:53.543722949	80.962406	25.249146	994.165363	7.061553	24.052311	554.999861	79.711272	25.837735	994.279619	6.092969	11.972896	
7/16/2019 15:40:54.543722949	80.804703	25.255166	995.551965	7.379119	24.116886	556.107723	79.843690	25.885465	994.028082	5.177282	11.956693	
7/16/2019 15:40:55.543722949	81.034686	25.306688	993.666233	7.063468	24.087129	556.436271	79.539928	25.894492	993.975567	7.680168	11.945548	
7/16/2019 15:40:56.543722949	81.133250	25.434786	994.261719	7.054554	24.147255	557.226753	79.669691	25.876956	994.121759	0.351240	11.956364	
7/16/2019 15:40:57.543722949	81.008402	25.228657	994.584380	6.687828	24.074108	555.614244	79.541583	25.859631	993.999538	5.134575	11.945653	
7/16/2019 15:40:58.543722949	80.837558	25.303512	994.054104	7.135456	24.132479	558.573803	79.618726	25.886502	994.137371	3.065038	11.942460	
7/16/2019 15:40:59.543722949	81.172676	25.344939	995.712585	6.794309	24.094231	557.149876	79.480237	25.834105	993.905390	-0.408036	11.966207	
7/16/2019 15:41:00.543722949	81.277811	25.413025	994.651718	6.997918	24.152643	558.203196	79.444675	25.872913	993.976989	2.607059	11.949438	
7/16/2019 15:41:01.543722949	81.185818	25.259989	993.736096	6.905248	24.034146	557.580930	79.517298	25.886502	994.242559	7.147260	11.973291	
7/16/2019 15:41:02.543722949	81.225244	25.261336	994.252179	7.040014	24.093089	558.705222	79.810573	25.931121	994.557492	8.912879	11.940489	
7/16/2019 15:41:03.543722949	81.087254	25.286498	994.206759	6.796223	24.133336	558.017898	79.707198	25.914621	994.082805	2.032755	11.951265	
7/16/2019 15:41:04.543722949	81.159534	25.371448	994.664808	7.171608	24.107824	558.245908	79.730485	25.835142	994.242716	7.865140	11.942407	
7/16/2019 15:41:05.543722949	81.264669	25.270533	994.026821	7.045709	24.018554	557.180757	79.619278	25.846138	994.119709	7.372318	11.965222	
7/16/2019 15:41:06.543722949	81.428943	25.293417	993.916114	7.061991	24.091415	558.971344	79.711771	25.905594	994.107091	6.563782	11.953854	
7/16/2019 15:41:07.543722949	81.330379	25.270533	993.943554	6.870592	24.032432	558.163116	79.451141	25.869072	994.082491	7.743573	11.964972	
7/16/2019 15:41:08.543722949	81.251527	25.450452	995.118440	6.998104	24.203911	560.518143	79.475270	25.898535	994.087221	-0.078178	11.961568	
7/16/2019 15:41:09.543722949	81.192389	25.255615	995.727725	6.831071	24.104436	559.361001	79.441259	25.916283	994.229155	1.846473	11.963750	
7/16/2019 15:41:10.543722949	81.448656	25.340640	994.723789	6.804266	24.140438	559.720430	79.753090	25.945334	994.301697	2.384623	11.951410	
7/16/2019 15:41:11.543722949	81.461798	25.339891	993.950572	6.897524	24.076639	558.613883	79.752695	25.821447	994.010420	3.638032	11.979310	
7/16/2019 15:41:12.543722949	81.527507	25.307362	994.386463	6.986647	24.038106	559.575213	79.615415	25.854128	994.235935	7.740952	11.972371	
7/16/2019 15:41:13.543722949	81.691781	25.343110	994.320149	7.213773	24.109334	560.408407	79.599566	25.945746	994.615052	16.354200	11.881876	
7/16/2019 15:41:14.543722949	81.323808	25.339367	994.433458	6.915456	24.071251	560.730386	79.517955	25.834105	993.990864	2.389865	11.977904	
7/16/2019 15:41:15.543722949	81.330379	25.340565	995.395524	7.229061	24.188564	561.246863	79.641594	25.936306	994.400418	0.479360	11.948361	
7/16/2019 15:41:16.543722949	81.573504	25.477934	995.312809	6.524474	24.089415	562.919829	79.347714	25.939005	994.117344	3.036477	11.942171	
7/16/2019 15:41:17.543722949	81.704922	25.392835	995.254065	7.131795	24.100803	560.301954	79.725308	25.971167	994.087535	2.514053	11.867761	
7/16/2019 15:41:18.543722949	81.442085	25.318878	994.607877	6.715823	24.098762	560.988625	79.709853	25.859007	994.187993	-1.560576	11.955273	
7/16/2019 15:41:19.543722949	81.507794	25.278874	994.547477	7.010725	24.187176	562.906031	79.865848	25.988915	994.422025	5.497967	11.951712	
7/16/2019 15:41:20.543722949	81.540649	25.334994	992.667344	6.991320	24.032718	560.608166	79.746519	25.863261	994.071766	7.474498	11.968757	
7/16/2019 15:41:21.543722949	81.934905	25.402556	994.722527	7.120994	24.084067	562.318582	79.720892	25.878406	994.303905	7.928545	11.948019	
7/16/2019 15:41:22.543722949	81.724635	25.265486	994.046297	6.840285	24.037820	563.401478	79.685383	25.892937	994.510022	6.244408	11.955089	
7/16/2019 15:41:23.543722949	81.691781	25.341239	994.803192	6.865531	24.165378	564.012577	79.813043	25.962870	994.405149	1.768923	11.936927	
7/16/2019 15:41:24.543722949	81.750919	25.218562	992.921246	7.132990	24.224239	563.778652	79.401491	25.740200	994.307849	12.090938	11.923430	
7/16/2019 15:41:25.543722949	81.626071	25.376720	993.390963	7.174521	24.090843	563.473755	79.571179	25.885983	994.021616	9.999392	11.933786	
7/16/2019 15:41:26.543722949	81.724635	25.303886	995.338041	6.833734	24.104150	563.904156	79.465492	25.901964	994.032183	1.375659	11.965077	
7/16/2019 15:41:27.543722949	81.869196	25.362401	994.511915	7.093099	24.084027	564.420633	79.560088	25.936931	994.255648	5.799535	11.955930	
7/16/2019 15:41:28.543722949	81.672068	25.396984	993.880237	6.715905	24.089496	564.340462	79.497533	25.847493	993.984870	0.986327	11.951883	
