
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
7/16/2019 16:08:56.564025849	82.394871	25.094314	994.399552	2.017419	24.309387	536.558487	81.360868	25.848942	994.363043	14.169649	11.957560	
7/16/2019 16:08:57.564025849	82.697135	25.102281	994.401285	2.209127	24.474009	544.122974	81.260306	26.032073	994.673404	18.879366	11.902088	
7/16/2019 16:08:58.564025849	82.388301	25.093790	995.905141	1.988608	24.363512	540.380153	81.295369	25.837841	994.087221	20.141678	11.948558	
7/16/2019 16:08:59.564025849	82.644567	25.153054	994.472095	2.827319	24.505480	548.234413	81.486268	25.920738	994.372189	16.394557	11.950161	
7/16/2019 16:09:00.564025849	82.368588	25.109606	994.694930	2.090592	24.277344	544.772175	81.022149	25.919289	993.592349	15.047871	11.919527	
7/16/2019 16:09:01.564025849	82.289736	25.200725	995.294357	3.230197	24.585974	547.561540	81.036657	25.970543	994.380234	12.917551	11.919659	
7/16/2019 16:09:02.564025849	82.539432	25.142210	992.795871	2.081903	24.317591	546.579845	81.334689	25.889201	993.940400	14.273139	11.947257	
7/16/2019 16:09:03.564025849	82.552574	25.238003	993.399085	2.364886	24.377758	548.042536	81.182059	25.978745	994.702106	22.191827	11.931920	
7/16/2019 16:09:04.564025849	82.749702	25.083845	994.113952	1.899066	24.365798	546.861081	81.116350	25.828295	994.325511	17.928565	11.956482	
7/16/2019 16:09:05.564025849	82.664280	25.223610	993.718196	2.362365	24.297263	548.583327	81.270084	26.030317	994.717717	22.112967	11.911576	
7/16/2019 16:09:06.564025849	82.657709	25.104633	994.167019	1.936941	24.354451	547.744218	81.299679	25.840539	994.179004	17.825074	11.957994	
7/16/2019 16:09:07.564025849	82.861408	25.006637	992.834745	1.576087	24.462130	551.947658	81.654405	26.148912	995.050313	17.394347	11.871783	
7/16/2019 16:09:08.564025849	82.480294	25.115402	993.868881	2.157940	24.341715	549.208225	81.236572	25.868034	994.073974	15.404981	11.941330	
7/16/2019 16:09:09.564025849	82.854837	25.279879	994.692879	2.783216	24.402331	550.139325	81.175436	25.970543	994.437794	12.321238	11.949491	
7/16/2019 16:09:10.564025849	82.605142	25.088967	994.458691	1.951194	24.353022	548.682549	81.101000	25.857970	994.367616	17.123961	11.950345	
7/16/2019 16:09:11.564025849	83.091391	25.316708	995.409480	2.488934	24.425924	549.621533	81.245718	25.896461	994.744054	23.240876	11.912680	
7/16/2019 16:09:12.564025849	82.723419	25.189957	994.646988	2.191711	24.297182	550.475104	81.202062	25.924686	994.316994	10.863469	11.951764	
7/16/2019 16:09:13.564025849	82.815412	25.266010	994.479822	2.272011	24.304039	551.521856	81.125680	26.084164	994.853185	11.277431	11.932866	
7/16/2019 16:09:14.564025849	82.913976	25.190107	994.045430	2.098704	24.307101	550.559212	81.189182	25.912960	994.336550	10.432742	11.962672	
7/16/2019 16:09:15.564025849	82.749702	25.148755	994.249734	2.415696	24.447395	554.887503	81.311822	25.996281	994.400261	16.909388	11.946035	
7/16/2019 16:09:16.564025849	82.913976	25.126320	994.383466	1.902650	24.338572	551.020494	81.213495	25.886502	994.115608	17.416355	11.955457	
7/16/2019 16:09:17.564025849	82.927118	25.222711	994.848689	2.659114	24.477968	553.601563	81.017286	26.000631	994.586665	12.717123	11.948637	
7/16/2019 16:09:18.564025849	82.710277	25.147482	994.180660	1.976827	24.340001	552.357682	81.098845	25.899265	994.203133	17.064488	11.957231	
7/16/2019 16:09:19.564025849	83.117675	25.285675	994.162761	2.271040	24.422210	553.253954	81.327671	25.899360	994.728913	13.304261	11.914862	
7/16/2019 16:09:20.564025849	82.769415	25.212018	995.399782	2.090716	24.304284	553.494457	81.112276	25.916590	994.295074	9.241427	11.937939	
7/16/2019 16:09:21.564025849	83.268807	25.286723	994.466812	2.321476	24.315673	554.408475	80.964718	26.010388	995.321563	11.994000	11.919435	
7/16/2019 16:09:22.564025849	82.946831	25.206147	994.531785	1.934716	24.320163	552.831447	81.018390	25.898641	994.073974	14.024762	11.937597	
7/16/2019 16:09:23.564025849	82.933689	25.176836	993.703846	2.184252	24.324694	556.646545	81.299679	26.077211	994.437794	13.000343	11.921643	
7/16/2019 16:09:24.564025849	83.045395	25.115327	994.722842	1.984797	24.376819	553.671872	81.286485	25.894080	994.183892	16.754017	11.947914	
7/16/2019 16:09:25.564025849	82.973114	25.170217	995.012306	2.546200	24.482213	555.702299	81.348778	25.995339	994.571368	17.204132	11.945798	
7/16/2019 16:09:26.564025849	83.143959	25.195903	994.263770	2.170811	24.301141	553.901197	81.151650	25.931946	994.292551	9.611371	11.960793	
7/16/2019 16:09:27.564025849	83.005969	25.342169	993.948364	2.692803	24.411964	554.751474	81.035238	25.944910	995.046527	8.365826	11.911261	
