
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
7/16/2019 16:00:22.564025849	82.644567	25.358808	996.502283	2.838644	24.878317	518.950306	80.588309	25.847587	994.100310	10.816831	11.905308	
7/16/2019 16:00:23.564025849	82.296307	25.131217	994.128382	2.091003	24.582913	516.512486	80.202831	25.757536	993.948759	3.533231	11.949412	
7/16/2019 16:00:24.564025849	82.348875	25.064928	995.189170	1.912493	24.715002	519.338658	80.548174	25.800387	994.039121	13.614732	11.919146	
7/16/2019 16:00:25.564025849	82.105750	25.104708	993.991496	1.390132	24.672183	514.694302	80.359877	25.694968	993.546143	10.078253	11.936546	
7/16/2019 16:00:26.564025849	82.243740	25.213847	993.224666	2.087916	24.684265	515.688481	80.374175	25.741661	993.925417	14.469636	11.889459	
7/16/2019 16:00:27.564025849	81.954618	25.099511	994.885750	1.838161	24.573280	516.220082	79.956157	25.801424	993.758569	1.157154	11.942736	
7/16/2019 16:00:28.564025849	82.348875	25.116974	993.066883	2.077457	24.635079	517.674891	80.251141	25.838984	994.305798	6.311745	11.938018	
7/16/2019 16:00:29.564025849	82.309449	25.046418	994.443393	1.833415	24.619201	513.602869	80.264887	25.689158	993.861391	10.635791	11.957415	
7/16/2019 16:00:30.564025849	82.335733	25.193807	994.537147	2.214485	24.675326	515.353365	80.148370	25.729935	993.984398	7.740952	11.915375	
7/16/2019 16:00:31.564025849	82.217456	25.130693	994.069716	2.079286	24.546380	514.100948	80.284048	25.796238	994.047166	3.519085	11.935048	
7/16/2019 16:00:32.564025849	82.164888	25.127817	994.548424	2.057227	24.646672	517.314146	80.496815	25.831618	994.260221	2.938229	11.945141	
7/16/2019 16:00:33.564025849	82.473723	25.099586	993.924236	1.776268	24.571279	514.785640	80.291460	25.746328	993.526587	4.802095	11.964289	
7/16/2019 16:00:34.564025849	82.513148	25.235276	995.220631	2.338674	24.566504	513.547674	80.171790	25.841365	994.169702	4.359843	11.912562	
7/16/2019 16:00:35.564025849	82.335733	25.110729	994.348298	1.710539	24.629079	513.263807	80.134519	25.718103	993.443320	7.901294	11.933786	
7/16/2019 16:00:36.564025849	82.362017	25.111926	994.117658	2.178416	24.640141	516.507234	80.311882	25.852784	994.045587	3.574627	11.939779	
7/16/2019 16:00:37.564025849	82.237169	25.116000	994.020198	1.861633	24.528216	514.012240	80.160803	25.740412	993.760934	2.689852	11.966444	
7/16/2019 16:00:38.564025849	82.618284	25.210371	994.237591	1.895441	24.607322	513.671862	80.292826	25.755250	994.023352	10.630548	11.935100	
7/16/2019 16:00:39.564025849	82.592000	25.136864	993.871721	2.137536	24.507806	513.827595	80.178361	25.767494	993.992758	1.748225	11.966996	
7/16/2019 16:00:40.564025849	82.605142	25.073900	994.290106	1.932477	24.689164	515.543273	80.387974	25.775379	993.891828	9.941230	11.944444	
7/16/2019 16:00:41.564025849	82.434297	25.116000	995.681676	2.115164	24.486866	511.195267	80.132259	25.543681	992.802414	1.442996	11.894952	
7/16/2019 16:00:42.564025849	82.493436	25.195004	994.948989	2.119905	24.636222	515.418422	80.074829	25.809827	994.064986	5.710190	11.923246	
7/16/2019 16:00:43.564025849	82.454010	25.168869	992.684455	2.076386	24.502704	514.719931	80.061188	25.808271	994.106462	3.183984	11.954104	
7/16/2019 16:00:44.564025849	82.539432	25.099810	994.963103	2.231410	24.690878	517.820108	80.257264	25.798619	993.835212	7.853616	11.946639	
7/16/2019 16:00:45.564025849	82.729990	25.132190	995.002765	2.048090	24.497602	515.653663	80.250037	25.788036	993.701638	3.183984	11.956732	
7/16/2019 16:00:46.564025849	82.907405	25.170217	994.387961	2.075478	24.522868	516.136627	80.406978	25.869696	994.202976	10.979795	11.910472	
7/16/2019 16:00:47.564025849	82.907405	25.343067	995.313913	2.480531	24.546911	516.513802	79.945618	25.633225	993.076343	-2.394781	11.935521	
7/16/2019 16:00:48.564025849	82.670851	25.185209	995.206912	2.264767	24.525685	517.971894	79.947983	25.722251	994.019566	6.946832	11.933287	
7/16/2019 16:00:49.564025849	82.756273	25.110130	994.205893	1.827880	24.521970	515.907302	80.049701	25.735745	994.003482	8.174301	11.956955	
7/16/2019 16:00:50.564025849	82.867979	25.132939	994.728204	2.014428	24.591729	518.249846	80.293825	25.818960	994.196195	12.729957	11.942223	
7/16/2019 16:00:51.564025849	82.683993	25.169318	995.071524	2.058759	24.545768	516.394866	80.118118	25.753069	994.248867	6.425449	11.947993	
7/16/2019 16:00:52.564025849	82.782557	25.184311	995.516483	2.264894	24.625160	519.620547	80.272457	25.789592	993.750209	10.118339	11.896910	
7/16/2019 16:00:53.564025849	82.861408	25.184461	993.904680	2.058609	24.472661	518.408863	80.145796	25.805160	993.841521	2.671775	11.968323	
7/16/2019 16:00:54.564025849	83.032253	25.165020	994.995590	2.194105	24.546911	518.441060	80.087314	25.896154	994.448204	6.142228	11.937151	
7/16/2019 16:00:55.564025849	82.907405	25.189658	994.132166	1.377717	24.476662	519.841989	80.253243	25.894810	994.170173	7.787590	11.887698	
7/16/2019 16:00:56.564025849	82.992827	25.248472	993.752497	2.311500	24.507847	520.073283	80.046442	25.838878	994.294916	6.486232	11.942276	
7/16/2019 16:00:57.564025849	82.828554	25.132415	993.770712	1.759166	24.496989	518.613222	80.158043	25.758255	994.202818	6.077513	11.926414	
7/16/2019 16:00:58.564025849	82.815412	25.216990	994.972723	2.272253	24.604139	520.702128	80.350651	25.816674	994.117973	9.942540	11.940449	
7/16/2019 16:00:59.564025849	83.143959	25.089566	993.985425	1.907018	24.540094	519.339311	80.320951	25.713541	993.658111	11.127302	11.953998	
7/16/2019 16:01:00.564025849	83.117675	25.207644	994.214329	2.181115	24.481192	521.000447	80.186930	25.883602	994.416030	7.742262	11.937019	
7/16/2019 16:01:01.564025849	82.907405	25.138061	993.418720	1.877897	24.517725	520.522082	80.054065	25.740518	993.609540	2.773955	11.937256	
7/16/2019 16:01:02.564025849	82.927118	25.213141	994.900967	2.285055	24.615037	520.844051	80.205406	25.743936	993.919901	8.884317	11.917556	
7/16/2019 16:01:03.564025849	83.012540	25.143408	994.046219	1.958986	24.498132	519.468098	80.172841	25.754731	994.091165	7.638772	11.932065	
7/16/2019 16:01:04.564025849	83.262236	25.183306	994.137843	2.207194	24.557401	520.905172	80.501126	25.824570	994.056469	12.100112	11.921669	
7/16/2019 16:01:05.564025849	83.183385	25.125796	994.382204	1.767382	24.488254	519.276885	80.442040	25.727342	994.021302	9.220729	11.961003	
7/16/2019 16:01:06.564025849	83.242523	25.305640	995.186962	2.109396	24.524011	520.271727	80.280631	25.828401	994.148253	6.536802	11.932485	
7/16/2019 16:01:07.564025849	83.005969	25.189508	995.424148	1.778625	24.455395	519.666543	80.165219	25.808377	994.278990	7.562532	11.937584	
7/16/2019 16:01:08.564025849	83.025682	25.202223	994.215118	2.381027	24.539237	520.713295	80.338219	25.860044	994.267001	5.384263	11.944287	
7/16/2019 16:01:09.564025849	82.933689	25.238153	993.642657	2.151310	24.465845	521.614830	80.347497	25.816674	994.143523	3.819072	11.946600	
7/16/2019 16:01:10.564025849	83.203097	25.174815	993.975962	1.978659	24.537032	522.458539	80.438728	25.835872	994.034234	9.549277	11.940410	
7/16/2019 16:01:11.564025849	83.150530	25.115027	994.487629	1.699880	24.482213	520.641018	80.184827	25.753895	994.174432	9.789791	11.919172	
7/16/2019 16:01:12.564025849	83.222810	25.264288	994.391430	2.344305	24.533032	523.825956	80.199782	25.835766	994.014993	5.138507	11.951541	
7/16/2019 16:01:13.564025849	83.275378	25.115327	993.968944	1.719672	24.479682	522.476937	80.296533	25.708969	994.130590	8.413504	11.900787	
