
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
6/30/2021 10:15:55.685157249	87.139092	16.442856	1005.863595	6.551220	18.352715	8.704301	79.069160	16.769216	1002.418816	10.271089	11.879011	
6/30/2021 10:15:56.685157249	86.948534	16.405728	1006.541796	6.565865	18.379369	8.829805	79.197239	16.787259	1002.283505	2.823214	11.893875	
6/30/2021 10:15:57.685157249	86.849970	16.395708	1005.899866	6.638979	18.360634	514.725846	79.432375	16.859278	1002.697160	9.321598	11.874779	
6/30/2021 10:15:58.685157249	86.961676	16.400381	1004.659771	6.428121	18.404514	513.227010	79.812491	16.829603	1001.806139	2.594225	11.862728	
6/30/2021 10:15:59.685157249	86.744835	16.422218	1004.982509	6.756055	18.470559	493.574612	79.967329	16.876190	1002.309841	7.195209	11.871914	
6/30/2021 10:16:00.685157249	86.646271	16.437434	1005.571766	6.564155	18.393207	492.111257	80.239103	16.815178	1002.302904	0.122250	11.887566	
6/30/2021 10:16:01.685157249	86.560849	16.452951	1007.221179	6.859330	18.470559	496.279870	80.298293	16.862178	1002.254961	1.153223	11.839375	
6/30/2021 10:16:02.685157249	86.613416	16.405728	1004.401296	6.626874	18.376186	494.719924	80.632150	16.806257	1002.173902	5.649406	11.835301	
6/30/2021 10:16:03.685157249	86.797403	16.501596	1006.129560	6.620873	18.382186	489.158928	80.598901	16.821919	1002.527947	9.748394	11.853161	
6/30/2021 10:16:04.685157249	86.685697	16.421469	1006.641779	6.375054	18.333693	489.858735	80.985430	16.809887	1002.473696	0.458662	11.851163	
6/30/2021 10:16:05.685157249	86.869683	16.417470	1005.142105	6.457902	18.353001	490.877890	81.002988	16.852219	1002.758192	6.407372	11.838731	
6/30/2021 10:16:06.685157249	86.961676	16.432537	1005.114822	6.550016	18.354674	490.728073	81.417247	16.816734	1002.353211	1.317497	11.871691	
6/30/2021 10:16:07.685157249	87.060240	16.380716	1007.279213	6.870441	18.390676	482.126041	81.448760	16.810193	1002.893503	5.200601	11.820700	
6/30/2021 10:16:08.685157249	87.237656	16.385314	1005.171358	6.621088	18.366308	481.560937	81.534473	16.816734	1002.465022	0.472807	11.869260	
6/30/2021 10:16:09.685157249	87.434784	16.426591	1005.532261	6.710525	18.354103	486.831497	81.618606	16.817877	1002.721289	4.948292	11.809123	
6/30/2021 10:16:10.685157249	87.369075	16.506119	1004.827014	6.189760	18.379329	485.951644	81.696696	16.791207	1002.289971	3.570695	11.837864	
6/30/2021 10:16:11.685157249	87.178517	16.453999	1004.905471	6.828737	18.377941	480.019389	81.767530	16.644387	1002.193929	0.309844	11.786886	
6/30/2021 10:16:12.685157249	87.171946	16.389688	1006.026817	6.494788	18.395452	480.430076	81.731811	16.791525	1002.397209	1.690062	11.864476	
6/30/2021 10:16:13.685157249	87.303365	16.464617	1007.101878	6.667594	18.440271	485.013313	82.131035	16.832703	1002.791938	2.066559	11.841990	
6/30/2021 10:16:14.685157249	87.336220	16.421394	1006.365799	6.425590	18.337367	482.760791	82.082278	16.773258	1002.429540	6.016729	11.858917	
6/30/2021 10:16:15.685157249	87.677909	16.422816	1006.275120	6.498787	18.340796	478.500186	82.394609	16.834164	1002.781056	11.585281	11.838587	
6/30/2021 10:16:16.685157249	87.671338	16.416197	1006.030286	6.423962	18.344184	479.091572	82.304087	16.791313	1002.506655	2.977004	11.856000	
6/30/2021 10:16:17.685157249	87.474210	16.401804	1005.296101	6.795380	18.453578	483.741181	82.290288	16.844747	1002.773804	3.083115	11.843659	
6/30/2021 10:16:18.685157249	87.447926	16.413695	1005.352085	6.603699	18.338755	482.375733	82.413480	16.828354	1002.291707	2.444096	11.807966	
6/30/2021 10:16:19.685157249	87.579345	16.453400	1006.292467	6.663331	18.373369	475.508430	82.432194	16.797123	1002.471331	4.697294	11.860376	
6/30/2021 10:16:20.685157249	87.750189	16.459346	1005.458062	6.526143	18.354715	476.484873	82.922203	16.937509	1003.522420	8.605029	11.812053	
6/30/2021 10:16:21.685157249	87.901321	16.457998	1005.861307	6.666436	18.396024	478.223550	82.576098	16.853468	1002.171694	1.749535	11.836471	
6/30/2021 10:16:22.685157249	88.170730	16.507766	1006.896390	6.745322	18.431209	477.924568	82.894263	16.917486	1002.841459	3.019710	11.813525	
6/30/2021 10:16:23.685157249	88.157588	16.458148	1004.532268	6.739828	18.379859	474.497821	82.646223	16.824830	1002.079911	1.339505	11.832055	
6/30/2021 10:16:24.685157249	88.072165	16.496324	1006.047082	6.882282	18.500030	475.576770	83.085820	16.822851	1002.579041	5.930005	11.839848	
6/30/2021 10:16:25.685157249	88.045882	16.421694	1005.045906	6.548083	18.369124	475.876405	82.885037	16.802521	1002.624618	0.289145	11.834210	
6/30/2021 10:16:26.685157249	88.203584	16.533302	1006.244053	6.849687	18.369165	475.164768	83.085872	16.814766	1002.715773	12.674145	11.808032	
6/30/2021 10:16:27.685157249	88.216726	16.427789	1004.799179	6.425417	18.305937	473.066010	82.991276	16.754378	1002.364250	3.781608	11.835800	
6/30/2021 10:16:28.685157249	88.308719	16.432387	1006.177265	6.699883	18.477865	475.254138	83.432476	16.805632	1002.546238	-0.118263	11.809110	
6/30/2021 10:16:29.685157249	88.197013	16.421619	1004.752973	6.371165	18.319815	474.346688	83.101326	16.706235	1002.475589	5.772284	11.855198	
6/30/2021 10:16:30.685157249	88.229868	16.492923	1007.185145	6.728689	18.320713	475.424322	83.415918	16.662653	1002.637865	8.951654	11.790343	
6/30/2021 10:16:31.685157249	88.367858	16.432612	1005.302015	6.512278	18.362022	472.460825	83.071783	16.745456	1002.550339	1.280032	11.851045	
6/30/2021 10:16:32.685157249	88.578128	16.480733	1005.325354	6.591990	18.478763	474.194902	83.692240	16.829497	1002.086691	1.774165	11.802263	
6/30/2021 10:16:33.685157249	88.578128	16.469440	1007.086186	6.648390	18.378186	473.368928	83.229434	16.750123	1002.432062	3.693573	11.848430	
6/30/2021 10:16:34.685157249	88.643837	16.562581	1005.970516	6.880307	18.404105	474.254686	83.196684	16.825761	1002.440579	6.641332	11.791210	
6/30/2021 10:16:35.685157249	88.440138	16.500698	1006.154083	6.642239	18.344184	472.002827	83.187905	16.715157	1002.453983	6.237855	11.837706	
6/30/2021 10:16:36.685157249	88.512418	16.421843	1006.225839	6.800614	18.392309	472.527187	83.052018	16.770771	1002.756771	2.164807	11.824091	
6/30/2021 10:16:37.685157249	88.538702	16.480433	1004.584151	6.527333	18.355246	473.205312	83.185645	16.716606	1002.484577	7.575367	11.839020	
6/30/2021 10:16:38.685157249	88.591270	16.507092	1005.985499	6.664557	18.401167	474.175841	83.093599	16.788932	1002.786736	4.496866	11.823053	
6/30/2021 10:16:39.685157249	88.722689	16.458447	1004.876927	6.533926	18.387533	473.590370	83.313595	16.804182	1002.344537	1.089818	11.834697	
6/30/2021 10:16:40.685157249	88.913246	16.516888	1006.368322	6.754792	18.451864	474.406482	83.085477	16.809781	1002.590079	1.454520	11.834486	
6/30/2021 10:16:41.685157249	88.926388	16.469216	1007.306733	6.554252	18.362307	475.740386	83.279137	16.799928	1002.322774	1.828396	11.844671	
6/30/2021 10:16:42.685157249	88.972384	16.507766	1005.173803	6.565609	18.355817	476.453992	83.179074	16.787683	1002.903120	2.341916	11.795652	
6/30/2021 10:16:43.685157249	89.162942	16.456469	1006.313204	6.532685	18.375165	475.525512	83.412658	16.818501	1002.223423	-0.124816	11.819334	
6/30/2021 10:16:44.685157249	89.162942	16.548893	1006.564189	6.561606	18.374553	475.795581	83.181282	16.774920	1002.694953	2.839980	11.826917	
6/30/2021 10:16:45.685157249	89.044665	16.506868	1007.185222	6.421163	18.346470	475.043863	83.374836	16.782286	1002.519745	6.073581	11.829913	
6/30/2021 10:16:46.685157249	89.110374	16.454148	1006.535093	6.904409	18.467701	477.841123	83.381065	16.818914	1002.626983	8.257093	11.827364	
6/30/2021 10:16:47.685157249	89.031523	16.427265	1005.871480	6.502585	18.338796	475.361244	83.299297	16.756452	1002.600647	0.479360	11.844553	
6/30/2021 10:16:48.685157249	89.024952	16.549567	1007.067025	6.499817	18.448231	474.099617	83.420543	16.818395	1002.257326	5.998652	11.794101	
6/30/2021 10:16:49.685157249	89.274648	16.469216	1006.409641	6.568103	18.389493	474.875648	83.478078	16.783947	1002.491672	4.782708	11.847103	
6/30/2021 10:16:50.685157249	89.268077	16.417694	1006.398602	7.192978	18.443373	474.070704	83.646662	16.749912	1003.016981	5.814991	11.797781	
6/30/2021 10:16:51.685157249	89.458634	16.469141	1006.935658	6.582817	18.362593	475.060293	83.350970	16.768178	1002.600804	0.784589	11.850125	
