
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
6/30/2021 12:03:46.258358849	83.111104	22.334330	1007.582948	21.872728	22.211510	480.014789	73.050384	24.788965	1001.254022	1691.624542	12.045045	
6/30/2021 12:03:47.258358849	82.585429	22.115262	1007.648947	21.341168	22.077135	479.085657	72.194663	24.677323	1000.867810	1687.876120	12.057123	
6/30/2021 12:03:48.258358849	82.940260	22.244034	1007.355857	23.863787	22.290495	483.373206	72.350105	24.787091	1001.370091	1685.123553	12.074483	
6/30/2021 12:03:49.258358849	82.775986	22.128608	1006.837566	21.669832	22.043459	479.413552	71.676110	24.715095	1001.356215	1692.400854	12.060474	
6/30/2021 12:03:50.258358849	82.854837	22.114032	1008.188369	21.837745	22.263350	482.735825	72.070657	24.891696	1001.444212	1695.472795	12.067321	
6/30/2021 12:03:51.258358849	83.045395	22.063366	1007.996603	21.348896	22.131791	478.548150	71.602463	24.644949	1000.472446	1693.881667	12.063786	
6/30/2021 12:03:52.258358849	83.308232	22.269345	1007.664796	22.447230	22.260860	481.026714	71.249103	24.743934	1001.514390	1704.642249	12.069187	
6/30/2021 12:03:53.258358849	82.802270	22.105467	1007.352308	21.742524	22.113954	479.642214	71.164128	24.696309	1001.274999	1696.473892	12.050197	
6/30/2021 12:03:54.258358849	83.400226	22.165179	1008.176226	23.293475	22.283678	483.993505	71.392902	24.846548	1002.046637	1687.654994	12.007078	
6/30/2021 12:03:55.258358849	83.242523	22.055549	1007.049283	21.650682	22.144078	481.248156	71.002852	24.601897	1001.065410	1691.879472	12.070278	
6/30/2021 12:03:56.258358849	83.268807	22.214423	1007.070809	21.939037	22.143180	483.148480	71.302565	24.887854	1001.879788	1687.427316	12.073445	
6/30/2021 12:03:57.258358849	83.538215	22.125806	1007.786622	21.645245	22.068645	482.049816	70.721167	24.629392	1001.281937	1687.943456	12.067294	
6/30/2021 12:03:58.258358849	83.801053	22.252407	1008.772264	22.401738	22.282086	482.955288	71.037729	24.648061	1001.267111	1697.150375	12.069463	
6/30/2021 12:03:59.258358849	83.663063	22.025864	1007.825496	21.217481	22.107423	481.732436	70.920636	24.589547	1001.115403	1689.555010	12.088085	
