
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
6/30/2021 11:55:11.258358849	98.598811	19.727723	1007.040609	20.686670	21.885491	400.219101	78.477485	22.759803	1000.606970	1618.317080	12.057622	
6/30/2021 11:55:12.258358849	98.079707	19.699642	1006.234038	20.181866	21.827651	399.638230	78.226843	22.690388	1000.278632	1613.217003	12.055835	
6/30/2021 11:55:13.258358849	98.572527	19.851929	1006.023111	21.346141	21.939372	400.144845	78.610008	22.709893	1000.340450	1609.192953	12.062235	
6/30/2021 11:55:14.258358849	98.322831	19.651371	1008.127969	20.310158	21.852020	399.424019	78.891245	22.624084	999.941621	1616.120739	12.075455	
6/30/2021 11:55:15.258358849	98.204554	19.757933	1008.071276	21.429677	22.008723	404.524397	79.013543	22.750976	1000.207191	1609.306656	12.064324	
6/30/2021 11:55:16.258358849	98.454250	19.692873	1005.127911	20.306963	21.865898	400.982650	78.893662	22.657083	999.922222	1607.147779	12.081106	
6/30/2021 11:55:17.258358849	98.230838	19.775545	1006.290260	21.000591	21.869613	403.340310	78.897474	22.835028	1000.145530	1611.259864	12.074562	
6/30/2021 11:55:18.258358849	98.283406	19.667262	1005.848455	20.188466	21.860225	400.422145	78.691619	22.692981	1000.166821	1615.016150	12.085798	
6/30/2021 11:55:19.258358849	98.697375	19.820971	1006.068056	20.983491	21.858632	401.823728	79.113106	22.818741	1000.576376	1612.205420	12.064482	
6/30/2021 11:55:20.258358849	98.414824	19.715458	1008.222118	20.229185	21.865327	401.299367	78.986760	22.684991	999.906453	1615.038159	12.090135	
6/30/2021 11:55:21.258358849	98.289977	19.916614	1006.094235	21.240003	21.969374	403.029498	78.993935	22.689552	1000.046966	1616.307021	12.067833	
6/30/2021 11:55:22.258358849	98.283406	19.689547	1007.715184	20.233526	21.837285	400.529251	78.703709	22.691838	999.786283	1609.658523	12.071053	
6/30/2021 11:55:23.258358849	98.427966	19.797156	1007.989270	21.614602	21.961986	405.386505	78.918790	22.723894	999.371206	1603.638829	11.997774	
6/30/2021 11:55:24.258358849	98.473963	19.719757	1007.427296	20.590240	21.832468	400.801288	79.141940	22.750776	999.714841	1612.942686	12.052418	
6/30/2021 11:55:25.258358849	98.217696	19.743764	1008.326202	19.829877	21.786302	402.153591	78.866380	22.712380	999.959598	1619.844803	12.037751	
6/30/2021 11:55:26.258358849	98.257122	19.815849	1007.478470	19.940381	21.894553	402.492654	78.676479	22.818635	999.567706	1611.430690	12.058424	
6/30/2021 11:55:27.258358849	98.690804	19.950192	1008.638295	20.412771	21.800507	402.829085	78.777646	22.926128	1000.186849	1614.436605	12.027422	
6/30/2021 11:55:28.258358849	98.263693	19.773224	1006.998029	20.715168	21.810956	402.550480	78.800565	22.813862	999.843528	1612.945307	12.076888	
