
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
7/20/2019 10:25:16.491851949	81.047828	27.435752	1004.803675	5.662657	25.440391	522.187818	80.477312	28.297387	1005.382680	6.735920	11.881534	
7/20/2019 10:25:17.491851949	81.356662	27.396346	1006.280719	5.672309	25.512681	521.923664	80.260524	28.421592	1005.911775	12.380711	11.843396	
7/20/2019 10:25:18.491851949	81.080683	27.452017	1006.413899	5.517026	25.466474	521.760048	80.322265	28.301123	1005.292632	10.595705	11.887842	
7/20/2019 10:25:19.491851949	81.185818	27.447568	1004.968316	5.754014	25.472433	522.334351	80.560265	28.436736	1005.778515	15.833088	11.861532	
7/20/2019 10:25:20.491851949	81.060970	27.704395	1007.838585	6.726237	25.438105	523.295028	80.676886	28.283693	1004.931178	2.977004	11.847116	
7/20/2019 10:25:21.491851949	81.258098	27.452466	1004.454363	5.613215	25.427941	520.506968	80.609073	28.339201	1005.334266	8.976284	11.884097	
7/20/2019 10:25:22.491851949	81.212102	27.420460	1005.139345	5.717607	25.419369	520.398546	80.693497	28.337328	1005.253206	5.765731	11.866329	
7/20/2019 10:25:23.491851949	81.343521	27.419412	1006.272203	5.763598	25.400144	520.112711	80.715208	28.260346	1005.147862	1.911188	11.869798	
7/20/2019 10:25:24.491851949	81.415801	27.414889	1005.225214	5.708771	25.419981	520.276326	80.668764	28.278814	1005.069796	2.574837	11.887658	
7/20/2019 10:25:25.491851949	81.474939	27.452616	1006.066243	5.535993	25.442962	520.961019	80.362847	28.324364	1005.045511	10.309864	11.864542	
7/20/2019 10:25:26.491851949	81.566933	27.398399	1004.765353	5.803885	25.415451	520.545080	80.719071	28.309632	1005.318654	3.654798	11.886909	
7/20/2019 10:25:27.491851949	81.264669	27.378734	1006.245472	6.160544	25.487700	519.725021	80.612937	28.393885	1004.959564	12.315996	11.848535	
7/20/2019 10:25:28.491851949	81.514365	27.456915	1006.190986	5.498710	25.403532	521.652942	80.534243	28.294795	1005.207000	9.278891	11.888210	
