
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
7/20/2019 10:15:20.491851949	81.948047	27.408344	1004.253923	5.493960	25.457984	577.881882	80.994499	28.035920	1004.920453	8.050112	11.893572	
7/20/2019 10:15:21.491851949	82.079466	27.446446	1003.902955	5.797023	25.526028	578.851094	81.055898	28.019939	1004.758492	11.251491	11.841412	
7/20/2019 10:15:22.491851949	81.994044	27.371366	1005.189652	5.470223	25.486026	578.688794	80.940985	28.056674	1005.130514	8.766682	11.899236	
7/20/2019 10:15:23.491851949	82.224027	27.483274	1004.510110	5.690511	25.533988	581.516271	80.916961	28.032703	1004.929284	7.762960	11.864134	
7/20/2019 10:15:24.491851949	82.237169	27.398175	1006.064430	5.463922	25.491700	581.190354	80.887418	28.028967	1004.970603	8.831397	11.884925	
7/20/2019 10:15:25.491851949	82.559145	27.451568	1004.623105	5.730816	25.491169	582.845575	81.011714	28.005313	1005.121368	3.445196	11.856998	
7/20/2019 10:15:26.491851949	82.342304	27.298008	1005.726709	5.360050	25.510681	581.644406	80.693654	28.109071	1005.206843	5.976644	11.867814	
7/20/2019 10:15:27.491851949	82.224027	27.335660	1005.610245	5.656525	25.406715	585.247913	81.049274	28.031253	1005.309194	-2.134880	11.850480	
7/20/2019 10:15:28.491851949	82.276594	27.418888	1003.957678	5.699060	25.377775	584.929881	80.987980	28.000022	1004.484877	-2.172344	11.874871	
7/20/2019 10:15:29.491851949	82.631425	27.356523	1004.770872	5.792481	25.452881	587.102894	80.964614	28.110732	1005.066802	3.143899	11.867157	
7/20/2019 10:15:30.491851949	82.637996	27.292736	1005.148728	5.486222	25.406389	586.863053	80.834903	27.984041	1004.837343	9.736870	11.903363	
7/20/2019 10:15:31.491851949	82.644567	27.415338	1004.706609	4.959748	25.274381	588.336260	80.913150	28.205156	1005.348777	5.486443	11.851111	
