
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
7/20/2019 13:45:30.495455249	64.048791	33.440777	1002.333655	24.972619	26.676258	466.409634	65.582425	33.848146	1002.550339	39.360433	11.759236	
7/20/2019 13:45:31.495455249	64.232778	33.583268	1003.395389	24.313966	26.562129	468.026090	65.817718	33.921921	1001.644335	139.867591	11.749511	
7/20/2019 13:45:32.495455249	64.370768	33.494469	1003.432135	25.177912	26.613642	466.533822	65.563421	33.906766	1002.256383	71.779545	11.758395	
7/20/2019 13:45:33.495455249	64.784737	33.520380	1001.880575	24.321110	26.583028	467.729739	65.599035	33.971514	1002.118865	78.163954	11.733425	
7/20/2019 13:45:34.495455249	65.060717	33.473157	1001.891851	24.870654	26.617602	467.936067	65.595172	33.902617	1002.164914	149.753906	11.753940	
7/20/2019 13:45:35.495455249	65.323555	33.545916	1002.612790	24.526763	26.544250	468.202189	65.599587	33.978054	1002.040328	62.486921	11.763586	
7/20/2019 13:45:36.495455249	65.448403	33.540943	1002.600095	24.571654	26.566047	468.596446	65.663641	33.986045	1002.057833	95.978130	11.768370	
7/20/2019 13:45:37.495455249	65.408977	33.435131	1002.339569	25.016501	26.663523	467.897955	65.644480	33.874604	1002.449725	121.249083	11.769605	
7/20/2019 13:45:38.495455249	65.454974	33.467436	1003.056802	24.931973	26.574864	467.859843	65.521840	33.979091	1001.826009	93.424674	11.740469	
7/20/2019 13:45:39.495455249	65.481258	33.566854	1002.476455	24.556341	26.564374	468.602361	65.456078	33.979091	1002.014149	84.985914	11.766779	
7/20/2019 13:45:40.495455249	65.895228	33.430233	1003.743439	25.188235	26.549353	468.704867	65.479050	33.946305	1002.031497	235.665293	11.757357	
7/20/2019 13:45:41.495455249	65.862373	33.450946	1002.485839	24.808799	26.665523	468.898712	65.400251	33.890066	1002.397209	118.126565	11.771090	
7/20/2019 13:45:42.495455249	65.908369	33.405221	1001.460691	25.281999	26.723567	468.026743	65.383350	33.902511	1002.676504	74.345836	11.740272	
7/20/2019 13:45:43.495455249	66.158066	33.551337	1002.214826	24.346347	26.569762	469.034731	65.509198	33.969027	1002.073444	99.214352	11.772969	
7/20/2019 13:45:44.495455249	66.276343	33.414268	1003.759289	23.896919	26.684503	469.448702	65.215660	33.958444	1002.802191	43.951203	11.742007	
7/20/2019 13:45:45.495455249	66.618032	33.589064	1004.234447	25.803509	26.694259	467.912406	65.338353	34.032007	1003.016667	49.668302	11.719731	
7/20/2019 13:45:46.495455249	66.499755	33.425186	1002.126749	24.529494	26.628337	468.385519	65.188877	33.946918	1002.146465	42.670544	11.754150	
7/20/2019 13:45:47.495455249	66.775735	33.652103	1004.148658	26.312327	26.815164	468.518906	65.254192	33.966941	1002.929142	136.452950	11.732571	
7/20/2019 13:45:48.495455249	67.058285	33.557283	1002.640624	24.643873	26.562374	467.708710	65.269988	34.007623	1002.005318	72.036825	11.763639	
7/20/2019 13:45:49.495455249	67.130566	33.485572	1001.737775	25.733246	26.860146	468.159477	65.457734	34.091558	1002.699054	68.232852	11.732795	
7/20/2019 13:45:50.495455249	67.117424	33.410792	1001.720349	24.873394	26.653604	466.561419	65.263418	33.932292	1002.926462	154.796102	11.742782	
7/20/2019 13:45:51.495455249	67.196275	33.491368	1001.748894	24.614070	26.662706	467.384762	65.549360	34.073091	1002.740844	129.372400	11.711570	
7/20/2019 13:45:52.495455249	67.097711	33.525726	1003.056802	24.605718	26.577109	467.299338	65.135310	34.014989	1002.300538	165.124668	11.776780	
7/20/2019 13:45:53.495455249	67.465684	33.700149	1003.132893	25.087262	26.645195	468.587247	65.255138	34.032420	1002.716716	178.778530	11.740220	
7/20/2019 13:45:54.495455249	67.242272	33.541467	1003.162936	24.913672	26.639440	466.712552	65.146796	34.021424	1002.128010	129.372400	11.743623	
7/20/2019 13:45:55.495455249	67.623387	33.694652	1003.156155	25.041170	26.706913	469.856758	65.374072	34.093950	1002.227518	72.719591	11.730495	
7/20/2019 13:45:56.495455249	67.610245	33.540344	1001.668938	24.610419	26.617071	468.476858	65.366792	34.012915	1002.034019	85.908153	11.766871	
7/20/2019 13:45:57.495455249	67.721951	33.580991	1003.692817	25.333178	26.715648	471.974577	65.545759	34.161598	1002.018564	93.369133	11.725856	
7/20/2019 13:45:58.495455249	67.853370	33.552835	1002.671376	24.872040	26.568864	468.220587	65.398386	34.065100	1002.022351	58.690541	11.759407	
7/20/2019 13:45:59.495455249	67.991360	33.506360	1001.707812	25.057612	26.686830	468.605645	65.367739	34.060539	1003.018717	113.363928	11.743834	
7/20/2019 13:46:00.495455249	67.794231	33.478878	1001.517702	24.850158	26.638868	468.512338	65.081087	33.949204	1002.574310	54.806126	11.743347	
7/20/2019 13:46:01.495455249	68.004502	33.611499	1003.750852	25.139026	26.717975	469.206883	65.225700	34.020482	1002.499403	83.397675	11.718444	
7/20/2019 13:46:02.495455249	68.096495	33.478653	1001.258043	26.322363	26.550169	468.097052	65.185066	34.051924	1002.033704	72.326598	11.724147	
7/20/2019 13:46:03.495455249	68.181917	33.625818	1003.471403	25.335068	26.710056	471.839874	65.312883	34.125806	1002.292494	101.586767	11.743308	
