
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
7/20/2019 11:18:29.334578249	80.035903	28.137602	1006.304848	24.689623	25.368142	541.874389	77.923922	29.227869	1004.999304	5.800845	11.781433	
7/20/2019 11:18:30.334578249	79.970193	28.183552	1003.173500	21.698088	25.338018	539.730289	77.554793	28.915253	1003.640062	11.071761	11.842358	
7/20/2019 11:18:31.334578249	80.463014	28.417912	1006.453639	23.721044	25.416675	550.649887	77.511661	29.092055	1005.187444	17.161425	11.807992	
7/20/2019 11:18:32.334578249	80.029332	28.136703	1006.045269	22.999264	25.299240	550.606523	77.594561	29.037690	1005.211416	10.820763	11.840978	
7/20/2019 11:18:33.334578249	80.272457	28.218327	1005.656846	23.582550	25.462474	561.221897	77.879872	29.229541	1005.133036	8.668433	11.834381	
7/20/2019 11:18:34.334578249	80.364450	28.158390	1004.625155	22.675124	25.299525	558.436469	77.567540	29.022228	1004.953098	9.766471	11.855303	
7/20/2019 11:18:35.334578249	80.095041	28.324888	1005.955141	24.110814	25.425819	568.206155	77.649256	29.078667	1004.694623	9.909008	11.816127	
7/20/2019 11:18:36.334578249	80.239602	28.084284	1005.759274	22.783784	25.270912	568.253466	77.449263	28.992446	1005.489446	9.152082	11.831267	
7/20/2019 11:18:37.334578249	80.213318	28.238367	1004.574611	23.218659	25.316588	575.654327	77.552690	29.182848	1005.808953	15.725666	11.826128	
7/20/2019 11:18:38.334578249	80.285599	28.184600	1004.785303	23.131889	25.317078	574.808650	77.530822	29.049723	1004.810693	5.849834	11.848588	
7/20/2019 11:18:39.334578249	80.417018	28.197314	1004.807144	24.124189	25.506925	586.474059	78.023381	29.173715	1005.025955	10.641033	11.804181	
7/20/2019 11:18:40.334578249	80.417018	28.136703	1006.542663	22.848467	25.326997	584.064490	77.841707	29.082203	1004.856427	4.070070	11.829532	
7/20/2019 11:18:41.334578249	80.633859	28.294337	1003.843974	23.420820	25.289076	588.895448	77.791557	29.024926	1005.003406	18.907656	11.833356	
7/20/2019 11:18:42.334578249	80.403876	28.164710	1005.684366	23.099028	25.272340	589.545312	77.820653	29.038928	1004.933071	5.309063	11.826483	
7/20/2019 11:18:43.334578249	80.627288	28.238591	1004.497100	23.216017	25.393858	598.722307	77.933648	29.236495	1005.303357	7.857548	11.815181	
7/20/2019 11:18:44.334578249	80.673284	28.183327	1006.557093	22.825088	25.283606	597.122281	77.629886	29.061036	1004.924240	6.900194	11.847944	
7/20/2019 11:18:45.334578249	80.594433	28.369192	1005.611192	24.039668	25.423369	602.731239	77.644236	29.137087	1004.821732	5.386884	11.839257	
7/20/2019 11:18:46.334578249	80.581291	28.172634	1005.097002	22.912958	25.267156	601.801454	77.755576	29.035721	1005.079892	6.103453	11.827574	
7/20/2019 11:18:47.334578249	81.041257	28.181424	1003.601901	21.861523	25.343161	612.395144	78.166628	29.121011	1005.108436	15.955966	11.792025	
7/20/2019 11:18:48.334578249	80.535295	28.205837	1006.315335	23.156925	25.287035	607.173202	77.918850	29.097559	1004.364078	5.586001	11.841084	
7/20/2019 11:18:49.334578249	80.660142	28.253734	1005.327642	24.070592	25.405491	612.429962	77.914145	29.111972	1004.614350	11.048442	11.839612	
7/20/2019 11:18:50.334578249	80.830987	28.141451	1004.664186	22.564909	25.233726	610.626892	77.725243	29.045680	1004.696988	9.822284	11.817954	
7/20/2019 11:18:51.334578249	80.837558	28.217803	1004.615377	23.314723	25.250543	616.828550	77.848435	29.113751	1005.615296	16.766851	11.829374	
7/20/2019 11:18:52.334578249	80.699568	28.122641	1004.035268	22.700024	25.236093	614.447242	77.528509	29.024926	1004.272766	6.659680	11.825405	
7/20/2019 11:18:53.334578249	80.896696	28.111242	1006.008208	23.542649	25.327282	619.544985	77.749819	29.097759	1005.385045	13.811229	11.823027	
7/20/2019 11:18:54.334578249	80.896696	28.169083	1005.589114	22.470240	25.214745	617.604581	77.771030	29.064148	1004.755970	3.966580	11.815733	
7/20/2019 11:18:55.334578249	81.198960	28.227823	1006.109770	23.308956	25.256462	622.799578	77.889202	29.175070	1005.241696	10.374579	11.800646	
