
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
7/20/2019 13:22:56.209850849	63.687389	33.878763	1001.753466	26.791035	27.012277	480.388017	68.876335	36.398897	1003.775850	991.042225	11.868984	
7/20/2019 13:22:57.209850849	63.411409	33.718435	1002.179264	26.544745	26.988929	479.330097	69.241600	36.223957	1002.718452	1005.677015	11.914415	
7/20/2019 13:22:58.209850849	63.871376	33.909347	1003.180993	27.463569	27.043667	487.378856	69.665952	36.281339	1002.498610	1341.511899	11.940239	
7/20/2019 13:22:59.209850849	63.812237	33.744270	1003.322452	26.297228	26.932844	485.405602	69.515715	36.195012	1002.206390	1562.328307	11.995224	
7/20/2019 13:23:00.209850849	63.983082	33.683702	1002.760005	27.107215	27.062362	490.831895	69.596512	36.266195	1002.577304	1567.334068	11.977641	
7/20/2019 13:23:01.209850849	64.298487	33.671586	1002.534490	26.521735	27.050157	489.110301	68.956685	36.097277	1002.583456	1550.541995	11.998904	
7/20/2019 13:23:02.209850849	64.581038	33.778297	1002.848240	27.015533	26.960968	497.311508	68.605218	36.201140	1002.765287	1452.948982	11.948912	
7/20/2019 13:23:03.209850849	64.758454	33.771229	1001.754413	26.696679	26.956070	496.660328	68.110846	35.992790	1002.598282	1131.161533	11.924994	
7/20/2019 13:23:04.209850849	64.988437	33.819425	1003.688244	27.785451	27.077424	501.445293	67.681579	36.057950	1002.102303	1344.220451	11.934023	
7/20/2019 13:23:05.209850849	65.021292	33.686204	1004.153388	26.720811	26.937946	500.532590	67.401131	36.101532	1002.357626	1561.341354	11.981885	
7/20/2019 13:23:06.209850849	65.343268	33.813928	1001.453358	26.854445	27.091507	509.841660	67.447575	36.032836	1002.804241	1559.341779	11.974526	
7/20/2019 13:23:07.209850849	65.395836	33.634982	1002.291865	27.140029	27.011339	506.391905	67.091140	35.970279	1002.635971	1498.461982	11.990099	
7/20/2019 13:23:08.209850849	65.612677	33.725204	1002.753776	27.205640	26.997787	511.609901	66.952598	36.103924	1002.655684	1152.968285	11.909237	
7/20/2019 13:23:09.209850849	65.822947	33.745393	1001.455251	26.555109	26.982725	510.956090	66.777338	35.867453	1003.202756	1300.288354	11.919120	
