
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
2/4/2023 15:08:31.109585249	99.315043	28.804900	999.779345	-3.694673	25.249033	501.356585	72.265839	30.083030	999.350707	77.086614	12.211132	
2/4/2023 15:08:32.109585249	99.308472	28.830736	1000.012350	-3.548939	25.137394	500.896619	72.280637	30.091338	999.175185	71.524615	12.223367	
2/4/2023 15:08:33.109585249	99.361039	28.873510	1000.252768	-3.621048	25.156415	502.589952	72.452533	30.083348	999.577958	78.007543	12.193246	
2/4/2023 15:08:34.109585249	99.341327	28.815744	999.803236	-3.508768	25.128005	501.639137	72.464571	30.090714	999.365533	77.350447	12.229189	
2/4/2023 15:08:35.109585249	99.361039	28.789384	1000.251507	-3.630100	25.275932	504.494875	72.517086	30.116547	999.378937	81.258181	12.215140	
2/4/2023 15:08:36.109585249	99.400465	28.804975	998.964021	-3.518103	25.124617	502.197010	72.490645	30.078056	999.151214	76.897710	12.222881	
2/4/2023 15:08:37.109585249	99.413607	28.900244	999.255298	-3.598081	25.156129	502.731886	72.410795	30.088227	999.597671	76.488991	12.191275	
2/4/2023 15:08:38.109585249	99.328185	28.810172	999.101616	-3.583610	25.179600	502.728602	72.230777	29.994322	999.065896	75.284842	12.205941	
2/4/2023 15:08:39.109585249	99.269046	28.815444	1000.415833	-3.623282	25.216745	505.489717	72.458000	30.103477	999.538376	76.130842	12.183981	
2/4/2023 15:08:40.109585249	99.413607	28.757004	1000.391152	-3.571957	25.161477	504.362141	72.426854	29.964753	999.155629	77.089235	12.218715	
2/4/2023 15:08:41.109585249	99.347898	28.904842	999.201758	-3.608540	25.185600	504.195893	72.364194	30.012271	999.365533	78.733286	12.175307	
2/4/2023 15:08:42.109585249	99.400465	28.821465	998.919942	-3.552449	25.120944	503.450091	72.055412	30.017256	998.879964	77.596203	12.201079	
2/4/2023 15:08:43.109585249	99.255904	28.821764	999.097752	-3.642706	25.248176	507.556941	71.922494	30.040391	999.466305	79.023059	12.168789	
2/4/2023 15:08:44.109585249	99.288759	28.768221	1000.262388	-3.572133	25.192907	506.315028	71.843143	30.049937	999.518820	84.742779	12.212998	
