
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
2/3/2023 13:51:34.131660249	97.954859	27.318273	1000.427976	-3.628535	25.581256	616.038068	80.869966	28.411103	999.578116	61.642232	12.228558	
2/3/2023 13:51:35.131660249	97.974572	27.403671	1000.193392	-3.523003	25.486883	615.946077	80.744014	28.384127	999.164303	56.513582	12.216454	
2/3/2023 13:51:36.131660249	97.935146	27.355999	999.207750	-3.578967	25.563990	618.892489	80.908577	28.366696	999.779502	65.905494	12.205074	
2/3/2023 13:51:37.131660249	97.948288	27.271200	1001.588511	-3.534599	25.524845	618.649365	80.961644	28.372507	999.571492	59.629547	12.230753	
2/3/2023 13:51:38.131660249	97.935146	27.346953	1000.584969	-3.621545	25.555785	620.043063	80.978203	28.403632	999.462046	58.215796	12.193732	
2/3/2023 13:51:39.131660249	97.961430	27.329041	1000.177780	-3.559800	25.505293	619.752628	80.802048	28.380910	999.630945	59.122579	12.232238	
2/3/2023 13:51:40.131660249	97.968001	27.407671	1001.744006	-3.576364	25.527743	621.296143	80.756104	28.418575	999.595778	66.817520	12.208267	
2/3/2023 13:51:41.131660249	97.954859	27.398250	1001.044593	-3.523488	25.480924	621.409164	80.672285	28.425528	999.553987	61.174039	12.214391	
2/3/2023 13:51:42.131660249	97.981142	27.314348	1000.192131	-3.618215	25.540437	624.303012	80.758654	28.439741	999.485860	62.529628	12.211526	
2/3/2023 13:51:43.131660249	98.092848	27.291913	1001.482219	-3.564907	25.504150	624.280667	80.825862	28.348017	999.002342	60.617812	12.206375	
2/3/2023 13:51:44.131660249	98.086277	27.402998	1000.001311	-3.716005	25.484352	624.623013	81.060208	28.408405	999.762312	67.680286	12.192326	
2/3/2023 13:51:45.131660249	97.928575	27.281893	999.034435	-3.564067	25.535049	624.239271	80.862685	28.343869	999.361432	61.973401	12.217966	
2/3/2023 13:51:46.131660249	97.968001	27.346054	1001.466765	-3.586527	25.544723	625.778187	80.851304	28.471184	999.615176	67.453918	12.199935	
2/3/2023 13:51:47.131660249	98.007426	27.323994	999.183227	-3.529778	25.471005	625.732191	80.656436	28.406955	999.547521	64.008094	12.230648	
2/3/2023 13:51:48.131660249	98.020568	27.323844	999.691583	-3.630493	25.608441	627.590455	80.637775	28.389312	999.683146	66.614471	12.223945	
2/3/2023 13:51:49.131660249	97.974572	27.329041	1000.234711	-3.485583	25.462229	625.101378	80.692945	28.406955	999.615491	69.160063	12.237061	
2/3/2023 13:51:50.131660249	98.013997	27.409692	1001.614138	-3.523823	25.485210	626.452364	80.942536	28.419612	999.608396	69.712358	12.196518	
2/3/2023 13:51:51.131660249	97.954859	27.371291	1000.616430	-3.510769	25.457126	625.970716	80.826124	28.395229	999.418205	67.398376	12.234498	
2/3/2023 13:51:52.131660249	97.908862	27.309001	1001.667677	-3.518750	25.563949	629.972426	80.793322	28.432164	1000.088599	68.299918	12.183928	
2/3/2023 13:51:53.131660249	98.053423	27.303056	1000.901479	-3.554317	25.486598	629.162883	80.632860	28.397409	999.324371	65.239494	12.235444	
2/3/2023 13:51:54.131660249	97.922004	27.361271	1000.657906	-3.620791	25.521497	629.479600	80.584708	28.381322	999.339511	69.158753	12.208780	
2/3/2023 13:51:55.131660249	98.000855	27.349754	1000.684637	-3.498224	25.475005	628.814622	80.739441	28.399589	999.451165	71.929403	12.241030	
