
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
2/3/2023 14:08:02.131660249	102.784498	29.744286	999.939570	-3.885387	27.601291	537.954154	67.332767	34.065619	999.190482	75.115325	12.225391	
2/3/2023 14:08:03.131660249	102.699075	29.612712	1000.062895	-3.796936	27.484713	536.839723	67.344647	34.082849	999.149006	69.884496	12.238020	
2/3/2023 14:08:04.131660249	102.626795	29.677397	999.960782	-3.803477	27.384707	540.215222	67.395664	34.143755	999.715634	76.491612	12.198240	
2/3/2023 14:08:05.131660249	102.567657	29.670329	999.531672	-3.800903	27.299641	539.446421	67.377002	34.017370	998.951406	72.446855	12.233552	
2/3/2023 14:08:06.131660249	102.626795	29.651637	1000.262308	-3.848017	27.338990	543.226691	67.686836	34.139182	999.325793	56.796802	12.213090	
2/3/2023 14:08:07.131660249	102.639937	29.628378	999.572754	-3.745364	27.114814	540.459661	67.669436	33.996416	998.964967	56.676545	12.245971	
2/3/2023 14:08:08.131660249	102.777927	29.739837	1001.758594	-3.927990	27.189063	544.000091	67.810633	34.047045	999.146641	56.486331	12.216875	
2/3/2023 14:08:09.131660249	102.685934	29.670628	999.439179	-3.775534	27.018727	542.572880	67.728417	34.028578	999.124720	72.523094	12.226416	
2/3/2023 14:08:10.131660249	102.738501	29.686444	1001.328143	-3.787725	27.043667	543.983661	67.573184	34.065831	999.673843	74.665210	12.180603	
2/3/2023 14:08:11.131660249	102.764785	29.627854	1000.124556	-3.741475	26.848390	543.332481	67.586826	33.940589	999.045554	74.615950	12.247877	
2/3/2023 14:08:12.131660249	102.692505	29.656609	998.611712	-3.779385	26.863983	547.594400	67.771811	34.060952	999.179286	71.928092	12.203418	
2/3/2023 14:08:13.131660249	102.541373	29.612113	1000.158225	-3.723421	26.789407	546.368917	67.741217	33.964042	998.918761	72.173848	12.241359	
2/3/2023 14:08:14.131660249	102.731930	29.671452	1000.189056	-3.924432	26.893087	552.007452	67.929409	34.015402	999.319955	69.492543	12.213287	
2/3/2023 14:08:15.131660249	102.692505	29.670254	1000.186454	-3.785102	26.750262	549.903432	67.842726	33.940907	998.965124	72.508949	12.240964	
2/3/2023 14:08:16.131660249	102.725359	29.754605	999.070155	-3.901681	26.776917	552.992432	67.547900	33.969333	998.884065	70.395395	12.189868	
2/3/2023 14:08:17.131660249	102.613653	29.644718	1000.569515	-3.777674	26.654747	551.985107	67.555522	33.958338	998.827134	66.699884	12.239755	
2/3/2023 14:08:18.131660249	102.633366	29.656085	999.844870	-3.807294	26.654216	553.529938	67.611401	34.050475	999.483495	70.265964	12.216665	
2/3/2023 14:08:19.131660249	102.620224	29.585978	999.327920	-3.764044	26.580171	553.652158	67.360049	33.968402	999.084980	67.107293	12.203050	
2/3/2023 14:08:20.131660249	102.672792	29.602767	1000.942165	-3.766092	26.664625	559.391230	67.341178	34.034600	998.899677	69.949211	12.192996	
2/3/2023 14:08:21.131660249	102.659650	29.644868	999.130634	-3.776151	26.486124	557.605243	66.801019	33.909052	998.804899	71.805214	12.214996	
2/3/2023 14:08:22.131660249	102.745072	29.717627	1000.884131	-3.891124	26.553802	559.692833	66.940665	33.971408	999.343769	70.128941	12.209700	
2/3/2023 14:08:23.131660249	102.699075	29.617760	1000.328702	-3.747294	26.440163	558.242624	66.763539	33.937690	999.013224	71.299558	12.220226	
2/3/2023 14:08:24.131660249	102.639937	29.702559	1001.169022	-3.828444	26.547883	558.773552	66.452155	33.986457	998.904250	73.762358	12.179105	
2/3/2023 14:08:25.131660249	102.699075	29.644269	1000.106184	-3.770726	26.391997	559.859080	66.370097	33.952940	998.901256	71.576225	12.216744	
2/3/2023 14:08:26.131660249	102.705646	29.703757	998.821063	-3.813873	26.483227	561.465021	66.685897	34.065524	999.181494	70.231121	12.208950	
2/3/2023 14:08:27.131660249	102.672792	29.575360	999.558008	-3.717223	26.317176	559.142843	66.547145	33.887367	998.971433	68.774663	12.244000	
2/3/2023 14:08:28.131660249	102.626795	29.624229	999.621405	-3.832693	26.419182	563.375196	66.313665	33.961756	999.378937	74.497004	12.199935	
2/3/2023 14:08:29.131660249	102.600511	29.617760	999.758291	-3.729577	26.300726	561.781738	66.310906	33.886330	999.043661	72.508949	12.245117	
2/3/2023 14:08:30.131660249	102.639937	29.786611	1000.012035	-3.886350	26.387466	562.815345	66.457674	33.973069	999.153422	70.029382	12.199988	
2/3/2023 14:08:31.131660249	102.600511	29.628004	999.793064	-3.781164	26.315707	562.599165	66.198543	33.922958	998.938945	67.420385	12.218991	
2/3/2023 14:08:32.131660249	102.620224	29.662031	1001.291320	-3.773411	26.265050	564.990989	66.327859	33.987494	999.448485	75.749102	12.215613	
2/3/2023 14:08:33.131660249	102.528231	29.607216	999.726987	-3.728209	26.235498	563.661685	66.265908	33.964254	998.884065	68.836757	12.216507	
2/3/2023 14:08:34.131660249	102.646508	29.603740	1000.152548	-3.817390	26.317707	568.369118	66.238520	33.958232	999.135916	78.155051	12.221777	
2/3/2023 14:08:35.131660249	102.646508	29.564966	999.336751	-3.748320	26.240600	565.860327	66.159169	33.903866	999.032622	70.439412	12.241463	
2/3/2023 14:08:36.131660249	102.639937	29.792481	1000.433575	-3.909613	26.335545	569.865975	66.347572	33.928662	998.814202	72.450787	12.199764	
2/3/2023 14:08:37.131660249	102.554515	29.618583	999.724070	-3.720808	26.189291	568.608296	66.200646	33.880414	999.063060	68.283151	12.218281	
2/3/2023 14:08:38.131660249	102.666221	29.760176	1000.136147	-3.862560	26.269255	571.299101	66.087940	33.949935	999.422306	63.371696	12.212959	
2/3/2023 14:08:39.131660249	102.633366	29.581156	999.425143	-3.741453	26.193291	570.111731	66.015213	33.878445	999.115889	62.177760	12.224629	
2/3/2023 14:08:40.131660249	102.600511	29.645541	999.042083	-3.855969	26.283093	575.410550	66.144871	33.952633	999.667377	64.233152	12.193364	
2/3/2023 14:08:41.131660249	102.501947	29.559918	999.948796	-3.738941	26.176270	572.148725	66.016107	33.859872	998.877127	50.418675	12.237692	
2/3/2023 14:08:42.131660249	102.567657	29.643820	1000.780442	-3.790002	26.185332	574.521498	65.746356	33.804151	999.067790	56.813569	12.237153	
2/3/2023 14:08:43.131660249	102.508518	29.606916	999.030886	-3.717819	26.108266	573.501027	65.715157	33.828641	999.205465	54.085625	12.207268	
2/3/2023 14:08:44.131660249	102.416525	29.613012	998.707359	-3.771266	26.114511	576.279225	65.805547	33.811517	998.941153	51.270957	12.206835	
2/3/2023 14:08:45.131660249	102.587370	29.660683	999.756635	-3.786939	26.137166	576.716193	65.814116	33.779980	999.137810	53.592803	12.242594	
2/3/2023 14:08:46.131660249	102.574228	29.659636	999.689375	-3.815348	26.156146	578.473267	65.655966	33.752273	999.266969	59.873992	12.239965	
