
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
2/4/2023 15:00:12.109585249	98.690804	28.653095	1001.219486	-3.613912	25.370713	593.037115	73.939774	29.247691	999.326422	78.297316	12.216021	
2/4/2023 15:00:13.109585249	98.638236	28.506080	1001.332244	-3.566910	25.347120	592.868247	73.817187	29.224969	998.986730	54.605698	12.215889	
2/4/2023 15:00:14.109585249	98.776226	28.512624	1001.342179	-3.580708	25.381449	593.870972	73.899193	29.288574	999.512197	84.203319	12.193627	
2/4/2023 15:00:15.109585249	98.710517	28.479346	1000.237313	-3.539611	25.367529	593.149483	73.878428	29.209094	999.153107	79.733076	12.232264	
2/4/2023 15:00:16.109585249	98.730229	28.538086	999.390370	-3.580036	25.406062	594.516899	74.085387	29.251321	999.267283	81.461230	12.192221	
2/4/2023 15:00:17.109585249	98.546243	28.537113	998.979318	-3.507019	25.272912	592.514070	74.003881	29.199548	998.809629	81.541401	12.203194	
2/4/2023 15:00:18.109585249	98.441108	28.675081	999.222890	-3.644967	25.344589	594.560264	74.084835	29.258793	999.593256	73.331630	12.200605	
2/4/2023 15:00:19.109585249	98.657949	28.526344	1000.042945	-3.546547	25.266911	593.403122	74.152043	29.211275	999.147113	73.744281	12.232356	
2/4/2023 15:00:20.109585249	98.618523	28.607294	1000.502649	-3.531453	25.291607	594.217917	74.092957	29.243649	999.857882	78.768130	12.193706	
2/4/2023 15:00:21.109585249	98.677662	28.590655	999.812225	-3.535322	25.290709	594.750824	73.860424	29.167280	998.834072	70.786037	12.199015	
2/4/2023 15:00:22.109585249	98.546243	28.502080	1000.252216	-3.654850	25.359284	597.611161	73.902557	29.196850	999.367898	70.904984	12.211618	
2/4/2023 15:00:23.109585249	98.664520	28.521821	999.962989	-3.581898	25.253604	595.557736	73.853853	29.173196	999.186224	71.485840	12.225036	
2/4/2023 15:00:24.109585249	98.684233	28.674557	1000.282968	-3.647017	25.327568	597.034227	74.006693	29.196225	999.197263	69.803014	12.208583	
2/4/2023 15:00:25.109585249	98.625094	28.553527	1000.318924	-3.601678	25.275687	596.285140	73.986061	29.144452	999.102800	68.938937	12.220121	
2/4/2023 15:00:26.109585249	98.526530	28.532739	999.358515	-3.568711	25.262421	597.217556	73.858663	29.238463	999.704909	74.456919	12.169393	
2/4/2023 15:00:27.109585249	98.395112	28.552779	1000.162878	-3.588032	25.210541	596.195117	73.679197	29.175789	999.030572	70.603686	12.224642	
2/4/2023 15:00:28.109585249	98.625094	28.539134	999.466067	-3.628787	25.344263	598.807730	73.791902	29.184711	999.374521	68.689250	12.213892	
2/4/2023 15:00:29.109585249	98.625094	28.537636	1000.455259	-3.504935	25.203153	596.231914	73.796870	29.138748	999.116046	72.816799	12.235366	
2/4/2023 15:00:30.109585249	98.625094	28.706338	1000.530798	-3.644406	25.278545	597.225440	73.857112	29.177758	999.153264	73.330319	12.215916	
2/4/2023 15:00:31.109585249	98.559385	28.549303	1000.755919	-3.676435	25.372877	596.400129	73.961538	29.232547	999.387768	71.418504	12.200514	
2/4/2023 15:00:32.109585249	98.631665	28.527317	1000.317269	-3.433869	25.225521	596.852212	73.763753	29.139785	999.510146	70.700624	12.189290	
2/4/2023 15:00:33.109585249	98.579098	28.679903	1000.141666	-3.707567	25.328139	597.942329	73.658880	29.071714	999.337460	73.801133	12.204351	
