
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
2/4/2023 14:47:22.109585249	99.781579	28.558050	1002.017778	-3.895787	26.073040	524.845111	69.881480	30.069748	999.738183	58.345226	12.287342	
2/4/2023 14:47:23.109585249	99.683015	28.453361	1000.532217	-3.661160	25.917725	522.844913	69.599534	30.090195	999.203729	56.879594	12.286685	
2/4/2023 14:47:24.109585249	99.604164	28.537038	999.498712	-3.847956	25.986871	524.169618	69.682196	30.130866	999.733925	59.035855	12.276171	
2/4/2023 14:47:25.109585249	99.709299	28.494114	1000.728873	-3.506260	25.845435	521.335562	69.602845	30.054604	1000.182276	54.114186	12.295345	
2/4/2023 14:47:26.109585249	99.676444	28.512250	1001.803539	-3.675801	25.879722	525.914209	69.675178	30.213044	1000.162878	53.687390	12.277288	
2/4/2023 14:47:27.109585249	99.689586	28.463306	1000.470713	-3.637897	25.739429	523.000645	69.564628	30.049312	999.625901	52.568383	12.318015	
2/4/2023 14:47:28.109585249	99.689586	28.507502	1000.428133	-3.731620	25.747102	524.828029	69.727746	30.201424	1000.151839	49.655468	12.302783	
2/4/2023 14:47:29.109585249	99.650161	28.453286	1000.417883	-3.669575	25.667710	521.332278	69.621611	30.041428	999.855674	43.370347	12.289918	
2/4/2023 14:47:30.109585249	99.840718	28.574989	1001.306774	-3.705787	25.626973	522.102394	69.733817	30.232242	1000.390601	42.096240	12.299169	
2/4/2023 14:47:31.109585249	99.577880	28.463530	999.787702	-3.602763	25.611911	521.005046	69.702066	30.105657	999.983254	43.326329	12.280284	
2/4/2023 14:47:32.109585249	99.663303	28.590955	999.582846	-3.717425	25.640851	521.265253	69.760101	30.146847	1000.451475	50.346097	12.295122	
2/4/2023 14:47:33.109585249	99.630448	28.579438	1000.437674	-3.683959	25.575297	519.808476	69.768328	30.147884	999.847472	47.334933	12.295766	
2/4/2023 14:47:34.109585249	99.689586	28.442742	1000.433101	-3.694671	25.536478	520.306555	69.764516	30.098598	999.560296	40.498827	12.314782	
2/4/2023 14:47:35.109585249	99.643590	28.513897	999.817587	-3.811586	25.689222	521.941409	70.219962	30.233068	1000.552562	45.261464	12.271598	
2/4/2023 14:47:36.109585249	99.729012	28.500883	1000.817265	-3.624589	25.487740	519.088956	70.055846	30.111361	999.453215	48.669823	12.292625	
2/4/2023 14:47:37.109585249	99.742154	28.576636	1001.542934	-3.750206	25.548397	523.495440	70.343102	30.296366	1000.342344	54.278460	12.278799	
2/4/2023 14:47:38.109585249	99.709299	28.547507	999.691188	-3.671956	25.460514	520.671899	70.206768	30.114473	999.749065	54.707878	12.314756	
2/4/2023 14:47:39.109585249	99.676444	28.618362	1002.014623	-3.749222	25.458310	522.913906	70.270717	30.295953	1000.398960	60.141756	12.292125	
2/4/2023 14:47:40.109585249	99.637019	28.473026	1000.541285	-3.659418	25.444922	522.661583	70.022834	30.069547	999.541055	52.895621	12.316688	
2/4/2023 14:47:41.109585249	99.702728	28.601648	1001.029139	-3.834629	25.425410	523.823325	70.120451	30.177972	1000.414415	55.602867	12.273924	
2/4/2023 14:47:42.109585249	99.768438	28.506230	1002.012021	-3.594347	25.370101	522.473653	70.118848	30.162203	999.265075	53.308272	12.275383	
2/4/2023 14:47:43.109585249	99.794721	28.664237	1001.863387	-3.853784	25.503660	525.680274	70.203771	30.135015	1000.390286	58.493774	12.273227	
2/4/2023 14:47:44.109585249	99.715870	28.548330	1002.013362	-3.735812	25.383122	524.525763	70.335137	30.135639	999.665955	48.857416	12.309118	
2/4/2023 14:47:45.109585249	99.775008	28.642626	999.760814	-3.882434	25.463086	526.523330	70.369700	30.123288	999.821450	55.851243	12.286566	
2/4/2023 14:47:46.109585249	99.715870	28.526419	999.776111	-3.625669	25.330711	525.031725	70.445135	30.123606	999.797322	56.940378	12.313915	
2/4/2023 14:47:47.109585249	99.801292	28.664986	1002.499954	-3.839258	25.438105	525.621795	70.528454	30.209097	1000.101689	53.413073	12.292625	
2/4/2023 14:47:48.109585249	99.656732	28.452088	999.575513	-3.656140	25.317975	524.350316	70.234418	30.083242	1000.038134	46.393306	12.281467	
2/4/2023 14:47:49.109585249	99.637019	28.638252	1000.489479	-3.939686	25.451698	524.280007	70.479698	30.218230	999.627001	52.750734	12.250886	
2/4/2023 14:47:50.109585249	99.742154	28.494263	1000.305992	-3.640705	25.349120	523.088037	70.470867	30.094344	999.720364	50.410812	12.317686	
2/4/2023 14:47:51.109585249	99.715870	28.511951	1001.281542	-3.855522	25.515416	526.081109	70.583125	30.189073	999.941935	50.683819	12.304965	
2/4/2023 14:47:52.109585249	99.637019	28.516249	1000.194733	-3.626476	25.321037	523.214856	70.517311	30.068923	999.759947	51.153322	12.315899	
2/4/2023 14:47:53.109585249	99.623877	28.517522	999.979943	-3.730925	25.438350	525.880696	70.759122	30.235766	1000.003282	57.338884	12.285121	
2/4/2023 14:47:54.109585249	99.860431	28.480094	999.626530	-3.605425	25.279116	523.384388	70.505667	30.076289	999.624322	52.530919	12.287368	
2/4/2023 14:47:55.109585249	99.610735	28.506978	1000.502174	-3.739221	25.348875	526.282837	70.549456	30.173823	1000.171237	48.731917	12.264199	
2/4/2023 14:47:56.109585249	99.623877	28.531541	1001.006429	-3.666187	25.266952	523.784560	70.211893	30.140518	999.372313	49.962007	12.293637	
2/4/2023 14:47:57.109585249	99.676444	28.517896	1000.269169	-3.663649	25.313159	527.294761	70.405605	30.207859	1000.169344	56.736019	12.292651	
2/4/2023 14:47:58.109585249	99.604164	28.484169	1000.568411	-3.655620	25.274545	526.537129	70.295055	30.054085	999.709482	48.261104	12.298171	
2/4/2023 14:47:59.109585249	99.696157	28.623035	1000.576847	-3.718273	25.261890	528.954582	70.474678	30.214812	1000.407634	47.990718	12.252555	
2/4/2023 14:48:00.109585249	99.610735	28.489890	999.350156	-3.679473	25.286749	527.805323	70.313164	30.014451	999.663590	48.339965	12.297750	
2/4/2023 14:48:01.109585249	99.689586	28.596301	999.839350	-3.732011	25.301240	528.002452	70.299470	30.107001	1000.587257	56.530348	12.266945	
2/4/2023 14:48:02.109585249	99.630448	28.547731	1000.348730	-3.666494	25.211643	526.914303	70.186108	30.133565	999.691663	51.095159	12.313547	
2/4/2023 14:48:03.109585249	99.722441	28.606022	1002.161997	-3.786966	25.382877	527.459030	70.259493	30.105445	999.845422	51.624135	12.246523	
2/4/2023 14:48:04.109585249	99.715870	28.516324	1000.486800	-3.665420	25.196336	526.547643	70.103998	30.106588	999.457788	52.016088	12.299183	
2/4/2023 14:48:05.109585249	99.729012	28.689998	1000.076771	-3.837045	25.302668	526.755939	70.114328	30.105339	999.773194	47.086556	12.273214	
2/4/2023 14:48:06.109585249	99.689586	28.537262	1000.503201	-3.670193	25.227807	525.589598	70.075297	30.049937	999.709325	46.203091	12.293242	
2/4/2023 14:48:07.109585249	99.729012	28.601274	1002.210253	-3.761910	25.388184	525.620479	69.828570	30.129723	1000.241415	54.619843	12.265894	
2/4/2023 14:48:08.109585249	99.650161	28.491312	1000.883736	-3.591400	25.224378	524.721576	69.796819	30.064668	999.477186	51.930675	12.289050	
2/4/2023 14:48:09.109585249	99.637019	28.579438	1000.858347	-3.845739	25.378551	527.974854	69.917908	30.088322	999.777452	49.927164	12.283386	
2/4/2023 14:48:10.109585249	99.571309	28.558425	1000.822785	-3.639168	25.141067	525.346474	69.827966	30.080025	1000.005332	53.901963	12.313888	
2/4/2023 14:48:11.109585249	99.663303	28.574465	1000.782807	-3.839561	25.358713	528.740371	69.943431	30.088840	999.922222	49.736949	12.304124	
2/4/2023 14:48:12.109585249	99.742154	28.494787	999.502733	-3.681151	25.217317	527.261249	69.817374	30.057927	999.630631	47.024461	12.306870	
2/4/2023 14:48:13.109585249	99.709299	28.580785	999.837614	-3.808273	25.333487	529.708931	69.886842	30.203498	999.837062	49.818431	12.282598	
2/4/2023 14:48:14.109585249	99.610735	28.521596	1000.271140	-3.547423	25.252707	527.627908	69.409133	30.068510	999.795114	49.328230	12.280652	
2/4/2023 14:48:15.109585249	99.663303	28.576860	1001.060128	-3.724396	25.308261	531.262961	69.652101	30.178596	999.700966	52.420876	12.271624	
2/4/2023 14:48:16.109585249	99.689586	28.553602	1000.944768	-3.658358	25.170253	528.256091	69.447403	30.077950	999.860719	50.741981	12.320985	
2/4/2023 14:48:17.109585249	99.597593	28.576336	999.721545	-3.700348	25.212786	530.323314	69.552985	30.213775	1000.197416	46.140997	12.267537	
2/4/2023 14:48:18.109585249	99.597593	28.490264	999.763101	-3.684408	25.188131	528.890188	69.416256	30.026696	999.814670	47.376329	12.293715	
2/4/2023 14:48:19.109585249	99.696157	28.555922	1000.001626	-3.676937	25.243686	528.323116	69.657621	30.210558	1000.311592	54.440113	12.294491	
2/4/2023 14:48:20.109585249	99.643590	28.526569	1000.836978	-3.644340	25.205683	527.462977	69.441384	30.061663	999.733453	48.090277	12.312443	
2/4/2023 14:48:21.109585249	99.558168	28.602696	1000.214604	-3.684644	25.221317	526.725058	69.621349	30.144254	1000.138592	52.358781	12.283123	
2/4/2023 14:48:22.109585249	99.571309	28.574241	1000.936646	-3.651318	25.115270	525.824839	69.578060	30.071728	999.733453	50.638491	12.313967	
