
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
6/30/2021 09:42:31.118187349	83.768198	16.021359	1005.493624	2.091901	18.633874	518.418062	87.743514	15.548522	1003.827416	2.031445	11.874162	
6/30/2021 09:42:32.118187349	83.669634	16.069031	1004.129337	2.181958	18.682938	519.870902	87.711868	15.594072	1004.309198	2.988799	11.843331	
6/30/2021 09:42:33.118187349	83.991611	15.974960	1006.041957	2.265606	18.676407	517.699857	87.526225	15.476408	1003.403036	0.126182	11.809674	
6/30/2021 09:42:34.118187349	83.939043	16.153307	1005.920526	2.257321	18.645834	516.188538	87.863893	15.500686	1004.517051	5.627397	11.847326	
6/30/2021 09:42:35.118187349	83.715631	16.115655	1004.655592	1.691317	18.710695	516.132028	87.698883	15.549146	1003.669713	4.029985	11.842293	
6/30/2021 09:42:36.118187349	84.379296	16.095016	1005.595737	2.455299	18.710981	515.806764	87.690157	15.458978	1003.901223	5.680318	11.854134	
6/30/2021 09:42:37.118187349	84.155884	16.032052	1005.330954	2.046325	18.659957	515.019565	87.759258	15.413534	1004.013348	5.272909	11.877539	
6/30/2021 09:42:38.118187349	84.031036	16.090717	1005.445210	2.438689	18.779515	516.634053	87.689999	15.443515	1004.026595	2.379381	11.856368	
6/30/2021 09:42:39.118187349	84.392438	16.084023	1005.230734	2.241158	18.670733	514.081234	87.522467	15.330837	1004.007039	2.204893	11.866171	
6/30/2021 09:42:40.118187349	84.438435	16.123397	1004.202274	2.314103	18.686326	514.767242	87.536108	15.461676	1003.912890	2.585051	11.829322	
6/30/2021 09:42:41.118187349	84.339870	16.064208	1003.981807	2.309357	18.673836	513.819711	87.673441	15.308527	1003.796821	5.560061	11.862492	
6/30/2021 09:42:42.118187349	84.530428	16.169197	1006.234433	2.572462	18.735921	513.798682	87.415728	15.367253	1003.812118	6.360733	11.829519	
6/30/2021 09:42:43.118187349	84.668418	16.064358	1004.848935	2.153558	18.640487	511.992328	87.589175	15.391224	1003.897908	1.400289	11.846945	
