
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
6/15/2019 16:52:34.071194049	81.842912	24.398185	1002.420157	20.451120	24.983466	500.236240	82.314811	25.108015	1001.311110	0.232293	12.101463	
6/15/2019 16:52:35.071194049	82.237169	24.400281	1001.988602	20.631182	25.054899	506.761196	82.255725	25.290109	1002.221215	1.864550	12.087520	
6/15/2019 16:52:36.071194049	82.151747	24.303665	1002.446256	20.229785	25.030775	503.969852	82.209886	25.217795	1001.608696	5.809748	12.092579	
6/15/2019 16:52:37.071194049	82.026899	24.448402	1001.382077	20.614268	25.063920	517.042109	82.404754	25.242178	1001.904231	1.444306	12.086968	
6/15/2019 16:52:38.071194049	81.921764	24.366778	1001.973147	20.748174	24.975507	523.037442	82.342961	25.178986	1001.994121	8.933577	12.109375	
6/15/2019 16:52:39.071194049	82.276594	24.373622	1000.812060	21.498124	25.129965	526.550275	82.489125	25.219763	1001.944286	5.565303	12.103224	
6/15/2019 16:52:40.071194049	82.250311	24.366778	1003.457525	20.132698	24.993916	521.523492	82.639495	25.148168	1002.191250	6.676447	12.081304	
6/15/2019 16:52:41.071194049	82.302878	24.483958	1002.442077	21.379659	25.095922	536.726702	82.401048	25.176806	1001.570692	-0.559476	12.088637	
6/15/2019 16:52:42.071194049	82.118892	24.378220	1001.544590	20.854448	24.974650	544.600034	82.207126	25.244559	1002.044114	6.998442	12.108481	
6/15/2019 16:52:43.071194049	82.664280	24.367527	1000.584023	21.772728	25.124903	542.369174	82.435506	25.159270	1002.197401	4.104914	12.061157	
6/15/2019 16:52:44.071194049	82.519719	24.387791	1001.301570	20.633835	24.979181	542.733865	82.397893	25.197348	1001.855817	4.452849	12.096272	
6/15/2019 16:52:45.071194049	82.454010	24.548045	1002.435217	21.079402	24.981793	552.115210	82.408670	25.230865	1002.545609	14.041529	12.076178	
6/15/2019 16:52:46.071194049	82.283165	24.468442	1001.979219	20.442815	24.917993	551.774180	82.418448	25.182828	1001.888619	2.482871	12.109966	
6/15/2019 16:52:47.071194049	82.894263	24.458871	1001.735095	20.671260	25.047266	559.570613	82.472172	25.258466	1002.120758	1.956516	12.090753	
6/15/2019 16:52:48.071194049	82.618284	24.430790	1002.823954	20.298377	25.011795	566.940592	82.458321	25.144644	1001.630459	1.070430	12.111162	
6/15/2019 16:52:49.071194049	82.486865	24.465116	1001.891851	20.799825	25.000733	567.195547	82.654687	25.302566	1002.348795	8.625727	12.092987	
6/15/2019 16:52:50.071194049	82.828554	24.436960	1000.952021	20.405324	24.923381	565.152637	82.557227	25.104279	1002.265528	13.299019	12.085930	
6/15/2019 16:52:51.071194049	82.736560	24.517461	1001.714830	21.026582	25.064492	572.780854	82.481845	25.244147	1002.029132	4.580969	12.093368	
6/15/2019 16:52:52.071194049	82.605142	24.400506	1003.046315	20.543675	24.910932	578.820213	82.205523	25.178573	1001.681081	-0.370572	12.082250	
6/15/2019 16:52:53.071194049	83.012540	24.473265	1001.604675	21.357186	25.153476	580.221142	82.400995	25.225361	1001.871743	1.876345	12.102186	
6/15/2019 16:52:54.071194049	83.143959	24.700332	1002.973535	22.656111	25.267442	581.768594	82.489492	25.289061	1002.246444	4.789261	12.076428	
6/15/2019 16:52:55.071194049	82.815412	24.425668	1002.699605	19.961277	25.020571	581.245549	82.452958	25.144644	1001.616898	0.207664	12.081014	
6/15/2019 16:52:56.071194049	82.999398	24.610409	1004.183668	22.431564	24.990691	588.199578	82.551785	25.292702	1002.626668	9.908737	12.046504	
6/15/2019 16:52:57.071194049	82.854837	24.426716	1003.456578	20.446315	24.906931	585.903040	82.604537	25.226716	1002.120758	4.460713	12.083025	
6/15/2019 16:52:58.071194049	83.492219	24.833926	1003.469667	21.499972	24.912156	587.388066	82.630978	25.404143	1002.088585	1.878966	12.052037	
6/15/2019 16:52:59.071194049	83.209668	24.361881	1002.892318	20.452529	25.025959	587.613455	82.649220	25.206481	1002.149616	5.772284	12.077243	
6/15/2019 16:53:00.071194049	83.380513	24.539672	1001.667834	20.630669	25.063961	590.672236	82.653636	25.351746	1002.353211	3.400139	12.086298	
6/15/2019 16:53:01.071194049	83.097962	24.515739	1002.365039	20.297840	24.953424	592.706599	82.451697	25.193930	1001.693856	0.882837	12.093000	
6/15/2019 16:53:02.071194049	83.196526	24.417968	1001.975907	20.843458	25.054287	599.444459	82.577806	25.351640	1001.499879	4.120640	12.047135	
6/15/2019 16:53:03.071194049	83.078250	24.447279	1001.500748	20.437552	24.980038	595.799545	82.432142	25.164561	1001.770185	-0.321312	12.078833	
6/15/2019 16:53:04.071194049	83.032253	24.499924	1002.104751	21.360207	25.134496	597.466596	82.703653	25.289178	1002.132740	11.270878	12.055138	
6/15/2019 16:53:05.071194049	83.104533	24.425817	1003.312911	20.360464	24.790802	598.357616	82.699133	25.366277	1002.532363	2.709239	12.050144	
