
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
6/15/2019 18:12:18.959930749	82.178030	24.314433	1004.180119	40.311942	24.778312	504.796478	81.320996	25.389729	1003.303214	6.227642	11.981307	
6/15/2019 18:12:19.959930749	82.316020	24.278578	1003.840980	39.649095	24.923463	505.641503	81.141030	25.116937	1003.365189	9.626827	12.030826	
6/15/2019 18:12:20.959930749	82.394871	24.292223	1003.079589	39.790753	24.925912	507.602273	81.188026	25.148686	1002.683914	10.965649	12.023085	
6/15/2019 18:12:21.959930749	82.414584	24.463170	1003.072808	40.800326	25.062818	508.706852	81.430389	25.278182	1002.979763	3.454370	12.048922	
6/15/2019 18:12:22.959930749	82.460581	24.447429	1003.203623	40.568649	25.022285	510.560517	81.245404	25.256910	1002.850762	1.274790	12.050815	
6/15/2019 18:12:23.959930749	82.454010	24.409403	1002.901622	39.962723	24.976935	509.209530	81.007351	25.213328	1002.602068	3.617334	12.053482	
6/15/2019 18:12:24.959930749	82.434297	24.436137	1004.286410	39.910701	24.957383	512.569915	80.983327	25.226716	1003.511539	5.670104	12.028894	
6/15/2019 18:12:25.959930749	82.559145	24.361806	1003.181702	40.050013	24.970976	512.438496	80.938987	25.162593	1003.314725	7.536592	12.057201	
6/15/2019 18:12:26.959930749	82.618284	24.326175	1003.275771	39.734483	24.945546	513.799998	80.899903	25.123477	1003.357144	10.468895	12.032455	
6/15/2019 18:12:27.959930749	82.835125	24.679094	1003.662143	38.890394	25.031918	515.604383	81.100500	25.269049	1003.163016	0.105484	12.026371	
6/15/2019 18:12:28.959930749	82.592000	24.367078	1001.532604	39.774186	24.931300	513.546359	81.112538	25.157407	1002.543873	5.773595	12.048357	
6/15/2019 18:12:29.959930749	82.703706	24.329201	1003.057274	39.486454	24.915912	513.216495	81.198565	25.149004	1003.037009	9.180643	12.026804	
6/15/2019 18:12:30.959930749	82.697135	24.420695	1001.761194	40.147247	24.998773	515.037964	81.329222	25.208143	1002.817488	1.787000	12.040183	
6/15/2019 18:12:31.959930749	82.769415	24.399233	1002.973298	40.452753	24.978078	516.053835	81.264460	25.199634	1003.248963	4.393376	12.043810	
6/15/2019 18:12:32.959930749	82.716848	24.410301	1003.026759	40.104479	25.002447	515.380310	81.167157	25.205963	1002.760557	2.134935	12.048370	
6/15/2019 18:12:33.959930749	82.835125	24.314433	1002.694401	39.608888	24.896155	515.517644	80.935123	25.153153	1002.668616	11.070450	12.026449	
6/15/2019 18:12:34.959930749	82.894263	24.393437	1002.649770	40.189257	25.021183	518.020521	81.085441	25.190818	1003.367869	5.760760	12.047805	
6/15/2019 18:12:35.959930749	82.828554	24.393362	1003.629421	39.669130	24.930729	516.437577	81.065490	25.208143	1002.535042	6.201701	12.052221	
6/15/2019 18:12:36.959930749	82.874550	24.414974	1003.516820	39.454722	24.897298	516.822635	81.119109	25.156889	1003.038273	10.924253	12.033126	
6/15/2019 18:12:37.959930749	83.097962	24.442082	1001.955720	40.327808	25.005876	517.827992	81.204584	25.212704	1003.734531	2.257813	11.981425	
6/15/2019 18:12:38.959930749	83.150530	24.395309	1002.843115	40.182311	24.958771	519.932665	81.251475	25.201602	1002.891924	3.881166	12.028342	
6/15/2019 18:12:39.959930749	83.104533	24.330623	1002.823245	39.705918	24.906319	518.600076	81.263303	25.173695	1002.749361	12.815371	12.024570	
6/15/2019 18:12:40.959930749	83.091391	24.345840	1002.664515	39.658124	24.914279	519.686256	81.283121	25.158550	1002.649375	10.122270	12.041352	
6/15/2019 18:12:41.959930749	83.097962	24.372799	1002.389482	39.657588	24.905503	520.389347	81.260806	25.179092	1003.030071	11.376990	12.057320	
6/15/2019 18:12:42.959930749	83.189956	24.442382	1002.842878	40.320484	24.993385	522.007772	81.400294	25.242591	1002.916367	1.233394	12.051301	
6/15/2019 18:12:43.959930749	83.262236	24.453075	1001.934746	40.254310	25.002733	522.609672	81.379030	25.239268	1003.124062	2.238426	12.044612	
6/15/2019 18:12:44.959930749	83.235952	24.405179	1002.664990	39.972745	24.944117	522.991446	81.341208	25.202851	1003.172319	5.071170	12.017237	
6/15/2019 18:12:45.959930749	83.275378	24.500448	1002.050658	40.229755	24.997345	523.468495	81.251974	25.262202	1003.104507	1.379591	12.044322	
6/15/2019 18:12:46.959930749	83.189956	24.610859	1003.338301	38.795089	24.755086	524.608555	81.296315	25.260127	1002.417866	6.734609	12.037029	
6/15/2019 18:12:47.959930749	83.308232	24.494876	1003.364795	40.198568	25.001876	524.101277	81.140478	25.287516	1002.880728	0.373248	12.042693	
6/15/2019 18:12:48.959930749	83.288520	24.372874	1002.924331	39.701583	24.915993	523.896265	81.112538	25.157301	1002.626983	10.181743	12.049684	
6/15/2019 18:12:49.959930749	83.419939	24.526957	1001.976064	40.981870	24.918850	526.319633	81.142738	25.319890	1002.530941	0.596996	12.016738	
6/15/2019 18:12:50.959930749	83.373942	24.404281	1001.482849	39.825710	24.919381	525.295879	81.253735	25.150973	1002.806449	12.830827	12.049487	
6/15/2019 18:12:51.959930749	83.295091	24.378744	1002.650007	39.775120	24.928484	524.707777	81.273895	25.181060	1002.559170	8.189757	12.053167	
6/15/2019 18:12:52.959930749	83.308232	24.432212	1002.974244	39.900796	24.974405	525.169712	81.292452	25.238337	1002.542294	4.577038	12.047674	
6/15/2019 18:12:53.959930749	83.019111	24.299366	1003.947191	41.665825	24.955383	522.976984	81.110226	25.309001	1002.786893	7.049012	12.037673	
6/15/2019 18:12:54.959930749	83.235952	24.511815	1003.094020	40.482509	25.018326	527.533286	81.289692	25.252550	1002.992539	2.956306	12.033152	
6/15/2019 18:12:55.959930749	83.222810	24.489455	1002.895393	40.351058	24.999876	527.264533	81.279809	25.249544	1002.686593	3.498387	12.053430	
6/15/2019 18:12:56.959930749	83.019111	24.415872	1004.248089	42.037835	25.116046	529.086001	80.725010	25.052189	1003.548599	16.400839	12.004726	
6/15/2019 18:12:57.959930749	83.584212	24.531929	1003.271435	40.432864	25.015754	529.654389	81.144789	25.272266	1003.093625	1.811629	12.051682	
6/15/2019 18:12:58.959930749	83.538215	24.490128	1002.818749	40.143605	24.973262	529.597878	81.190338	25.226504	1002.498139	6.875564	12.044138	
6/15/2019 18:12:59.959930749	83.649922	24.484632	1001.615082	40.698923	25.019714	530.954780	81.231867	25.270192	1003.500657	7.417646	12.032666	
6/15/2019 18:13:00.959930749	83.400226	24.415947	1002.860383	39.689671	24.939545	529.852833	81.334400	25.217795	1002.757878	8.382592	12.052825	
6/15/2019 18:13:01.959930749	83.689347	24.394785	1002.080700	40.979669	24.867582	532.109954	81.317289	25.266350	1003.337117	6.898883	12.025438	
6/15/2019 18:13:02.959930749	83.406797	24.415348	1003.565315	39.921718	24.935260	531.345753	81.387599	25.196522	1003.226728	11.354981	12.056742	
6/15/2019 18:13:03.959930749	83.531645	24.448103	1003.804234	39.245214	25.001304	529.090600	81.298471	25.114238	1003.307787	9.899834	12.020089	
6/15/2019 18:13:04.959930749	83.787911	24.415423	1002.848792	39.822233	24.934974	530.815478	81.021097	25.181685	1003.042846	12.197050	12.056834	
6/15/2019 18:13:05.959930749	83.781340	24.522658	1002.962259	40.319821	25.011795	530.912068	81.259255	25.274235	1002.883407	0.413334	12.017566	
6/15/2019 18:13:06.959930749	84.162455	24.766140	1002.157106	41.142734	25.035428	531.536304	81.356268	25.442327	1004.019185	16.712621	12.018249	
6/15/2019 18:13:07.959930749	83.755057	24.470163	1004.415175	39.958086	25.074411	530.296369	81.403263	25.295919	1002.399417	3.183984	12.029406	
6/15/2019 18:13:08.959930749	83.676205	24.513462	1002.548446	40.390901	25.038041	534.160747	81.727475	25.463081	1003.924087	18.262084	12.013137	
6/15/2019 18:13:09.959930749	83.531645	24.484108	1002.752435	40.397391	24.978323	532.768365	81.400189	25.255979	1003.240132	6.578198	12.054560	
6/15/2019 18:13:10.959930749	83.912759	24.529727	1002.452405	41.398889	25.303934	537.538877	81.463953	25.363355	1003.641641	15.010407	12.024465	
6/15/2019 18:13:11.959930749	83.991611	24.453375	1000.667762	38.664826	25.120005	535.041916	81.033635	25.061216	1002.955478	13.550017	11.997380	
6/15/2019 18:13:12.959930749	83.741915	24.728113	1006.474458	44.349338	25.141353	532.658618	81.383156	25.383484	1002.599540	11.348428	11.997340	
6/15/2019 18:13:13.959930749	83.827337	24.354031	1003.858957	42.187656	25.158579	533.111364	80.993867	25.366477	1003.421648	-2.499582	12.021889	
6/15/2019 18:13:14.959930749	84.477860	24.896965	1002.511466	39.684507	25.177110	537.358168	81.143447	25.364604	1003.065238	13.850004	11.992346	
6/15/2019 18:13:15.959930749	83.571070	24.384465	1004.611199	41.827967	24.893339	532.344532	81.217726	25.410684	1003.506808	3.953745	12.034400	
6/15/2019 18:13:16.959930749	83.814195	24.535747	1002.171300	40.496563	24.993712	537.067080	81.562912	25.443470	1003.883246	17.941400	12.029328	
6/15/2019 18:13:17.959930749	84.017894	24.510318	1003.186275	40.202016	24.962159	536.063039	81.303938	25.235744	1003.211430	9.388935	12.050079	
6/15/2019 18:13:18.959930749	83.971898	24.487476	1002.844771	40.656387	25.104412	541.277751	81.318288	25.379347	1003.873307	14.568155	12.019668	
6/15/2019 18:13:19.959930749	84.024465	24.353657	1001.453516	40.245145	25.203602	539.334716	81.011924	25.143289	1004.050251	6.776005	11.995500	
6/15/2019 18:13:20.959930749	83.761628	24.575228	1003.882219	41.565745	25.127067	541.307970	81.367754	25.322059	1003.750772	8.840571	12.027028	
6/15/2019 18:13:21.959930749	83.617067	24.506842	1002.825373	39.968080	25.005304	537.829965	81.396692	25.300798	1002.701733	2.237115	12.051130	
6/15/2019 18:13:22.959930749	83.899617	24.722991	1003.122958	41.174615	25.057511	540.892683	81.421216	25.261884	1003.292647	18.100431	12.028263	
6/15/2019 18:13:23.959930749	83.643351	24.482461	1003.509882	39.976047	24.975058	539.015368	81.196200	25.257735	1002.592287	7.757718	12.018118	
6/15/2019 18:13:24.959930749	83.991611	24.639239	1004.013900	40.894891	25.041592	543.457985	81.236730	25.440253	1003.887661	12.363945	12.032928	
6/15/2019 18:13:25.959930749	83.748486	24.454872	1001.373088	39.786983	24.919953	540.889399	81.084599	25.238749	1002.655684	9.669534	11.991190	
6/15/2019 18:13:26.959930749	84.004752	24.598486	1002.498848	41.093870	25.141884	547.756048	81.616084	25.488396	1003.689426	6.512173	12.026305	
6/15/2019 18:13:27.959930749	83.722202	24.464368	1002.861249	39.768322	24.967588	543.329850	81.334295	25.284500	1002.548289	3.827975	12.045256	
6/15/2019 18:13:28.959930749	83.761628	24.623873	1003.968245	41.447444	25.147231	546.012773	81.488029	25.336484	1003.306051	12.423418	12.031956	
6/15/2019 18:13:29.959930749	83.906188	24.479210	1002.792413	39.943165	24.932157	544.797804	81.373458	25.228790	1003.207172	11.003114	12.051012	
6/15/2019 18:13:30.959930749	84.182168	24.688515	1003.261500	41.171547	25.053878	547.008267	81.306802	25.233775	1002.848397	16.701096	12.011074	
6/15/2019 18:13:31.959930749	84.169026	24.469490	1003.468326	38.956783	25.112372	547.909149	80.976809	25.044611	1002.286027	3.489213	12.039250	
6/15/2019 18:13:32.959930749	84.379296	24.656477	1005.008610	40.603693	25.143925	545.970714	81.329380	25.318123	1003.591969	10.572386	11.997892	
6/15/2019 18:13:33.959930749	83.899617	24.485455	1001.808979	40.748159	25.018571	543.736590	80.929261	25.256910	1003.860853	14.781417	11.989941	
6/15/2019 18:13:34.959930749	83.971898	24.731557	1001.849271	41.136998	25.039347	549.553202	81.570744	25.435374	1002.920468	12.890300	12.013347	
6/15/2019 18:13:35.959930749	83.814195	24.528080	1003.913680	40.088476	24.969302	546.595612	81.329984	25.257323	1002.483313	7.060536	12.042824	
6/15/2019 18:13:36.959930749	84.024465	24.487252	1003.224440	41.189401	25.156293	551.297793	81.644470	25.340951	1003.494820	14.924993	12.040774	
6/15/2019 18:13:37.959930749	84.215023	24.506019	1003.068393	40.115456	24.921381	547.660110	81.423818	25.219244	1003.049312	11.988758	12.050907	
6/15/2019 18:13:38.959930749	84.215023	24.652884	1003.393576	41.686988	25.089758	550.413341	81.533421	25.281907	1003.423221	13.106454	12.023979	
6/15/2019 18:13:39.959930749	83.952185	24.490128	1003.497188	40.095850	24.956240	548.124676	81.367701	25.263239	1003.368819	10.697885	12.033888	
6/15/2019 18:13:40.959930749	84.162455	24.697455	1003.276560	41.010738	25.024938	548.579380	81.455384	25.322271	1003.063188	15.508200	12.036477	
6/15/2019 18:13:41.959930749	83.899617	24.490577	1002.273570	39.941441	24.936974	548.575443	81.495546	25.257841	1002.931192	12.622535	12.047056	
6/15/2019 18:13:42.959930749	83.998181	24.715965	1001.948702	41.193559	24.989752	552.316286	81.677430	25.571717	1003.365346	9.729007	11.999509	
6/15/2019 18:13:43.959930749	83.912759	24.548868	1002.993405	40.129735	24.966731	548.840250	81.492734	25.283886	1002.805342	4.822793	12.050131	
6/15/2019 18:13:44.959930749	84.077033	24.619125	1003.942776	41.347988	25.175274	552.847877	81.561808	25.436411	1003.455394	4.997552	12.036832	
6/15/2019 18:13:45.959930749	84.109887	24.601737	1002.348558	40.233437	25.039551	550.760940	81.272896	25.305571	1003.439311	1.114447	12.036148	
6/15/2019 18:13:46.959930749	84.142742	24.680741	1003.850835	42.111246	25.206459	554.765936	81.161557	25.263122	1003.368026	11.842561	12.040682	
6/15/2019 18:13:47.959930749	83.912759	24.491476	1002.725704	39.928827	24.926239	550.571695	81.204584	25.239680	1002.576833	8.452279	12.051353	
6/15/2019 18:13:48.959930749	84.241306	24.681564	1003.264969	40.848314	25.033143	553.330178	81.378793	25.291559	1003.292647	13.793152	12.041523	
6/15/2019 18:13:49.959930749	84.090175	24.507366	1002.841774	39.652055	24.950036	552.999662	81.404972	25.241342	1002.659942	6.094279	12.051695	
6/15/2019 18:13:50.959930749	84.451576	24.634791	1003.254087	40.349158	24.980936	555.423031	81.561965	25.424897	1003.864319	15.768372	12.034795	
6/15/2019 18:13:51.959930749	84.274161	24.506318	1002.651426	39.830707	24.920238	553.418233	81.363129	25.202639	1002.729334	10.946262	12.033257	
6/15/2019 18:13:52.959930749	84.280732	24.578297	1003.215214	40.437734	25.096004	556.544039	81.704608	25.420430	1003.327500	9.457582	12.006067	
6/15/2019 18:13:53.959930749	84.037607	24.628022	1004.404293	40.539274	25.016040	556.657713	81.460484	25.327881	1003.102456	3.579869	12.036687	
6/15/2019 18:13:54.959930749	84.142742	24.581997	1001.988207	41.651166	25.114944	557.969934	81.373668	25.314694	1003.142039	13.284874	12.043245	
6/15/2019 18:13:55.959930749	84.241306	24.470313	1002.654028	39.802821	24.920850	555.290296	81.137219	25.204714	1002.868267	9.910047	12.053798	
6/15/2019 18:13:56.959930749	84.615850	24.788200	1003.930553	41.541375	25.115229	556.407358	81.303595	25.347692	1002.948376	8.012648	12.017395	
6/15/2019 18:13:57.959930749	84.261019	24.648885	1001.768764	40.367138	24.928769	557.244499	81.311927	25.313562	1003.236188	4.481411	12.030050	
6/15/2019 18:13:58.959930749	84.602708	24.704673	1004.464378	40.564362	24.989507	556.197083	81.490946	25.371663	1003.207015	17.809348	12.017263	
6/15/2019 18:13:59.959930749	84.326729	24.528229	1001.970702	40.009406	24.930769	556.401442	81.458433	25.233976	1002.743524	9.150771	12.053167	
6/15/2019 18:14:00.959930749	84.346441	24.536421	1002.557277	40.478105	25.052940	559.424743	81.678981	25.379653	1003.467854	13.776385	12.041103	
6/15/2019 18:14:01.959930749	84.208452	24.569956	1002.932611	40.205444	24.996773	556.471751	81.442137	25.296025	1002.677762	3.533231	12.048331	
6/15/2019 18:14:02.959930749	84.221594	24.603533	1003.492455	40.431792	25.004733	558.820211	81.527507	25.323097	1003.179571	2.471347	12.042430	
6/15/2019 18:14:03.959930749	84.477860	24.950283	1005.886700	44.481560	25.371408	562.204245	81.830927	25.471779	1003.346891	7.032246	12.032166	
6/15/2019 18:14:04.959930749	84.307016	24.502020	1003.285943	39.002951	25.061634	557.828653	81.483718	25.241966	1003.662461	4.195569	12.022625	
6/15/2019 18:14:05.959930749	84.734127	24.887094	1004.977858	41.603194	25.106371	560.549677	81.423738	25.373113	1004.107182	17.180813	12.017237	
6/15/2019 18:14:06.959930749	84.149313	24.512938	1002.621226	39.861465	24.941546	558.259707	81.325069	25.229203	1002.605534	8.678647	12.051025	
6/15/2019 18:14:07.959930749	84.458147	24.674688	1003.472033	40.541638	25.020693	562.720070	81.686313	25.523881	1004.503018	13.689661	12.026134	
6/15/2019 18:14:08.959930749	84.182168	24.500523	1002.772543	39.614060	24.924238	559.405029	81.373221	25.216758	1002.636757	11.662831	12.027422	
6/15/2019 18:14:09.959930749	84.333300	24.646832	1002.175795	41.345572	25.209847	564.424580	81.882575	25.500016	1003.536453	7.060807	12.019734	
6/15/2019 18:14:10.959930749	84.149313	24.570031	1002.876232	39.975979	24.980609	560.006266	81.476490	25.269567	1002.835622	4.299060	12.047582	
6/15/2019 18:14:11.959930749	84.228164	24.719665	1002.384120	42.297494	25.180417	563.411993	81.669860	25.396142	1003.481416	8.958207	12.027159	
6/15/2019 18:14:12.959930749	84.195310	24.527182	1002.826162	39.653010	24.924769	560.473463	81.503668	25.225573	1002.909586	12.462193	12.051432	
6/15/2019 18:14:13.959930749	84.497573	24.834151	1003.381828	42.228846	25.178784	562.667496	81.520332	25.382659	1003.411710	10.512913	12.011533	
6/15/2019 18:14:14.959930749	84.221594	24.643463	1002.311735	40.564199	24.999590	562.030778	81.492235	25.326844	1002.833414	3.561792	12.043928	
6/15/2019 18:14:15.959930749	84.510715	24.761841	1004.090938	40.990352	25.066532	562.641214	81.545906	25.507276	1003.677443	8.135526	12.006461	
6/15/2019 18:14:16.959930749	84.293874	24.523182	1003.326947	39.964398	24.940362	562.134599	81.238885	25.254105	1003.281136	11.946051	12.042732	
6/15/2019 18:14:17.959930749	84.569853	24.646532	1003.625162	41.037359	25.132781	568.035319	81.511948	25.499085	1003.608052	5.419377	12.034308	
6/15/2019 18:14:18.959930749	84.195310	24.465341	1004.372595	39.608673	24.969302	563.053217	81.199065	25.217477	1002.412507	10.957786	12.031851	
6/15/2019 18:14:19.959930749	84.510715	24.666497	1003.358723	42.238070	25.161967	567.662081	81.289507	25.363461	1002.996633	9.930745	12.034755	
6/15/2019 18:14:20.959930749	84.215023	24.638566	1003.643771	40.429553	25.023673	565.484468	81.314425	25.327881	1002.907850	2.841291	12.052510	
6/15/2019 18:14:21.959930749	84.530428	24.829627	1003.293356	41.225399	25.062899	567.841464	81.467027	25.281695	1003.439311	13.935417	12.031654	
6/15/2019 18:14:22.959930749	84.445006	24.528229	1002.115630	39.679113	24.940158	565.370132	81.285196	25.261990	1002.587557	11.140137	12.011060	
6/15/2019 18:14:23.959930749	84.773553	24.759969	1003.892783	41.121617	25.057430	568.754176	81.547772	25.431214	1004.182090	4.332592	12.011560	
