
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
6/15/2019 17:01:15.071194049	81.974331	24.393662	1002.095288	21.454938	24.935260	503.829234	82.068822	25.221425	1002.304640	5.990789	12.102843	
6/15/2019 17:01:16.071194049	82.210885	24.325726	1002.141337	21.733210	24.934974	504.488960	81.985108	25.245808	1002.136212	8.519615	12.104854	
6/15/2019 17:01:17.071194049	82.302878	24.330025	1000.851486	21.610845	24.950281	508.697653	81.872902	25.250994	1001.816706	7.681479	12.092093	
6/15/2019 17:01:18.071194049	82.053182	24.336868	1002.881831	20.606218	24.997590	509.181933	81.968707	25.183241	1001.619735	0.683720	12.060053	
6/15/2019 17:01:19.071194049	82.421155	24.324603	1001.755517	21.673677	24.954526	515.787713	81.958981	25.272679	1002.033704	5.725646	12.102870	
6/15/2019 17:01:20.071194049	82.164888	24.425368	1003.068630	21.243903	24.931055	515.375710	82.091242	25.218832	1001.972044	2.953684	12.095760	
6/15/2019 17:01:21.071194049	82.145176	24.229858	1001.938375	22.442682	25.071023	518.612559	81.748212	25.309519	1001.383023	-2.277145	12.076507	
6/15/2019 17:01:22.071194049	82.355446	24.409403	1002.258196	21.049255	24.957383	520.088397	81.769081	25.192268	1001.761668	-0.779291	12.099177	
6/15/2019 17:01:23.071194049	82.388301	24.518060	1002.437582	21.851104	24.999386	525.215055	81.916454	25.438179	1003.033858	9.673465	12.053377	
6/15/2019 17:01:24.071194049	82.546003	24.421743	1001.868512	21.086804	24.946526	524.539561	81.865594	25.229097	1001.923158	-0.718508	12.076047	
6/15/2019 17:01:25.071194049	82.486865	24.406826	1002.133373	21.929476	25.046409	529.585395	81.984056	25.421691	1002.514071	7.355552	12.076257	
6/15/2019 17:01:26.071194049	82.618284	24.388615	1002.054758	21.558353	24.925667	525.973340	81.881734	25.273409	1002.190778	7.034596	12.102449	
6/15/2019 17:01:27.071194049	82.618284	24.436735	1001.497831	22.174357	25.180662	533.637703	82.051422	25.336178	1002.509020	2.793342	12.066296	
6/15/2019 17:01:28.071194049	82.486865	24.447130	1002.194247	21.493775	24.921667	529.434262	81.842360	25.232420	1002.043957	5.954635	12.083275	
6/15/2019 17:01:29.071194049	82.795699	24.510168	1001.766636	22.478442	25.089432	533.167874	81.827168	25.340220	1002.010048	5.754207	12.075495	
6/15/2019 17:01:30.071194049	82.519719	24.446531	1002.434665	21.429397	24.915748	531.398317	81.842413	25.238961	1002.092057	5.455260	12.098454	
6/15/2019 17:01:31.071194049	83.012540	24.574105	1004.020760	21.889181	24.986650	535.329057	81.914246	25.323626	1002.473224	11.528158	12.068687	
6/15/2019 17:01:32.071194049	82.789128	24.395383	1000.843207	21.502152	24.919953	534.935463	81.871009	25.300280	1002.326717	8.109585	12.096903	
