
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
6/15/2019 18:03:13.340269949	82.710277	24.341167	1002.506103	40.176097	24.962486	514.286246	81.061627	25.112894	1002.062406	0.965629	12.059186	
6/15/2019 18:03:14.340269949	82.841696	24.615906	1004.283493	41.904435	25.127434	523.542088	81.169731	25.118175	1002.765759	12.169799	12.032048	
6/15/2019 18:03:15.340269949	82.559145	24.345765	1002.328688	40.329123	24.925341	521.729167	81.117454	25.048771	1002.633606	8.372108	12.057911	
6/15/2019 18:03:16.340269949	82.841696	24.598443	1003.050573	41.213761	25.045511	532.477266	81.181112	25.152316	1002.775540	8.333333	12.039894	
6/15/2019 18:03:17.340269949	82.815412	24.352085	1002.087324	39.859586	24.925096	529.732581	81.142134	25.104904	1002.290128	3.692263	12.058713	
6/15/2019 18:03:18.340269949	83.012540	24.509270	1002.824111	40.808303	24.985221	531.464026	81.223745	25.087368	1002.950591	17.263605	12.041182	
6/15/2019 18:03:19.340269949	82.723419	24.349765	1002.835150	39.942816	24.910279	536.120202	81.169127	25.084669	1002.826162	8.312634	12.045032	
6/15/2019 18:03:20.340269949	83.065108	24.473714	1004.397118	40.672497	25.011264	542.540020	81.304752	25.146305	1002.804398	11.295508	12.005843	
6/15/2019 18:03:21.340269949	82.716848	24.330623	1002.070765	39.786535	24.884848	541.763337	81.185371	25.060285	1002.333498	7.980155	12.062287	
6/15/2019 18:03:22.340269949	82.992827	24.357657	1004.135331	40.372319	24.883175	547.681792	81.340156	25.180860	1003.287759	16.773404	12.013360	
6/15/2019 18:03:23.340269949	83.196526	24.415348	1001.729338	40.163621	24.951424	547.701506	81.308905	25.163842	1002.517694	1.501158	12.038290	
6/15/2019 18:03:24.340269949	83.176814	24.445301	1004.226563	39.825095	25.062818	552.712511	81.418955	25.434655	1004.095829	3.432361	11.964091	
6/15/2019 18:03:25.340269949	82.933689	24.302243	1002.403833	39.782631	24.890236	551.405552	81.245903	25.075853	1002.296280	10.208994	12.030182	
6/15/2019 18:03:26.340269949	82.992827	24.363228	1002.404937	40.052545	24.966731	556.739852	81.339395	25.192480	1002.858964	14.293837	12.044796	
6/15/2019 18:03:27.340269949	83.124246	24.382744	1001.913062	39.893072	24.934688	554.863842	80.936726	25.074298	1002.826319	8.401980	12.062261	
6/15/2019 18:03:28.340269949	83.531645	24.342889	1003.612862	40.244404	25.104698	559.492420	81.214757	25.176393	1002.274831	12.552849	12.024439	
6/15/2019 18:03:29.340269949	83.321374	24.387866	1002.963600	40.132648	24.912850	559.469423	81.023805	25.088098	1002.734064	7.294768	12.060198	
6/15/2019 18:03:30.340269949	83.275378	24.426491	1003.017928	41.078004	25.086289	563.891673	81.277312	25.178774	1003.330179	6.538113	12.018499	
6/15/2019 18:03:31.340269949	83.104533	24.308712	1002.065246	39.528270	24.880563	559.507535	81.195306	25.058624	1002.216957	8.430270	12.049041	
6/15/2019 18:03:32.340269949	83.045395	24.432137	1002.954217	41.237906	25.064492	564.690702	81.089619	25.126377	1002.590394	10.471517	12.048278	
6/15/2019 18:03:33.340269949	83.268807	24.355935	1002.553651	39.694930	24.914972	562.572221	81.028667	25.048676	1002.576518	10.293097	12.031391	
6/15/2019 18:03:34.340269949	83.728773	24.595342	1004.940955	41.705057	25.107025	566.673807	81.288902	25.207412	1002.478583	2.855436	12.033809	
6/15/2019 18:03:35.340269949	83.498790	24.398709	1003.730193	39.940341	24.927586	565.904354	81.037446	25.087580	1002.598596	10.083495	12.053417	
6/15/2019 18:03:36.340269949	83.735344	24.647987	1004.168448	41.322274	25.057185	569.069578	81.175645	25.172445	1002.660100	9.089988	12.026831	
6/15/2019 18:03:37.340269949	83.439651	24.430865	1002.712063	39.580846	25.048042	568.464394	81.265773	25.101274	1002.950905	-0.071625	12.029209	
6/15/2019 18:03:38.340269949	83.584212	24.591268	1003.725620	40.843511	25.026857	572.324824	81.225401	25.160307	1003.220576	6.955735	11.991716	
6/15/2019 18:03:39.340269949	83.281949	24.373472	1002.169881	39.819272	24.918850	569.679362	81.229764	25.085812	1002.287763	6.810849	12.059777	
6/15/2019 18:03:40.340269949	83.709060	24.512114	1003.861559	40.184716	24.953465	573.359094	81.317841	25.203476	1003.064452	12.647165	12.024465	
6/15/2019 18:03:41.340269949	83.400226	24.256442	1003.751719	41.588353	24.804068	574.041818	81.299627	25.154296	1002.605220	5.774905	12.033218	
6/15/2019 18:03:42.340269949	83.676205	24.450348	1003.266310	39.893158	24.962241	577.487625	81.459984	25.304228	1003.375599	5.399719	12.008761	
6/15/2019 18:03:43.340269949	83.761628	24.384166	1000.848174	38.793238	25.089432	577.597362	81.325306	25.089442	1002.911637	-0.572310	12.033638	
6/15/2019 18:03:44.340269949	83.571070	24.502843	1002.477165	40.620573	25.087472	579.582445	81.473573	25.313149	1003.060351	6.247029	12.030247	
6/15/2019 18:03:45.340269949	83.682776	24.462421	1002.918812	40.235327	24.978895	578.697993	81.184662	25.160106	1002.699525	3.312105	12.056045	
6/15/2019 18:03:46.340269949	83.912759	24.426940	1002.656868	40.837367	25.073268	581.896076	81.214757	25.229203	1003.056093	6.103453	12.030103	
6/15/2019 18:03:47.340269949	83.748486	24.453375	1001.816706	40.315536	24.976364	578.528462	81.076372	25.141945	1001.924573	3.182674	12.040091	
6/15/2019 18:03:48.340269949	83.722202	24.511665	1004.470449	41.573937	25.178947	583.787853	81.283883	25.299137	1002.805027	1.691373	12.043797	
6/15/2019 18:03:49.340269949	83.577641	24.345241	1002.797538	39.620098	24.859582	580.334815	81.077528	25.074298	1002.727755	14.741332	12.011165	
6/15/2019 18:03:50.340269949	83.623638	24.521011	1003.309205	41.266844	25.049185	584.695956	81.266982	25.169334	1002.966831	9.654078	12.051682	
6/15/2019 18:03:51.340269949	83.702489	24.394410	1002.757245	39.664912	24.898155	581.363170	81.132856	25.100650	1002.263321	7.716322	12.057188	
6/15/2019 18:03:52.340269949	84.116458	24.583825	1003.889709	41.178969	25.036735	587.045068	81.330536	25.193718	1003.032436	10.060176	12.033520	
6/15/2019 18:03:53.340269949	84.057320	24.516488	1002.491595	39.986858	24.967302	584.214960	81.269137	25.158857	1002.069029	3.366335	12.036634	
6/15/2019 18:03:54.340269949	84.201881	24.625070	1002.584875	41.171410	25.003835	587.667997	81.394747	25.251512	1002.850448	2.341916	12.010456	
6/15/2019 18:03:55.340269949	83.906188	24.383642	1002.548131	39.690821	24.881420	585.977949	81.273500	25.080626	1002.627140	10.034236	12.051419	
6/15/2019 18:03:56.340269949	84.063891	24.574928	1003.174132	40.733596	24.987752	587.428810	81.385154	25.221943	1002.727912	12.657379	12.035938	
6/15/2019 18:03:57.340269949	83.879905	24.391716	1001.577077	39.937635	24.896972	588.016911	81.318840	25.111138	1002.752041	7.274070	12.038461	
6/15/2019 18:03:58.340269949	83.860192	24.468142	1002.269235	40.766859	24.968690	589.216112	81.404605	25.191337	1002.524318	1.199861	12.038671	
6/15/2019 18:03:59.340269949	84.123029	24.541094	1002.959893	40.271957	25.042123	590.030908	81.584675	25.357874	1003.072019	8.128973	12.015331	
6/15/2019 18:04:00.340269949	83.912759	24.432062	1003.492692	39.692038	24.904686	589.842979	81.212049	25.120154	1002.206704	6.174450	12.053903	
6/15/2019 18:04:01.340269949	84.090175	24.488000	1002.958947	40.694773	25.099637	595.070835	81.441323	25.336496	1003.414868	6.707629	12.038067	
