
Time stamp	Inside_humidity (in %rH)	Inside_temperature (in °C)	Inside_pressure (in mbar)	Soil_moisture (in %VWC)	Soil_temperature (in °C)	Inside_CO2_ratio (in ppm)	Outside_humidity (in %rH)	Outside_temperature (in °C)	Outside_pressure (in mbar)	Outside_PAR (in µmol m^-2 s^-1)	Power_box_charge (in V)	
6/15/2019 14:45:56.964961149	74.214046	27.030744	1005.320624	42.706008	25.979565	490.864092	82.032471	26.091730	1003.169797	17.879305	12.215469	
6/15/2019 14:45:57.964961149	74.082627	27.077144	1005.423447	43.125618	26.008424	491.259664	82.546845	26.149737	1003.213481	16.018060	12.211066	
6/15/2019 14:45:58.964961149	74.345465	27.023644	1003.867551	42.323879	25.931970	491.847756	82.416345	26.102726	1002.727755	18.761459	12.172968	
6/15/2019 14:45:59.964961149	74.299468	27.140182	1005.470442	43.087769	25.986341	493.138296	82.986256	26.154298	1002.886087	12.263075	12.165556	
6/15/2019 14:46:00.964961149	74.720009	27.160938	1006.472485	45.555606	26.432612	504.611190	83.528623	26.476990	1003.683903	19.512103	12.182956	
6/15/2019 14:46:01.964961149	74.641157	27.267756	1003.490642	41.597633	26.176474	497.425844	83.035170	26.264078	1002.798247	9.802896	12.182378	
6/15/2019 14:46:02.964961149	74.529451	27.237098	1005.521853	46.325801	26.289256	502.321862	83.423250	26.231375	1003.416283	24.463374	12.209503	
6/15/2019 14:46:03.964961149	74.864570	27.057478	1004.602131	42.167550	25.974462	497.755045	83.048864	26.108124	1002.754877	17.328321	12.188134	
6/15/2019 14:46:04.964961149	75.271968	27.383888	1005.762271	44.996849	26.166147	502.578121	83.619694	26.201699	1003.682173	25.134344	12.191472	
6/15/2019 14:46:05.964961149	74.667441	27.036241	1004.164505	42.349465	25.931358	499.652074	83.460468	26.073475	1002.698582	19.500037	12.208714	
6/15/2019 14:46:06.964961149	75.186546	27.305152	1005.255886	43.707856	26.062386	502.859358	83.629210	26.398854	1003.909110	18.479550	12.157053	
6/15/2019 14:46:07.964961149	75.002559	27.104926	1004.049619	42.879361	25.954339	501.023438	83.689242	26.131883	1003.039216	19.167558	12.214155	
6/15/2019 14:46:08.964961149	75.495380	27.241963	1004.692730	43.920223	26.157861	506.670520	84.095774	26.441398	1003.973451	14.273139	12.190907	
6/15/2019 14:46:09.964961149	75.311394	27.172787	1004.126263	42.799649	26.005321	501.703531	83.477474	26.208463	1002.730434	13.560502	12.208780	
6/15/2019 14:46:10.964961149	75.298252	27.274825	1004.316216	45.009157	26.310196	505.544912	83.961463	26.352679	1003.059716	19.681349	12.183429	
